402	2014-01-16 00:00:00	23976	1168
402	2014-01-17 00:00:00	22398	1078
402	2014-01-18 00:00:00	19530	1518
402	2014-01-19 00:00:00	19334	1170
402	2014-01-20 00:00:00	20524	1014
402	2014-01-21 00:00:00	17246	1054
402	2014-01-22 00:00:00	18466	904
402	2014-01-23 00:00:00	17536	1664
402	2014-01-24 00:00:00	17370	628
402	2014-01-25 00:00:00	16272	230
402	2014-01-26 00:00:00	16560	132
402	2014-01-27 00:00:00	13916	40
402	2014-01-28 00:00:00	12160	8
402	2014-01-29 00:00:00	10686	24
402	2014-01-30 00:00:00	7174	38
402	2014-01-31 00:00:00	10464	0
500	2014-01-01 00:00:00	82460	5843
500	2014-01-02 00:00:00	81964	4546
500	2014-01-03 00:00:00	77534	4622
500	2014-01-04 00:00:00	76614	5438
500	2014-01-05 00:00:00	83508	5986
500	2014-01-06 00:00:00	86620	5804
500	2014-01-07 00:00:00	86516	4188
500	2014-01-08 00:00:00	85026	4438
500	2014-01-09 00:00:00	85050	4870
500	2014-01-10 00:00:00	78450	5268
500	2014-01-11 00:00:00	76424	5528
500	2014-01-12 00:00:00	75460	5828
500	2014-01-13 00:00:00	79690	4300
500	2014-01-14 00:00:00	77454	3386
500	2014-01-15 00:00:00	74848	4038
500	2014-01-16 00:00:00	72948	4228
500	2014-01-17 00:00:00	69756	4596
500	2014-01-18 00:00:00	58176	4680
500	2014-01-19 00:00:00	66474	6998
500	2014-01-20 00:00:00	67818	3990
500	2014-01-21 00:00:00	57926	3700
500	2014-01-22 00:00:00	69724	4022
500	2014-01-23 00:00:00	62316	3262
500	2014-01-24 00:00:00	58028	4034
500	2014-01-25 00:00:00	52402	2502
500	2014-01-26 00:00:00	53684	2222
500	2014-01-27 00:00:00	46126	1148
500	2014-01-28 00:00:00	34962	476
500	2014-01-29 00:00:00	29478	128
500	2014-01-30 00:00:00	17320	98
500	2014-01-31 00:00:00	28376	60
600	2014-01-01 00:00:00	38130	3880
600	2014-01-02 00:00:00	37690	2770
600	2014-01-03 00:00:00	36718	2934
600	2014-01-04 00:00:00	36220	2822
600	2014-01-05 00:00:00	33260	2044
600	2014-01-06 00:00:00	38036	1980
600	2014-01-07 00:00:00	36524	3326
600	2014-01-08 00:00:00	34884	2902
600	2014-01-09 00:00:00	34288	2452
600	2014-01-10 00:00:00	33400	5012
600	2014-01-11 00:00:00	34122	4182
600	2014-01-12 00:00:00	33158	3954
600	2014-01-13 00:00:00	35254	2962
600	2014-01-14 00:00:00	32724	2246
600	2014-01-15 00:00:00	32676	2254
600	2014-01-16 00:00:00	30854	1822
600	2014-01-17 00:00:00	28144	3270
600	2014-01-18 00:00:00	24808	2414
600	2014-01-19 00:00:00	27152	1736
600	2014-01-20 00:00:00	31140	1692
600	2014-01-21 00:00:00	28904	1254
600	2014-01-22 00:00:00	28172	1206
600	2014-01-23 00:00:00	26162	972
600	2014-01-24 00:00:00	23442	850
600	2014-01-25 00:00:00	20810	1368
600	2014-01-26 00:00:00	22466	284
600	2014-01-27 00:00:00	17172	246
600	2014-01-28 00:00:00	13582	284
600	2014-01-29 00:00:00	11552	394
600	2014-01-30 00:00:00	6188	26
600	2014-01-31 00:00:00	11888	448
601	2014-01-01 00:00:00	25880	419
601	2014-01-02 00:00:00	27856	506
601	2014-01-03 00:00:00	27228	736
601	2014-01-04 00:00:00	25242	630
601	2014-01-05 00:00:00	25296	338
601	2014-01-06 00:00:00	28466	490
601	2014-01-07 00:00:00	28132	382
601	2014-01-08 00:00:00	27310	496
601	2014-01-09 00:00:00	27456	780
601	2014-01-10 00:00:00	23576	584
601	2014-01-11 00:00:00	25830	368
601	2014-01-12 00:00:00	25558	284
601	2014-01-13 00:00:00	27526	872
601	2014-01-14 00:00:00	27648	480
601	2014-01-15 00:00:00	25616	506
601	2014-01-16 00:00:00	24894	300
601	2014-01-17 00:00:00	22858	436
601	2014-01-18 00:00:00	19708	292
601	2014-01-19 00:00:00	20796	94
601	2014-01-20 00:00:00	23272	260
601	2014-01-21 00:00:00	21268	194
601	2014-01-22 00:00:00	22798	240
601	2014-01-23 00:00:00	20494	188
601	2014-01-24 00:00:00	18532	248
601	2014-01-25 00:00:00	16500	102
601	2014-01-26 00:00:00	19404	66
601	2014-01-27 00:00:00	14982	66
601	2014-01-28 00:00:00	14170	66
601	2014-01-29 00:00:00	11156	48
601	2014-01-30 00:00:00	6530	12
601	2014-01-31 00:00:00	8834	10
800	2014-01-01 00:00:00	93532	2981
800	2014-01-02 00:00:00	99648	2968
800	2014-01-03 00:00:00	97008	3066
800	2014-01-04 00:00:00	100746	2666
800	2014-01-05 00:00:00	100398	2824
800	2014-01-06 00:00:00	103460	3144
800	2014-01-07 00:00:00	101412	2776
800	2014-01-08 00:00:00	97962	2858
800	2014-01-09 00:00:00	95810	3158
800	2014-01-10 00:00:00	92774	2902
800	2014-01-11 00:00:00	92928	3378
800	2014-01-12 00:00:00	93150	2344
800	2014-01-13 00:00:00	94556	2724
800	2014-01-14 00:00:00	91196	3552
800	2014-01-15 00:00:00	89512	2956
800	2014-01-16 00:00:00	88378	2918
800	2014-01-17 00:00:00	85270	5244
800	2014-01-18 00:00:00	73226	2714
800	2014-01-19 00:00:00	83946	2680
800	2014-01-20 00:00:00	90596	2712
800	2014-01-21 00:00:00	74840	2574
800	2014-01-22 00:00:00	74314	2390
800	2014-01-23 00:00:00	67670	1818
800	2014-01-24 00:00:00	70020	1744
800	2014-01-25 00:00:00	67976	1770
800	2014-01-26 00:00:00	68638	1174
800	2014-01-27 00:00:00	60500	972
800	2014-01-28 00:00:00	53624	556
800	2014-01-29 00:00:00	40424	212
800	2014-01-30 00:00:00	25048	50
800	2014-01-31 00:00:00	49406	2
801	2014-01-01 00:00:00	63264	3713
801	2014-01-02 00:00:00	65998	3668
801	2014-01-03 00:00:00	64990	3858
801	2014-01-04 00:00:00	67342	4364
801	2014-01-05 00:00:00	69870	4052
801	2014-01-06 00:00:00	70010	5688
801	2014-01-07 00:00:00	65944	3508
801	2014-01-08 00:00:00	67042	3546
801	2014-01-09 00:00:00	66178	3738
801	2014-01-10 00:00:00	62332	4942
801	2014-01-11 00:00:00	67280	4908
801	2014-01-12 00:00:00	66616	3718
801	2014-01-13 00:00:00	68414	3726
801	2014-01-14 00:00:00	64850	3318
801	2014-01-15 00:00:00	62468	3416
801	2014-01-16 00:00:00	63036	3302
801	2014-01-17 00:00:00	60732	3898
801	2014-01-18 00:00:00	54418	3116
801	2014-01-19 00:00:00	60774	3112
801	2014-01-20 00:00:00	61850	3434
801	2014-01-21 00:00:00	53392	4096
801	2014-01-22 00:00:00	53828	4654
801	2014-01-23 00:00:00	47496	2764
801	2014-01-24 00:00:00	50456	2088
801	2014-01-25 00:00:00	46098	1512
801	2014-01-26 00:00:00	46208	1136
801	2014-01-27 00:00:00	38560	572
801	2014-01-28 00:00:00	30138	358
801	2014-01-29 00:00:00	23900	334
801	2014-01-30 00:00:00	12628	92
801	2014-01-31 00:00:00	28496	130
900	2014-01-01 00:00:00	44362	905
900	2014-01-02 00:00:00	45132	1124
900	2014-01-03 00:00:00	47858	1238
900	2014-01-04 00:00:00	50108	1058
900	2014-01-05 00:00:00	47274	1292
900	2014-01-06 00:00:00	49688	948
900	2014-01-07 00:00:00	55502	1072
900	2014-01-08 00:00:00	49824	1484
900	2014-01-09 00:00:00	46982	1022
900	2014-01-10 00:00:00	42912	3788
900	2014-01-11 00:00:00	46026	886
900	2014-01-12 00:00:00	42662	988
900	2014-01-13 00:00:00	47412	910
900	2014-01-14 00:00:00	42792	1082
900	2014-01-15 00:00:00	40778	858
900	2014-01-16 00:00:00	41894	828
900	2014-01-17 00:00:00	40192	628
900	2014-01-18 00:00:00	34416	728
900	2014-01-19 00:00:00	38024	742
900	2014-01-20 00:00:00	40640	452
900	2014-01-21 00:00:00	31358	402
900	2014-01-22 00:00:00	35936	504
900	2014-01-23 00:00:00	33894	508
900	2014-01-24 00:00:00	30264	238
900	2014-01-25 00:00:00	29718	300
900	2014-01-26 00:00:00	29550	228
900	2014-01-27 00:00:00	25240	104
900	2014-01-28 00:00:00	22242	124
900	2014-01-29 00:00:00	17270	100
900	2014-01-30 00:00:00	9552	64
900	2014-01-31 00:00:00	18254	14
901	2014-01-01 00:00:00	49248	2968
901	2014-01-02 00:00:00	53752	2634
901	2014-01-03 00:00:00	54744	2454
901	2014-01-04 00:00:00	55978	2378
901	2014-01-05 00:00:00	54458	2140
901	2014-01-06 00:00:00	52798	2866
901	2014-01-07 00:00:00	53480	2362
901	2014-01-08 00:00:00	53976	2218
901	2014-01-09 00:00:00	49300	2076
901	2014-01-10 00:00:00	47868	2074
901	2014-01-11 00:00:00	54002	1714
901	2014-01-12 00:00:00	53070	1646
901	2014-01-13 00:00:00	52096	1770
901	2014-01-14 00:00:00	47700	1940
901	2014-01-15 00:00:00	48562	1378
901	2014-01-16 00:00:00	47324	1540
901	2014-01-17 00:00:00	47132	1406
901	2014-01-18 00:00:00	41704	3122
901	2014-01-19 00:00:00	45928	970
901	2014-01-20 00:00:00	44478	764
901	2014-01-21 00:00:00	37132	802
901	2014-01-22 00:00:00	41188	746
901	2014-01-23 00:00:00	36690	696
901	2014-01-24 00:00:00	34892	458
901	2014-01-25 00:00:00	33802	434
901	2014-01-26 00:00:00	32888	256
901	2014-01-27 00:00:00	27800	176
901	2014-01-28 00:00:00	22614	36
901	2014-01-29 00:00:00	19710	12
901	2014-01-30 00:00:00	10872	24
901	2014-01-31 00:00:00	19288	198
902	2014-01-01 00:00:00	24982	2066
902	2014-01-02 00:00:00	20766	1708
902	2014-01-03 00:00:00	20824	3580
902	2014-01-04 00:00:00	21282	2112
902	2014-01-05 00:00:00	20228	1910
902	2014-01-06 00:00:00	20518	2050
902	2014-01-07 00:00:00	20258	2368
902	2014-01-08 00:00:00	20620	1740
902	2014-01-09 00:00:00	19418	2548
902	2014-01-10 00:00:00	18492	2394
902	2014-01-11 00:00:00	20442	1792
902	2014-01-12 00:00:00	18744	2006
902	2014-01-13 00:00:00	18828	2018
902	2014-01-14 00:00:00	19408	1648
902	2014-01-15 00:00:00	17832	1410
902	2014-01-16 00:00:00	19060	1692
902	2014-01-17 00:00:00	17322	1764
902	2014-01-18 00:00:00	16514	1570
902	2014-01-19 00:00:00	19056	1784
902	2014-01-20 00:00:00	18806	1254
902	2014-01-21 00:00:00	14364	2080
902	2014-01-22 00:00:00	16950	1564
902	2014-01-23 00:00:00	17020	658
902	2014-01-24 00:00:00	14012	564
902	2014-01-25 00:00:00	13700	550
902	2014-01-26 00:00:00	12584	250
902	2014-01-27 00:00:00	11276	156
902	2014-01-28 00:00:00	11204	106
902	2014-01-29 00:00:00	8508	124
902	2014-01-30 00:00:00	5014	36
902	2014-01-31 00:00:00	9214	0
903	2014-01-01 00:00:00	25200	872
903	2014-01-02 00:00:00	25928	946
903	2014-01-03 00:00:00	27052	1264
903	2014-01-04 00:00:00	24904	1002
903	2014-01-05 00:00:00	26072	852
903	2014-01-06 00:00:00	27286	1092
903	2014-01-07 00:00:00	26666	2010
903	2014-01-08 00:00:00	26176	1614
903	2014-01-09 00:00:00	25020	1886
903	2014-01-10 00:00:00	23494	1378
903	2014-01-11 00:00:00	24700	1838
903	2014-01-12 00:00:00	24240	1030
903	2014-01-13 00:00:00	26148	994
903	2014-01-14 00:00:00	24082	876
903	2014-01-15 00:00:00	23792	946
903	2014-01-16 00:00:00	23230	1502
903	2014-01-17 00:00:00	22628	1082
903	2014-01-18 00:00:00	19434	1142
903	2014-01-19 00:00:00	22998	2570
903	2014-01-20 00:00:00	20492	576
903	2014-01-21 00:00:00	18050	594
903	2014-01-22 00:00:00	20268	524
903	2014-01-23 00:00:00	21556	552
903	2014-01-24 00:00:00	18554	550
903	2014-01-25 00:00:00	19808	582
903	2014-01-26 00:00:00	19936	1220
903	2014-01-27 00:00:00	16468	506
903	2014-01-28 00:00:00	15302	3466
903	2014-01-29 00:00:00	12712	262
903	2014-01-30 00:00:00	7556	30
903	2014-01-31 00:00:00	15072	32
1000	2014-01-01 00:00:00	27714	2712
1000	2014-01-02 00:00:00	28718	2530
1000	2014-01-03 00:00:00	30278	3400
1000	2014-01-04 00:00:00	29056	3178
1000	2014-01-05 00:00:00	30470	3070
1000	2014-01-06 00:00:00	31926	2682
1000	2014-01-07 00:00:00	33438	3022
1000	2014-01-08 00:00:00	34198	3576
1000	2014-01-09 00:00:00	32438	2534
1000	2014-01-10 00:00:00	29048	2138
1000	2014-01-11 00:00:00	27476	2008
1000	2014-01-12 00:00:00	27858	1616
1000	2014-01-13 00:00:00	28780	1792
1000	2014-01-14 00:00:00	28438	1930
1000	2014-01-15 00:00:00	25892	1890
1000	2014-01-16 00:00:00	24056	1766
1000	2014-01-17 00:00:00	24108	1762
1000	2014-01-18 00:00:00	20622	1650
1000	2014-01-19 00:00:00	24678	1882
1000	2014-01-20 00:00:00	24004	1646
1000	2014-01-21 00:00:00	22148	1530
1000	2014-01-22 00:00:00	23402	1224
1000	2014-01-23 00:00:00	20532	1490
1000	2014-01-24 00:00:00	19360	1208
1000	2014-01-25 00:00:00	19352	908
1000	2014-01-26 00:00:00	19074	706
1000	2014-01-27 00:00:00	15854	546
1000	2014-01-28 00:00:00	14890	378
1000	2014-01-29 00:00:00	10312	72
1000	2014-01-30 00:00:00	6804	58
1000	2014-01-31 00:00:00	11174	18
1001	2014-01-01 00:00:00	28206	6667
1001	2014-01-02 00:00:00	29152	5306
1001	2014-01-03 00:00:00	29810	5558
1001	2014-01-04 00:00:00	29938	4476
1001	2014-01-05 00:00:00	29516	4432
1001	2014-01-06 00:00:00	32452	4122
1001	2014-01-07 00:00:00	30970	4446
1001	2014-01-08 00:00:00	31410	4046
1001	2014-01-09 00:00:00	31296	3358
1001	2014-01-10 00:00:00	27588	3560
1001	2014-01-11 00:00:00	26512	3302
1001	2014-01-12 00:00:00	27138	3188
1001	2014-01-13 00:00:00	28916	3300
1001	2014-01-14 00:00:00	28612	3344
1001	2014-01-15 00:00:00	29244	3954
1001	2014-01-16 00:00:00	26524	11786
1001	2014-01-17 00:00:00	27684	3742
1001	2014-01-18 00:00:00	20584	3768
1001	2014-01-19 00:00:00	24076	3188
1001	2014-01-20 00:00:00	23746	3082
1001	2014-01-21 00:00:00	20994	2960
1001	2014-01-22 00:00:00	20538	3146
1001	2014-01-23 00:00:00	22120	2596
1001	2014-01-24 00:00:00	19870	2364
1001	2014-01-25 00:00:00	19456	2096
1001	2014-01-26 00:00:00	18930	1406
1001	2014-01-27 00:00:00	15152	774
1001	2014-01-28 00:00:00	13436	728
1001	2014-01-29 00:00:00	11692	416
1001	2014-01-30 00:00:00	6696	298
1001	2014-01-31 00:00:00	10074	232
1100	2014-01-01 00:00:00	45808	4391
1100	2014-01-02 00:00:00	48032	6632
1100	2014-01-03 00:00:00	46478	10022
1100	2014-01-04 00:00:00	42930	9104
1100	2014-01-05 00:00:00	45250	4570
1100	2014-01-06 00:00:00	45976	4676
1100	2014-01-07 00:00:00	44454	4556
1100	2014-01-08 00:00:00	45214	3956
1100	2014-01-09 00:00:00	43324	8314
1100	2014-01-10 00:00:00	39712	3784
1100	2014-01-11 00:00:00	43838	4306
1100	2014-01-12 00:00:00	43004	6260
1100	2014-01-13 00:00:00	44298	3878
1100	2014-01-14 00:00:00	42678	4546
1100	2014-01-15 00:00:00	40858	4696
1100	2014-01-16 00:00:00	39038	5452
1100	2014-01-17 00:00:00	38960	3422
1100	2014-01-18 00:00:00	32568	3404
1100	2014-01-19 00:00:00	37352	3028
1100	2014-01-20 00:00:00	35424	2900
1100	2014-01-21 00:00:00	34038	2892
1100	2014-01-22 00:00:00	37482	5526
1100	2014-01-23 00:00:00	35956	2542
1100	2014-01-24 00:00:00	34288	3516
1100	2014-01-25 00:00:00	28656	2258
1100	2014-01-26 00:00:00	25190	1310
1100	2014-01-27 00:00:00	24292	598
1100	2014-01-28 00:00:00	20540	46
1100	2014-01-29 00:00:00	17046	210
1100	2014-01-30 00:00:00	9682	28
1100	2014-01-31 00:00:00	20582	44
1200	2014-01-01 00:00:00	113104	10114
1200	2014-01-02 00:00:00	114994	9010
1200	2014-01-03 00:00:00	111784	13094
1200	2014-01-04 00:00:00	102180	9682
1200	2014-01-05 00:00:00	109078	12246
1200	2014-01-06 00:00:00	114278	9326
1200	2014-01-07 00:00:00	113594	10508
1200	2014-01-08 00:00:00	110728	9370
1200	2014-01-09 00:00:00	106966	9838
1200	2014-01-10 00:00:00	103920	9664
1200	2014-01-11 00:00:00	108590	8856
1200	2014-01-12 00:00:00	102618	8462
1200	2014-01-13 00:00:00	110860	11226
1200	2014-01-14 00:00:00	106960	8064
1200	2014-01-15 00:00:00	98912	15782
1200	2014-01-16 00:00:00	90092	7342
1200	2014-01-17 00:00:00	91534	7352
1200	2014-01-18 00:00:00	79268	8804
1200	2014-01-19 00:00:00	89758	6446
1200	2014-01-20 00:00:00	88400	8082
1200	2014-01-21 00:00:00	72766	4986
1200	2014-01-22 00:00:00	80030	5244
1200	2014-01-23 00:00:00	71914	2994
1200	2014-01-24 00:00:00	69252	2210
1200	2014-01-25 00:00:00	56574	1322
1200	2014-01-26 00:00:00	54452	1190
1200	2014-01-27 00:00:00	39394	970
1200	2014-01-28 00:00:00	33358	176
1200	2014-01-29 00:00:00	30010	12
1200	2014-01-30 00:00:00	17118	8
1200	2014-01-31 00:00:00	33352	8
1300	2014-01-01 00:00:00	43492	1216
1300	2014-01-02 00:00:00	45624	958
1300	2014-01-03 00:00:00	44808	1480
1300	2014-01-04 00:00:00	45484	1594
1300	2014-01-05 00:00:00	46356	1296
1300	2014-01-06 00:00:00	44936	1338
1300	2014-01-07 00:00:00	49288	1452
1300	2014-01-08 00:00:00	45530	1192
1300	2014-01-09 00:00:00	45928	1222
1300	2014-01-10 00:00:00	41552	1408
1300	2014-01-11 00:00:00	47180	1330
1300	2014-01-12 00:00:00	45408	1108
1300	2014-01-13 00:00:00	45324	1168
1300	2014-01-14 00:00:00	42968	1194
1300	2014-01-15 00:00:00	44728	1092
1300	2014-01-16 00:00:00	38440	1148
1300	2014-01-17 00:00:00	38250	922
1300	2014-01-18 00:00:00	34642	860
1300	2014-01-19 00:00:00	36704	806
1300	2014-01-20 00:00:00	37198	978
1300	2014-01-21 00:00:00	33874	754
1300	2014-01-22 00:00:00	33936	736
1300	2014-01-23 00:00:00	27700	468
1300	2014-01-24 00:00:00	29410	384
1300	2014-01-25 00:00:00	28014	578
1300	2014-01-26 00:00:00	27866	220
1300	2014-01-27 00:00:00	25444	86
1300	2014-01-28 00:00:00	21812	36
1300	2014-01-29 00:00:00	16222	12
1300	2014-01-30 00:00:00	9140	18
1300	2014-01-31 00:00:00	20472	8
1400	2014-01-01 00:00:00	29332	12987
1400	2014-01-02 00:00:00	33416	7832
1400	2014-01-03 00:00:00	32544	8970
1400	2014-01-04 00:00:00	31584	11804
1400	2014-01-05 00:00:00	33016	9454
1400	2014-01-06 00:00:00	32440	8748
1400	2014-01-07 00:00:00	33852	10338
1400	2014-01-08 00:00:00	32472	13750
1400	2014-01-09 00:00:00	31532	9538
1400	2014-01-10 00:00:00	27888	8202
1400	2014-01-11 00:00:00	28778	7886
1400	2014-01-12 00:00:00	29162	9216
1400	2014-01-13 00:00:00	29170	7652
1400	2014-01-14 00:00:00	27814	7484
1400	2014-01-15 00:00:00	25260	7424
1400	2014-01-16 00:00:00	24226	9974
1400	2014-01-17 00:00:00	26246	7572
1400	2014-01-18 00:00:00	23336	14204
1400	2014-01-19 00:00:00	28896	8076
1400	2014-01-20 00:00:00	26598	7902
1400	2014-01-21 00:00:00	22802	8476
1400	2014-01-22 00:00:00	23066	10712
1400	2014-01-23 00:00:00	21126	8032
1400	2014-01-24 00:00:00	21236	6152
1400	2014-01-25 00:00:00	19176	5810
1400	2014-01-26 00:00:00	19222	4002
1400	2014-01-27 00:00:00	19670	2624
1400	2014-01-28 00:00:00	16114	166
1400	2014-01-29 00:00:00	13922	12
1400	2014-01-30 00:00:00	8042	572
1400	2014-01-31 00:00:00	17566	570
1500	2014-01-01 00:00:00	86054	3790
1500	2014-01-02 00:00:00	89326	3746
1500	2014-01-03 00:00:00	86804	4102
1500	2014-01-04 00:00:00	81994	4648
1500	2014-01-05 00:00:00	84884	3846
1500	2014-01-06 00:00:00	87054	3878
1500	2014-01-07 00:00:00	89202	3716
1500	2014-01-08 00:00:00	83126	3634
1500	2014-01-09 00:00:00	82930	4178
1500	2014-01-10 00:00:00	76336	4388
1500	2014-01-11 00:00:00	75856	3282
1500	2014-01-12 00:00:00	80466	3142
1500	2014-01-13 00:00:00	81910	4726
1500	2014-01-14 00:00:00	78846	2902
1500	2014-01-15 00:00:00	76090	3170
1500	2014-01-16 00:00:00	75418	3144
1500	2014-01-17 00:00:00	72426	3150
1500	2014-01-18 00:00:00	61222	3708
1500	2014-01-19 00:00:00	67694	2628
1500	2014-01-20 00:00:00	71730	4784
1500	2014-01-21 00:00:00	59864	2128
1500	2014-01-22 00:00:00	64070	2528
1500	2014-01-23 00:00:00	61716	2970
1500	2014-01-24 00:00:00	60634	2848
1500	2014-01-25 00:00:00	49278	1868
1500	2014-01-26 00:00:00	47592	860
1500	2014-01-27 00:00:00	40680	146
1500	2014-01-28 00:00:00	32778	30
1500	2014-01-29 00:00:00	28432	16
1500	2014-01-30 00:00:00	14168	6
1500	2014-01-31 00:00:00	30974	4
1501	2014-01-01 00:00:00	93002	8255
1501	2014-01-02 00:00:00	95006	9894
1501	2014-01-03 00:00:00	91158	9334
1501	2014-01-04 00:00:00	88780	8896
1501	2014-01-05 00:00:00	92682	8274
1501	2014-01-06 00:00:00	95446	7424
1501	2014-01-07 00:00:00	95606	10256
1501	2014-01-08 00:00:00	93566	8776
1501	2014-01-09 00:00:00	89846	7928
1501	2014-01-10 00:00:00	86780	9604
1501	2014-01-11 00:00:00	88698	12126
1501	2014-01-12 00:00:00	88158	8022
1501	2014-01-13 00:00:00	94440	7466
1501	2014-01-14 00:00:00	89948	10588
1501	2014-01-15 00:00:00	82584	6810
1501	2014-01-16 00:00:00	86252	7056
1501	2014-01-17 00:00:00	77734	7690
1501	2014-01-18 00:00:00	67240	9146
1501	2014-01-19 00:00:00	76748	9066
1501	2014-01-20 00:00:00	82378	6292
1501	2014-01-21 00:00:00	68798	9376
1501	2014-01-22 00:00:00	71898	7318
1501	2014-01-23 00:00:00	63300	6250
1501	2014-01-24 00:00:00	65370	6644
1501	2014-01-25 00:00:00	58314	6416
1501	2014-01-26 00:00:00	58126	3274
1501	2014-01-27 00:00:00	47182	1552
1501	2014-01-28 00:00:00	42066	736
1501	2014-01-29 00:00:00	35302	342
1501	2014-01-30 00:00:00	19106	316
1501	2014-01-31 00:00:00	39562	156
1502	2014-01-01 00:00:00	23984	960
1502	2014-01-02 00:00:00	23978	1130
1502	2014-01-03 00:00:00	23750	1234
1502	2014-01-04 00:00:00	23714	1098
1502	2014-01-05 00:00:00	25266	1098
1502	2014-01-06 00:00:00	26134	750
1502	2014-01-07 00:00:00	23470	1200
1502	2014-01-08 00:00:00	30790	1060
1502	2014-01-09 00:00:00	27152	1226
1502	2014-01-10 00:00:00	22636	1090
1502	2014-01-11 00:00:00	23480	946
1502	2014-01-12 00:00:00	23352	830
1502	2014-01-13 00:00:00	25262	822
1502	2014-01-14 00:00:00	22320	1002
1502	2014-01-15 00:00:00	20098	1260
1502	2014-01-16 00:00:00	19924	786
1502	2014-01-17 00:00:00	21156	760
1502	2014-01-18 00:00:00	18490	900
1502	2014-01-19 00:00:00	19242	860
1502	2014-01-20 00:00:00	21406	950
1502	2014-01-21 00:00:00	18732	490
1502	2014-01-22 00:00:00	19118	656
1502	2014-01-23 00:00:00	17490	1080
1502	2014-01-24 00:00:00	17940	294
1502	2014-01-25 00:00:00	16506	190
1502	2014-01-26 00:00:00	15840	50
1502	2014-01-27 00:00:00	13716	376
1502	2014-01-28 00:00:00	12578	214
1502	2014-01-29 00:00:00	11060	204
1502	2014-01-30 00:00:00	6210	10
1502	2014-01-31 00:00:00	11506	324
1503	2014-01-01 00:00:00	40202	7564
1503	2014-01-02 00:00:00	41690	6384
1503	2014-01-03 00:00:00	42362	6896
1503	2014-01-04 00:00:00	40342	7388
1503	2014-01-05 00:00:00	40902	7062
1503	2014-01-06 00:00:00	41982	6448
1503	2014-01-07 00:00:00	41654	5974
1503	2014-01-08 00:00:00	39124	6242
1503	2014-01-09 00:00:00	38564	6564
1503	2014-01-10 00:00:00	36756	6496
1503	2014-01-11 00:00:00	38256	5620
1503	2014-01-12 00:00:00	38348	5892
1503	2014-01-13 00:00:00	40542	7624
1503	2014-01-14 00:00:00	36244	6716
1503	2014-01-15 00:00:00	36872	5300
1503	2014-01-16 00:00:00	34600	6524
1503	2014-01-17 00:00:00	33470	5466
1503	2014-01-18 00:00:00	28142	5228
1503	2014-01-19 00:00:00	32084	4940
1503	2014-01-20 00:00:00	32452	4460
1503	2014-01-21 00:00:00	28758	3656
1503	2014-01-22 00:00:00	31224	4310
1503	2014-01-23 00:00:00	29000	3554
1503	2014-01-24 00:00:00	28840	5188
1503	2014-01-25 00:00:00	27026	3752
1503	2014-01-26 00:00:00	25886	4516
1503	2014-01-27 00:00:00	21200	2316
1503	2014-01-28 00:00:00	20128	1704
1503	2014-01-29 00:00:00	16302	376
1503	2014-01-30 00:00:00	8726	224
1503	2014-01-31 00:00:00	18160	114
1506	2014-01-01 00:00:00	27656	1655
1506	2014-01-02 00:00:00	26874	1530
1506	2014-01-03 00:00:00	28832	1804
1506	2014-01-04 00:00:00	28092	2124
1506	2014-01-05 00:00:00	28900	1910
1506	2014-01-06 00:00:00	28732	1496
1506	2014-01-07 00:00:00	30506	1856
1506	2014-01-08 00:00:00	28598	1508
1506	2014-01-09 00:00:00	27690	1412
1506	2014-01-10 00:00:00	28476	1456
1506	2014-01-11 00:00:00	29716	2172
1506	2014-01-12 00:00:00	29746	1496
1506	2014-01-13 00:00:00	28556	1228
1506	2014-01-14 00:00:00	29178	1256
1506	2014-01-15 00:00:00	26136	800
1506	2014-01-16 00:00:00	26140	1036
1506	2014-01-17 00:00:00	25760	1532
1506	2014-01-18 00:00:00	22856	1138
1506	2014-01-19 00:00:00	23652	1282
1506	2014-01-20 00:00:00	24548	1072
1506	2014-01-21 00:00:00	21276	1680
1506	2014-01-22 00:00:00	21380	696
1506	2014-01-23 00:00:00	18028	708
1506	2014-01-24 00:00:00	19762	894
1506	2014-01-25 00:00:00	19904	942
1506	2014-01-26 00:00:00	18176	1998
1506	2014-01-27 00:00:00	17156	1854
1506	2014-01-28 00:00:00	13416	374
1506	2014-01-29 00:00:00	11646	212
1506	2014-01-30 00:00:00	6558	98
1506	2014-01-31 00:00:00	14238	134
1507	2014-01-01 00:00:00	35994	1659
1507	2014-01-02 00:00:00	39152	1894
1507	2014-01-03 00:00:00	39618	2168
1507	2014-01-04 00:00:00	35140	1972
1507	2014-01-05 00:00:00	38330	2378
1507	2014-01-06 00:00:00	38914	2328
1507	2014-01-07 00:00:00	37762	1500
1507	2014-01-08 00:00:00	37710	2536
1507	2014-01-09 00:00:00	37386	1776
1507	2014-01-10 00:00:00	34470	1634
1507	2014-01-11 00:00:00	36422	1602
1507	2014-01-12 00:00:00	37778	1372
1507	2014-01-13 00:00:00	36878	1552
1507	2014-01-14 00:00:00	37752	1686
1507	2014-01-15 00:00:00	34498	1340
1507	2014-01-16 00:00:00	35764	1774
1507	2014-01-17 00:00:00	32286	2284
1507	2014-01-18 00:00:00	26718	1338
1507	2014-01-19 00:00:00	31262	1510
1507	2014-01-20 00:00:00	29822	1288
1507	2014-01-21 00:00:00	26222	1470
1507	2014-01-22 00:00:00	28226	1172
1507	2014-01-23 00:00:00	25510	712
