1400	2013-03-30 00:00:00	1	3288	31
1400	2013-03-30 00:00:00	3	794	1
1400	2013-03-30 00:00:00	5	13425	815
1400	2013-03-31 00:00:00	1	3727	49
1400	2013-03-31 00:00:00	3	777	0
1400	2013-03-31 00:00:00	5	12516	711
1500	2013-03-01 00:00:00	1	37217	266
1500	2013-03-01 00:00:00	3	4436	1
1500	2013-03-01 00:00:00	5	30167	573
1500	2013-03-02 00:00:00	1	35725	330
1500	2013-03-02 00:00:00	3	3998	6
1500	2013-03-02 00:00:00	5	28462	532
1500	2013-03-03 00:00:00	1	36844	259
1500	2013-03-03 00:00:00	3	4504	4
1500	2013-03-03 00:00:00	5	30054	497
1500	2013-03-04 00:00:00	1	38107	227
1500	2013-03-04 00:00:00	3	4569	8
1500	2013-03-04 00:00:00	5	34476	623
1500	2013-03-05 00:00:00	1	38548	247
1500	2013-03-05 00:00:00	3	4388	6
1500	2013-03-05 00:00:00	5	32379	537
1500	2013-03-06 00:00:00	1	34980	245
1500	2013-03-06 00:00:00	3	4051	14
1500	2013-03-06 00:00:00	5	31522	604
1500	2013-03-07 00:00:00	1	34394	260
1500	2013-03-07 00:00:00	3	3781	11
1500	2013-03-07 00:00:00	5	29307	666
1500	2013-03-08 00:00:00	1	29431	228
1500	2013-03-08 00:00:00	3	3376	1
1500	2013-03-08 00:00:00	5	25227	706
1500	2013-03-09 00:00:00	1	30336	295
1500	2013-03-09 00:00:00	3	3782	3
1500	2013-03-09 00:00:00	5	24367	670
1500	2013-03-10 00:00:00	1	29817	284
1500	2013-03-10 00:00:00	3	4019	2
1500	2013-03-10 00:00:00	5	25530	613
1500	2013-03-11 00:00:00	1	33824	246
1500	2013-03-11 00:00:00	3	3852	6
1500	2013-03-11 00:00:00	5	27383	698
1500	2013-03-12 00:00:00	1	33627	280
1500	2013-03-12 00:00:00	3	3853	6
1500	2013-03-12 00:00:00	5	30548	684
1500	2013-03-13 00:00:00	1	31495	267
1500	2013-03-13 00:00:00	3	3706	2
1500	2013-03-13 00:00:00	5	26818	693
1500	2013-03-14 00:00:00	1	30904	283
1500	2013-03-14 00:00:00	3	3590	3
1500	2013-03-14 00:00:00	5	25346	684
1500	2013-03-15 00:00:00	1	29361	284
1500	2013-03-15 00:00:00	3	3740	5
1500	2013-03-15 00:00:00	5	23224	741
1500	2013-03-16 00:00:00	1	28240	361
1500	2013-03-16 00:00:00	3	3597	4
1500	2013-03-16 00:00:00	5	22310	636
1500	2013-03-17 00:00:00	1	27791	288
1500	2013-03-17 00:00:00	3	3678	5
1500	2013-03-17 00:00:00	5	23755	584
1500	2013-03-18 00:00:00	1	33516	287
1500	2013-03-18 00:00:00	3	4204	1
1500	2013-03-18 00:00:00	5	27758	614
1500	2013-03-19 00:00:00	1	31668	317
1500	2013-03-19 00:00:00	3	4208	5
1500	2013-03-19 00:00:00	5	27407	662
1500	2013-03-20 00:00:00	1	29882	286
1500	2013-03-20 00:00:00	3	3907	1
1500	2013-03-20 00:00:00	5	25978	680
1500	2013-03-21 00:00:00	1	28748	313
1500	2013-03-21 00:00:00	3	3410	3
1500	2013-03-21 00:00:00	5	25249	644
1500	2013-03-22 00:00:00	1	26781	321
1500	2013-03-22 00:00:00	3	3415	2
1500	2013-03-22 00:00:00	5	24302	746
1500	2013-03-23 00:00:00	1	26738	281
1500	2013-03-23 00:00:00	3	3208	2
1500	2013-03-23 00:00:00	5	21217	775
1500	2013-03-24 00:00:00	1	24991	267
1500	2013-03-24 00:00:00	3	3183	2
1500	2013-03-24 00:00:00	5	23086	649
1500	2013-03-25 00:00:00	1	27658	318
1500	2013-03-25 00:00:00	3	3364	3
1500	2013-03-25 00:00:00	5	24606	532
1500	2013-03-26 00:00:00	1	28614	320
1500	2013-03-26 00:00:00	3	3856	14
1500	2013-03-26 00:00:00	5	24525	562
1500	2013-03-27 00:00:00	1	26278	307
1500	2013-03-27 00:00:00	3	3312	5
1500	2013-03-27 00:00:00	5	22926	596
1500	2013-03-28 00:00:00	1	27197	327
1500	2013-03-28 00:00:00	3	3529	6
1500	2013-03-28 00:00:00	5	22528	631
1500	2013-03-29 00:00:00	1	26002	330
1500	2013-03-29 00:00:00	3	3316	3
1500	2013-03-29 00:00:00	5	21791	629
1500	2013-03-30 00:00:00	1	24431	325
1500	2013-03-30 00:00:00	3	3084	3
1500	2013-03-30 00:00:00	5	22089	649
1500	2013-03-31 00:00:00	1	21481	276
1500	2013-03-31 00:00:00	3	3100	4
1500	2013-03-31 00:00:00	5	20068	432
1501	2013-03-01 00:00:00	1	41352	889
1501	2013-03-01 00:00:00	3	9884	24
1501	2013-03-01 00:00:00	5	42291	1123
1501	2013-03-02 00:00:00	1	38946	857
1501	2013-03-02 00:00:00	3	9900	29
1501	2013-03-02 00:00:00	5	40753	1018
1501	2013-03-03 00:00:00	1	37108	764
1501	2013-03-03 00:00:00	3	8733	14
1501	2013-03-03 00:00:00	5	44265	1046
1501	2013-03-04 00:00:00	1	43372	788
1501	2013-03-04 00:00:00	3	9700	8
1501	2013-03-04 00:00:00	5	49156	1188
1501	2013-03-05 00:00:00	1	43207	796
1501	2013-03-05 00:00:00	3	10090	6
1501	2013-03-05 00:00:00	5	53072	1250
1501	2013-03-06 00:00:00	1	39197	724
1501	2013-03-06 00:00:00	3	9085	10
1501	2013-03-06 00:00:00	5	50858	1363
1501	2013-03-07 00:00:00	1	37077	819
1501	2013-03-07 00:00:00	3	8650	13
1501	2013-03-07 00:00:00	5	47344	1360
1501	2013-03-08 00:00:00	1	31608	768
1501	2013-03-08 00:00:00	3	8053	45
1501	2013-03-08 00:00:00	5	40389	1375
1501	2013-03-09 00:00:00	1	31913	792
1501	2013-03-09 00:00:00	3	8074	30
1501	2013-03-09 00:00:00	5	42956	1259
1501	2013-03-10 00:00:00	1	31695	698
1501	2013-03-10 00:00:00	3	8310	7
1501	2013-03-10 00:00:00	5	41551	1147
1501	2013-03-11 00:00:00	1	37631	886
1501	2013-03-11 00:00:00	3	7801	18
1501	2013-03-11 00:00:00	5	45430	1201
1501	2013-03-12 00:00:00	1	37201	826
1501	2013-03-12 00:00:00	3	8600	7
1501	2013-03-12 00:00:00	5	49777	1369
1501	2013-03-13 00:00:00	1	34602	817
1501	2013-03-13 00:00:00	3	7595	13
1501	2013-03-13 00:00:00	5	41974	1148
1501	2013-03-14 00:00:00	1	35591	763
1501	2013-03-14 00:00:00	3	7437	12
1501	2013-03-14 00:00:00	5	40292	1355
1501	2013-03-15 00:00:00	1	31877	788
1501	2013-03-15 00:00:00	3	7641	16
1501	2013-03-15 00:00:00	5	38462	1281
1501	2013-03-16 00:00:00	1	27489	724
1501	2013-03-16 00:00:00	3	7262	17
1501	2013-03-16 00:00:00	5	33624	1167
1501	2013-03-17 00:00:00	1	30083	739
1501	2013-03-17 00:00:00	3	7023	15
1501	2013-03-17 00:00:00	5	38904	1211
1501	2013-03-18 00:00:00	1	35363	747
1501	2013-03-18 00:00:00	3	7631	11
1501	2013-03-18 00:00:00	5	39594	1039
1501	2013-03-19 00:00:00	1	36314	708
1501	2013-03-19 00:00:00	3	8310	12
1501	2013-03-19 00:00:00	5	38016	1124
1501	2013-03-20 00:00:00	1	33306	807
1501	2013-03-20 00:00:00	3	8402	20
1501	2013-03-20 00:00:00	5	36332	1264
1501	2013-03-21 00:00:00	1	32157	771
1501	2013-03-21 00:00:00	3	6915	9
1501	2013-03-21 00:00:00	5	34603	1275
1501	2013-03-22 00:00:00	1	29357	744
1501	2013-03-22 00:00:00	3	7126	7
1501	2013-03-22 00:00:00	5	30713	1091
1501	2013-03-23 00:00:00	1	26899	759
1501	2013-03-23 00:00:00	3	7157	9
1501	2013-03-23 00:00:00	5	30697	1051
1501	2013-03-24 00:00:00	1	25558	771
1501	2013-03-24 00:00:00	3	6578	17
1501	2013-03-24 00:00:00	5	30797	1098
1501	2013-03-25 00:00:00	1	29623	770
1501	2013-03-25 00:00:00	3	7071	16
1501	2013-03-25 00:00:00	5	30629	913
1501	2013-03-26 00:00:00	1	30627	759
1501	2013-03-26 00:00:00	3	7138	6
1501	2013-03-26 00:00:00	5	30531	926
1501	2013-03-27 00:00:00	1	27904	763
1501	2013-03-27 00:00:00	3	6707	11
1501	2013-03-27 00:00:00	5	30427	930
1501	2013-03-28 00:00:00	1	29042	823
1501	2013-03-28 00:00:00	3	7316	19
1501	2013-03-28 00:00:00	5	32869	1063
1501	2013-03-29 00:00:00	1	25309	790
1501	2013-03-29 00:00:00	3	6029	5
1501	2013-03-29 00:00:00	5	29729	1010
1501	2013-03-30 00:00:00	1	26642	838
1501	2013-03-30 00:00:00	3	6189	23
1501	2013-03-30 00:00:00	5	30163	1028
1501	2013-03-31 00:00:00	1	24329	860
1501	2013-03-31 00:00:00	3	6406	13
1501	2013-03-31 00:00:00	5	27085	954
1502	2013-03-01 00:00:00	1	1420	2
1502	2013-03-01 00:00:00	3	130	1
1502	2013-03-01 00:00:00	5	9839	69
1502	2013-03-02 00:00:00	1	1290	2
1502	2013-03-02 00:00:00	3	150	0
1502	2013-03-02 00:00:00	5	10039	39
1502	2013-03-03 00:00:00	1	1575	1
1502	2013-03-03 00:00:00	3	187	0
1502	2013-03-03 00:00:00	5	10801	19
1502	2013-03-04 00:00:00	1	1656	7
1502	2013-03-04 00:00:00	3	154	0
1502	2013-03-04 00:00:00	5	12199	95
1502	2013-03-05 00:00:00	1	1596	6
1502	2013-03-05 00:00:00	3	105	0
1502	2013-03-05 00:00:00	5	12528	159
1502	2013-03-06 00:00:00	1	1591	2
1502	2013-03-06 00:00:00	3	92	0
1502	2013-03-06 00:00:00	5	13545	182
1502	2013-03-07 00:00:00	1	1503	0
1502	2013-03-07 00:00:00	3	122	0
1502	2013-03-07 00:00:00	5	12727	205
1502	2013-03-08 00:00:00	1	1515	4
1502	2013-03-08 00:00:00	3	110	0
1502	2013-03-08 00:00:00	5	11000	229
1502	2013-03-09 00:00:00	1	1420	5
1502	2013-03-09 00:00:00	3	142	0
1502	2013-03-09 00:00:00	5	13585	261
1502	2013-03-10 00:00:00	1	1643	1
1502	2013-03-10 00:00:00	3	103	0
1502	2013-03-10 00:00:00	5	12539	92
1502	2013-03-11 00:00:00	1	1608	2
1502	2013-03-11 00:00:00	3	122	0
1502	2013-03-11 00:00:00	5	13054	148
1502	2013-03-12 00:00:00	1	1369	6
1502	2013-03-12 00:00:00	3	104	0
1502	2013-03-12 00:00:00	5	13291	190
1502	2013-03-13 00:00:00	1	1234	3
1502	2013-03-13 00:00:00	3	84	0
1502	2013-03-13 00:00:00	5	12286	98
1502	2013-03-14 00:00:00	1	1472	5
1502	2013-03-14 00:00:00	3	113	0
1502	2013-03-14 00:00:00	5	12189	137
1502	2013-03-15 00:00:00	1	1578	1
1502	2013-03-15 00:00:00	3	101	0
1502	2013-03-15 00:00:00	5	11425	97
1502	2013-03-16 00:00:00	1	1255	1
1502	2013-03-16 00:00:00	3	68	0
1502	2013-03-16 00:00:00	5	11382	102
1502	2013-03-17 00:00:00	1	1268	5
1502	2013-03-17 00:00:00	3	75	0
1502	2013-03-17 00:00:00	5	13012	80
1502	2013-03-18 00:00:00	1	1475	1
1502	2013-03-18 00:00:00	3	108	0
1502	2013-03-18 00:00:00	5	13585	110
1502	2013-03-19 00:00:00	1	1656	2
1502	2013-03-19 00:00:00	3	125	0
1502	2013-03-19 00:00:00	5	13083	89
1502	2013-03-20 00:00:00	1	1117	1
1502	2013-03-20 00:00:00	3	45	0
1502	2013-03-20 00:00:00	5	12018	99
1502	2013-03-21 00:00:00	1	1327	45
1502	2013-03-21 00:00:00	3	115	1
1502	2013-03-21 00:00:00	5	10761	70
1502	2013-03-22 00:00:00	1	1259	5
1502	2013-03-22 00:00:00	3	167	0
1502	2013-03-22 00:00:00	5	10759	166
1502	2013-03-23 00:00:00	1	1664	3
1502	2013-03-23 00:00:00	3	130	0
1502	2013-03-23 00:00:00	5	10845	126
1502	2013-03-24 00:00:00	1	1434	5
1502	2013-03-24 00:00:00	3	159	0
1502	2013-03-24 00:00:00	5	10980	93
1502	2013-03-25 00:00:00	1	1772	0
1502	2013-03-25 00:00:00	3	170	0
1502	2013-03-25 00:00:00	5	11635	144
1502	2013-03-26 00:00:00	1	1673	6
1502	2013-03-26 00:00:00	3	216	0
1502	2013-03-26 00:00:00	5	11374	72
1502	2013-03-27 00:00:00	1	1457	3
1502	2013-03-27 00:00:00	3	181	0
1502	2013-03-27 00:00:00	5	10306	96
1502	2013-03-28 00:00:00	1	1525	3
1502	2013-03-28 00:00:00	3	160	0
1502	2013-03-28 00:00:00	5	10139	113
1502	2013-03-29 00:00:00	1	1410	5
1502	2013-03-29 00:00:00	3	148	0
1502	2013-03-29 00:00:00	5	10150	94
1502	2013-03-30 00:00:00	1	1403	4
1502	2013-03-30 00:00:00	3	160	0
1502	2013-03-30 00:00:00	5	10594	101
1502	2013-03-31 00:00:00	1	1241	2
1502	2013-03-31 00:00:00	3	169	0
1502	2013-03-31 00:00:00	5	9721	64
1503	2013-03-01 00:00:00	1	1862	75
1503	2013-03-01 00:00:00	3	132	0
1503	2013-03-01 00:00:00	5	22334	1688
1503	2013-03-02 00:00:00	1	1767	26
1503	2013-03-02 00:00:00	3	46	0
1503	2013-03-02 00:00:00	5	23148	1418
1503	2013-03-03 00:00:00	1	1990	59
1503	2013-03-03 00:00:00	3	0	0
1503	2013-03-03 00:00:00	5	24840	1548
1503	2013-03-04 00:00:00	1	2193	85
1503	2013-03-04 00:00:00	3	0	0
1503	2013-03-04 00:00:00	5	29469	1602
1503	2013-03-05 00:00:00	1	2141	21
1503	2013-03-05 00:00:00	3	0	0
1503	2013-03-05 00:00:00	5	29127	1651
1503	2013-03-06 00:00:00	1	2164	73
1503	2013-03-06 00:00:00	3	0	0
1503	2013-03-06 00:00:00	5	27882	1934
1503	2013-03-07 00:00:00	1	1923	70
1503	2013-03-07 00:00:00	3	0	0
1503	2013-03-07 00:00:00	5	26505	2104
1503	2013-03-08 00:00:00	1	1472	65
1503	2013-03-08 00:00:00	3	0	0
1503	2013-03-08 00:00:00	5	23326	2013
1503	2013-03-09 00:00:00	1	1869	76
1503	2013-03-09 00:00:00	3	0	0
1503	2013-03-09 00:00:00	5	24603	2213
1503	2013-03-10 00:00:00	1	1610	62
1503	2013-03-10 00:00:00	3	30	1
1503	2013-03-10 00:00:00	5	23931	1774
1503	2013-03-11 00:00:00	1	1938	23
1503	2013-03-11 00:00:00	3	24	0
1503	2013-03-11 00:00:00	5	26514	2349
1503	2013-03-12 00:00:00	1	1754	77
1503	2013-03-12 00:00:00	3	31	1
1503	2013-03-12 00:00:00	5	28621	2219
1503	2013-03-13 00:00:00	1	1675	83
1503	2013-03-13 00:00:00	3	4	1
1503	2013-03-13 00:00:00	5	23394	1839
1503	2013-03-14 00:00:00	1	2120	83
1503	2013-03-14 00:00:00	3	0	0
1503	2013-03-14 00:00:00	5	22902	1913
1503	2013-03-15 00:00:00	1	1786	23
1503	2013-03-15 00:00:00	3	0	1
1503	2013-03-15 00:00:00	5	21602	2260
1503	2013-03-16 00:00:00	1	1704	75
1503	2013-03-16 00:00:00	3	0	0
1503	2013-03-16 00:00:00	5	20785	1983
1503	2013-03-17 00:00:00	1	1424	14
1503	2013-03-17 00:00:00	3	0	0
1503	2013-03-17 00:00:00	5	22936	1905
1503	2013-03-18 00:00:00	1	2058	1
1503	2013-03-18 00:00:00	3	0	0
1503	2013-03-18 00:00:00	5	24956	2199
1503	2013-03-19 00:00:00	1	1704	86
1503	2013-03-19 00:00:00	3	0	0
1503	2013-03-19 00:00:00	5	22908	1783
1503	2013-03-20 00:00:00	1	1696	77
1503	2013-03-20 00:00:00	3	0	1
1503	2013-03-20 00:00:00	5	23458	2177
1503	2013-03-21 00:00:00	1	1740	11
1503	2013-03-21 00:00:00	3	38	1
1503	2013-03-21 00:00:00	5	21754	1960
1503	2013-03-22 00:00:00	1	1556	35
1503	2013-03-22 00:00:00	3	47	0
1503	2013-03-22 00:00:00	5	20558	2208
1503	2013-03-23 00:00:00	1	1637	36
1503	2013-03-23 00:00:00	3	51	0
1503	2013-03-23 00:00:00	5	19181	1861
1503	2013-03-24 00:00:00	1	1336	82
1503	2013-03-24 00:00:00	3	59	0
1503	2013-03-24 00:00:00	5	19713	1895
1503	2013-03-25 00:00:00	1	1690	51
1503	2013-03-25 00:00:00	3	55	0
1503	2013-03-25 00:00:00	5	20244	1604
1503	2013-03-26 00:00:00	1	1579	21
1503	2013-03-26 00:00:00	3	60	0
1503	2013-03-26 00:00:00	5	19178	1457
1503	2013-03-27 00:00:00	1	1293	78
1503	2013-03-27 00:00:00	3	77	1
1503	2013-03-27 00:00:00	5	18584	1451
1503	2013-03-28 00:00:00	1	1601	66
1503	2013-03-28 00:00:00	3	75	1
1503	2013-03-28 00:00:00	5	17686	1752
1503	2013-03-29 00:00:00	1	1477	37
1503	2013-03-29 00:00:00	3	34	0
1503	2013-03-29 00:00:00	5	16014	1584
1503	2013-03-30 00:00:00	1	1408	49
1503	2013-03-30 00:00:00	3	80	2
1503	2013-03-30 00:00:00	5	17792	1574
1503	2013-03-31 00:00:00	1	1451	37
1503	2013-03-31 00:00:00	3	86	0
1503	2013-03-31 00:00:00	5	16164	1556
1506	2013-03-01 00:00:00	1	8796	55
1506	2013-03-01 00:00:00	3	1005	0
1506	2013-03-01 00:00:00	5	11686	156
1506	2013-03-02 00:00:00	1	8410	47
1506	2013-03-02 00:00:00	3	1053	3
1506	2013-03-02 00:00:00	5	12769	135
1506	2013-03-03 00:00:00	1	8882	33
1506	2013-03-03 00:00:00	3	1327	4
1506	2013-03-03 00:00:00	5	13140	150
1506	2013-03-04 00:00:00	1	8908	53
1506	2013-03-04 00:00:00	3	1268	1
1506	2013-03-04 00:00:00	5	13621	157
1506	2013-03-05 00:00:00	1	8910	47
1506	2013-03-05 00:00:00	3	877	0
1506	2013-03-05 00:00:00	5	14581	203
1506	2013-03-06 00:00:00	1	8641	40
1506	2013-03-06 00:00:00	3	914	0
1506	2013-03-06 00:00:00	5	14435	170
1506	2013-03-07 00:00:00	1	8075	35
1506	2013-03-07 00:00:00	3	976	2
1506	2013-03-07 00:00:00	5	13293	203
1506	2013-03-08 00:00:00	1	7391	70
1506	2013-03-08 00:00:00	3	946	0
1506	2013-03-08 00:00:00	5	13542	258
1506	2013-03-09 00:00:00	1	7411	41
1506	2013-03-09 00:00:00	3	970	0
1506	2013-03-09 00:00:00	5	12144	235
1506	2013-03-10 00:00:00	1	7194	59
1506	2013-03-10 00:00:00	3	1081	1
1506	2013-03-10 00:00:00	5	13167	176
1506	2013-03-11 00:00:00	1	7106	62
1506	2013-03-11 00:00:00	3	990	1
1506	2013-03-11 00:00:00	5	12374	201
1506	2013-03-12 00:00:00	1	7922	24
1506	2013-03-12 00:00:00	3	969	0
1506	2013-03-12 00:00:00	5	14983	196
1506	2013-03-13 00:00:00	1	7705	29
1506	2013-03-13 00:00:00	3	879	0
1506	2013-03-13 00:00:00	5	12863	238
1506	2013-03-14 00:00:00	1	7120	22
1506	2013-03-14 00:00:00	3	935	1
1506	2013-03-14 00:00:00	5	12086	241
1506	2013-03-15 00:00:00	1	6541	58
1506	2013-03-15 00:00:00	3	976	1
1506	2013-03-15 00:00:00	5	11232	306
1506	2013-03-16 00:00:00	1	6309	57
1506	2013-03-16 00:00:00	3	778	0
1506	2013-03-16 00:00:00	5	10626	289
1506	2013-03-17 00:00:00	1	7089	61
1506	2013-03-17 00:00:00	3	679	0
1506	2013-03-17 00:00:00	5	11590	253
1506	2013-03-18 00:00:00	1	7850	38
1506	2013-03-18 00:00:00	3	588	1
1506	2013-03-18 00:00:00	5	11671	307
1506	2013-03-19 00:00:00	1	7552	64
1506	2013-03-19 00:00:00	3	728	2
1506	2013-03-19 00:00:00	5	12670	243
1506	2013-03-20 00:00:00	1	7160	93
1506	2013-03-20 00:00:00	3	652	1
1506	2013-03-20 00:00:00	5	11798	332
1506	2013-03-21 00:00:00	1	6872	81
1506	2013-03-21 00:00:00	3	471	1
1506	2013-03-21 00:00:00	5	11454	271
1506	2013-03-22 00:00:00	1	6753	68
1506	2013-03-22 00:00:00	3	698	2
1506	2013-03-22 00:00:00	5	10303	296
1506	2013-03-23 00:00:00	1	6878	44
1506	2013-03-23 00:00:00	3	624	0
1506	2013-03-23 00:00:00	5	9879	222
1506	2013-03-24 00:00:00	1	6803	76
1506	2013-03-24 00:00:00	3	479	3
1506	2013-03-24 00:00:00	5	11225	217
1506	2013-03-25 00:00:00	1	7147	51
1506	2013-03-25 00:00:00	3	366	0
1506	2013-03-25 00:00:00	5	10322	277
1506	2013-03-26 00:00:00	1	6962	64
1506	2013-03-26 00:00:00	3	368	0
1506	2013-03-26 00:00:00	5	10779	280
1506	2013-03-27 00:00:00	1	7331	99
1506	2013-03-27 00:00:00	3	277	0
1506	2013-03-27 00:00:00	5	10094	314
1506	2013-03-28 00:00:00	1	7287	97
1506	2013-03-28 00:00:00	3	256	4
1506	2013-03-28 00:00:00	5	10661	339
1506	2013-03-29 00:00:00	1	6646	81
1506	2013-03-29 00:00:00	3	315	1
1506	2013-03-29 00:00:00	5	9408	280
1506	2013-03-30 00:00:00	1	6498	115
1506	2013-03-30 00:00:00	3	478	2
1506	2013-03-30 00:00:00	5	11394	309
1506	2013-03-31 00:00:00	1	5729	69
1506	2013-03-31 00:00:00	3	586	1
1506	2013-03-31 00:00:00	5	10457	210
1507	2013-03-01 00:00:00	1	6849	106
1507	2013-03-01 00:00:00	3	884	2
1507	2013-03-01 00:00:00	5	16146	414
1507	2013-03-02 00:00:00	1	6209	70
1507	2013-03-02 00:00:00	3	762	0
1507	2013-03-02 00:00:00	5	14110	351
1507	2013-03-03 00:00:00	1	6337	97
1507	2013-03-03 00:00:00	3	650	1
1507	2013-03-03 00:00:00	5	14830	318
1507	2013-03-04 00:00:00	1	6364	78
1507	2013-03-04 00:00:00	3	664	1
1507	2013-03-04 00:00:00	5	17019	470
1507	2013-03-05 00:00:00	1	6944	82
1507	2013-03-05 00:00:00	3	571	0
1507	2013-03-05 00:00:00	5	18006	496
1507	2013-03-06 00:00:00	1	6103	97
1507	2013-03-06 00:00:00	3	627	0
1507	2013-03-06 00:00:00	5	17477	477
1507	2013-03-07 00:00:00	1	5294	109
1507	2013-03-07 00:00:00	3	591	1
1507	2013-03-07 00:00:00	5	16963	600
1507	2013-03-08 00:00:00	1	4484	208
1507	2013-03-08 00:00:00	3	564	2
1507	2013-03-08 00:00:00	5	14162	576
1507	2013-03-09 00:00:00	1	3887	96
1507	2013-03-09 00:00:00	3	575	1
1507	2013-03-09 00:00:00	5	14944	404
1507	2013-03-10 00:00:00	1	4135	116
1507	2013-03-10 00:00:00	3	689	3
1507	2013-03-10 00:00:00	5	14919	412
1507	2013-03-11 00:00:00	1	5708	99
1507	2013-03-11 00:00:00	3	724	3
1507	2013-03-11 00:00:00	5	15678	546
1507	2013-03-12 00:00:00	1	5644	145
1507	2013-03-12 00:00:00	3	780	0
1507	2013-03-12 00:00:00	5	18423	631
1507	2013-03-13 00:00:00	1	5430	98
1507	2013-03-13 00:00:00	3	699	0
1507	2013-03-13 00:00:00	5	15518	473
1507	2013-03-14 00:00:00	1	5204	146
1507	2013-03-14 00:00:00	3	660	0
1507	2013-03-14 00:00:00	5	15362	519
1507	2013-03-15 00:00:00	1	5381	124
1507	2013-03-15 00:00:00	3	571	2
1507	2013-03-15 00:00:00	5	14651	539
1507	2013-03-16 00:00:00	1	4369	95
1507	2013-03-16 00:00:00	3	521	1
1507	2013-03-16 00:00:00	5	13287	541
1507	2013-03-17 00:00:00	1	4881	112
1507	2013-03-17 00:00:00	3	622	0
1507	2013-03-17 00:00:00	5	14229	565
1507	2013-03-18 00:00:00	1	5571	220
1507	2013-03-18 00:00:00	3	553	3
1507	2013-03-18 00:00:00	5	15560	648
1507	2013-03-19 00:00:00	1	4981	140
1507	2013-03-19 00:00:00	3	589	3
1507	2013-03-19 00:00:00	5	14735	596
1507	2013-03-20 00:00:00	1	5205	108
1507	2013-03-20 00:00:00	3	553	3
1507	2013-03-20 00:00:00	5	13415	497
1507	2013-03-21 00:00:00	1	5197	107
1507	2013-03-21 00:00:00	3	661	3
1507	2013-03-21 00:00:00	5	13555	419
1507	2013-03-22 00:00:00	1	4212	152
1507	2013-03-22 00:00:00	3	696	3
1507	2013-03-22 00:00:00	5	12636	497
1507	2013-03-23 00:00:00	1	4401	168
1507	2013-03-23 00:00:00	3	620	0
1507	2013-03-23 00:00:00	5	12461	437
1507	2013-03-24 00:00:00	1	4171	172
1507	2013-03-24 00:00:00	3	555	1
1507	2013-03-24 00:00:00	5	14120	463
1507	2013-03-25 00:00:00	1	4221	148
1507	2013-03-25 00:00:00	3	644	2
1507	2013-03-25 00:00:00	5	13260	494
1507	2013-03-26 00:00:00	1	4379	157
1507	2013-03-26 00:00:00	3	541	2
1507	2013-03-26 00:00:00	5	13244	532
1507	2013-03-27 00:00:00	1	4714	170
1507	2013-03-27 00:00:00	3	614	4
1507	2013-03-27 00:00:00	5	13052	502
1507	2013-03-28 00:00:00	1	4444	154
1507	2013-03-28 00:00:00	3	522	1
1507	2013-03-28 00:00:00	5	13913	540
1507	2013-03-29 00:00:00	1	4014	165
1507	2013-03-29 00:00:00	3	644	2
1507	2013-03-29 00:00:00	5	12960	511
1507	2013-03-30 00:00:00	1	4191	148
1507	2013-03-30 00:00:00	3	704	3
1507	2013-03-30 00:00:00	5	14192	473
1507	2013-03-31 00:00:00	1	4001	151
1507	2013-03-31 00:00:00	3	708	3
1507	2013-03-31 00:00:00	5	11116	411
1513	2013-03-01 00:00:00	1	7431	124
1513	2013-03-01 00:00:00	3	329	1
1513	2013-03-01 00:00:00	5	10346	387
1513	2013-03-02 00:00:00	1	6631	123
1513	2013-03-02 00:00:00	3	237	0
1513	2013-03-02 00:00:00	5	8859	432
1513	2013-03-03 00:00:00	1	5876	68
1513	2013-03-03 00:00:00	3	193	0
1513	2013-03-03 00:00:00	5	10972	336
1513	2013-03-04 00:00:00	1	6373	73
1513	2013-03-04 00:00:00	3	199	1
1513	2013-03-04 00:00:00	5	10280	280
1513	2013-03-05 00:00:00	1	6294	82
1513	2013-03-05 00:00:00	3	241	0
1513	2013-03-05 00:00:00	5	11003	324
1513	2013-03-06 00:00:00	1	6127	94
1513	2013-03-06 00:00:00	3	326	5
1513	2013-03-06 00:00:00	5	11191	415
1513	2013-03-07 00:00:00	1	6046	163
1513	2013-03-07 00:00:00	3	348	11
1513	2013-03-07 00:00:00	5	9544	386
1513	2013-03-08 00:00:00	1	4920	65
1513	2013-03-08 00:00:00	3	320	1
1513	2013-03-08 00:00:00	5	8846	356
1513	2013-03-09 00:00:00	1	4937	77
1513	2013-03-09 00:00:00	3	424	1
1513	2013-03-09 00:00:00	5	9758	369
1513	2013-03-10 00:00:00	1	4852	69
1513	2013-03-10 00:00:00	3	428	1
1513	2013-03-10 00:00:00	5	9336	253
1513	2013-03-11 00:00:00	1	5710	97
1513	2013-03-11 00:00:00	3	486	1
1513	2013-03-11 00:00:00	5	9505	250
1513	2013-03-12 00:00:00	1	6569	74
1513	2013-03-12 00:00:00	3	487	1
1513	2013-03-12 00:00:00	5	10952	280
1513	2013-03-13 00:00:00	1	4882	47
1513	2013-03-13 00:00:00	3	504	2
1513	2013-03-13 00:00:00	5	9873	240
1513	2013-03-14 00:00:00	1	5468	73
1513	2013-03-14 00:00:00	3	456	1
1513	2013-03-14 00:00:00	5	9559	290
1513	2013-03-15 00:00:00	1	4868	99
1513	2013-03-15 00:00:00	3	466	1
1513	2013-03-15 00:00:00	5	9096	352
1513	2013-03-16 00:00:00	1	4982	111
1513	2013-03-16 00:00:00	3	401	0
1513	2013-03-16 00:00:00	5	8556	300
