2013-07-10	3	3	0	1	0	district	0	1	0.0
2013-07-10	3	3	0	1	0	street	0	1	0.0
2013-07-10	3	3	0	1	0	xiaoqu	0	1	0.0
2013-07-10	3	3	0	1	0	searchKey	0	1	0.0
2013-07-10	3	3	0	1	0	close	0	1	0.0
2013-07-10	3	3	0	1	0	house	0	1	0.0
2013-07-10	3	3	0	1	1		0	1	0.0
2013-07-10	3	3	0	1	1	city	0	1	0.0
2013-07-10	3	3	0	1	1	district	0	1	0.0
2013-07-10	3	3	0	1	1	street	0	1	0.0
2013-07-10	3	3	0	1	1	xiaoqu	0	1	0.0
2013-07-10	3	3	0	1	1	searchKey	0	1	0.0
2013-07-10	3	3	0	1	1	close	0	1	0.0
2013-07-10	3	3	0	1	1	house	0	1	0.0
2013-07-10	3	3	1	0	0		0	1	0.0
2013-07-10	3	3	1	0	0	city	0	1	0.0
2013-07-10	3	3	1	0	0	district	0	1	0.0
2013-07-10	3	3	1	0	0	street	0	1	0.0
2013-07-10	3	3	1	0	0	xiaoqu	0	1	0.0
2013-07-10	3	3	1	0	0	searchKey	0	1	0.0
2013-07-10	3	3	1	0	0	close	0	1	0.0
2013-07-10	3	3	1	0	0	house	0	1	0.0
2013-07-10	3	3	1	0	1		0	1	0.0
2013-07-10	3	3	1	0	1	city	0	1	0.0
2013-07-10	3	3	1	0	1	district	0	1	0.0
2013-07-10	3	3	1	0	1	street	0	1	0.0
2013-07-10	3	3	1	0	1	xiaoqu	0	1	0.0
2013-07-10	3	3	1	0	1	searchKey	0	1	0.0
2013-07-10	3	3	1	0	1	close	0	1	0.0
2013-07-10	3	3	1	0	1	house	0	1	0.0
2013-07-10	3	3	1	1	0		0	1	0.0
2013-07-10	3	3	1	1	0	city	0	1	0.0
2013-07-10	3	3	1	1	0	district	0	1	0.0
2013-07-10	3	3	1	1	0	street	0	1	0.0
2013-07-10	3	3	1	1	0	xiaoqu	0	1	0.0
2013-07-10	3	3	1	1	0	searchKey	0	1	0.0
2013-07-10	3	3	1	1	0	close	0	1	0.0
2013-07-10	3	3	1	1	0	house	0	1	0.0
2013-07-10	3	3	1	1	1		0	1	0.0
2013-07-10	3	3	1	1	1	city	0	1	0.0
2013-07-10	3	3	1	1	1	district	0	1	0.0
2013-07-10	3	3	1	1	1	street	0	1	0.0
2013-07-10	3	3	1	1	1	xiaoqu	0	1	0.0
2013-07-10	3	3	1	1	1	searchKey	0	1	0.0
2013-07-10	3	3	1	1	1	close	0	1	0.0
2013-07-10	3	3	1	1	1	house	0	1	0.0
2013-07-10	3	3	2	0	0		0	1	0.0
2013-07-10	3	3	2	0	0	city	0	1	0.0
2013-07-10	3	3	2	0	0	district	0	1	0.0
2013-07-10	3	3	2	0	0	street	0	1	0.0
2013-07-10	3	3	2	0	0	xiaoqu	0	1	0.0
2013-07-10	3	3	2	0	0	searchKey	0	1	0.0
2013-07-10	3	3	2	0	0	close	0	1	0.0
2013-07-10	3	3	2	0	0	house	0	1	0.0
2013-07-10	3	3	2	0	1		0	1	0.0
2013-07-10	3	3	2	0	1	city	0	1	0.0
2013-07-10	3	3	2	0	1	district	0	1	0.0
2013-07-10	3	3	2	0	1	street	0	1	0.0
2013-07-10	3	3	2	0	1	xiaoqu	0	1	0.0
2013-07-10	3	3	2	0	1	searchKey	0	1	0.0
2013-07-10	3	3	2	0	1	close	0	1	0.0
2013-07-10	3	3	2	0	1	house	0	1	0.0
2013-07-10	3	3	2	1	0		0	1	0.0
2013-07-10	3	3	2	1	0	city	0	1	0.0
2013-07-10	3	3	2	1	0	district	0	1	0.0
2013-07-10	3	3	2	1	0	street	0	1	0.0
2013-07-10	3	3	2	1	0	xiaoqu	0	1	0.0
2013-07-10	3	3	2	1	0	searchKey	0	1	0.0
2013-07-10	3	3	2	1	0	close	0	1	0.0
2013-07-10	3	3	2	1	0	house	0	1	0.0
2013-07-10	3	3	2	1	1		0	1	0.0
2013-07-10	3	3	2	1	1	city	0	1	0.0
2013-07-10	3	3	2	1	1	district	0	1	0.0
2013-07-10	3	3	2	1	1	street	0	1	0.0
2013-07-10	3	3	2	1	1	xiaoqu	0	1	0.0
2013-07-10	3	3	2	1	1	searchKey	0	1	0.0
2013-07-10	3	3	2	1	1	close	0	1	0.0
2013-07-10	3	3	2	1	1	house	0	1	0.0
2013-07-10	3	3	3	0	0		0	1	0.0
2013-07-10	3	3	3	0	0	city	0	1	0.0
2013-07-10	3	3	3	0	0	district	0	1	0.0
2013-07-10	3	3	3	0	0	street	0	1	0.0
2013-07-10	3	3	3	0	0	xiaoqu	0	1	0.0
2013-07-10	3	3	3	0	0	searchKey	0	1	0.0
2013-07-10	3	3	3	0	0	close	0	1	0.0
2013-07-10	3	3	3	0	0	house	0	1	0.0
2013-07-10	3	3	3	0	1		0	1	0.0
2013-07-10	3	3	3	0	1	city	0	1	0.0
2013-07-10	3	3	3	0	1	district	0	1	0.0
2013-07-10	3	3	3	0	1	street	0	1	0.0
2013-07-10	3	3	3	0	1	xiaoqu	0	1	0.0
2013-07-10	3	3	3	0	1	searchKey	0	1	0.0
2013-07-10	3	3	3	0	1	close	0	1	0.0
2013-07-10	3	3	3	0	1	house	0	1	0.0
2013-07-10	3	3	3	1	0		0	1	0.0
2013-07-10	3	3	3	1	0	city	0	1	0.0
2013-07-10	3	3	3	1	0	district	0	1	0.0
2013-07-10	3	3	3	1	0	street	0	1	0.0
2013-07-10	3	3	3	1	0	xiaoqu	0	1	0.0
2013-07-10	3	3	3	1	0	searchKey	0	1	0.0
2013-07-10	3	3	3	1	0	close	0	1	0.0
2013-07-10	3	3	3	1	0	house	0	1	0.0
2013-07-10	3	3	3	1	1		0	1	0.0
2013-07-10	3	3	3	1	1	city	0	1	0.0
2013-07-10	3	3	3	1	1	district	0	1	0.0
2013-07-10	3	3	3	1	1	street	0	1	0.0
2013-07-10	3	3	3	1	1	xiaoqu	0	1	0.0
2013-07-10	3	3	3	1	1	searchKey	0	1	0.0
2013-07-10	3	3	3	1	1	close	0	1	0.0
2013-07-10	3	3	3	1	1	house	0	1	0.0
2013-07-10	3	3	4	0	0		0	1	0.0
2013-07-10	3	3	4	0	0	city	0	1	0.0
2013-07-10	3	3	4	0	0	district	0	1	0.0
2013-07-10	3	3	4	0	0	street	0	1	0.0
2013-07-10	3	3	4	0	0	xiaoqu	0	1	0.0
2013-07-10	3	3	4	0	0	searchKey	0	1	0.0
2013-07-10	3	3	4	0	0	close	0	1	0.0
2013-07-10	3	3	4	0	0	house	0	1	0.0
2013-07-10	3	3	4	0	1		0	1	0.0
2013-07-10	3	3	4	0	1	city	0	1	0.0
2013-07-10	3	3	4	0	1	district	0	1	0.0
2013-07-10	3	3	4	0	1	street	0	1	0.0
2013-07-10	3	3	4	0	1	xiaoqu	0	1	0.0
2013-07-10	3	3	4	0	1	searchKey	0	1	0.0
2013-07-10	3	3	4	0	1	close	0	1	0.0
2013-07-10	3	3	4	0	1	house	0	1	0.0
2013-07-10	3	3	4	1	0		0	1	0.0
2013-07-10	3	3	4	1	0	city	0	1	0.0
2013-07-10	3	3	4	1	0	district	0	1	0.0
2013-07-10	3	3	4	1	0	street	0	1	0.0
2013-07-10	3	3	4	1	0	xiaoqu	0	1	0.0
2013-07-10	3	3	4	1	0	searchKey	0	1	0.0
2013-07-10	3	3	4	1	0	close	0	1	0.0
2013-07-10	3	3	4	1	0	house	0	1	0.0
2013-07-10	3	3	4	1	1		0	1	0.0
2013-07-10	3	3	4	1	1	city	0	1	0.0
2013-07-10	3	3	4	1	1	district	0	1	0.0
2013-07-10	3	3	4	1	1	street	0	1	0.0
2013-07-10	3	3	4	1	1	xiaoqu	0	1	0.0
2013-07-10	3	3	4	1	1	searchKey	0	1	0.0
2013-07-10	3	3	4	1	1	close	0	1	0.0
2013-07-10	3	3	4	1	1	house	0	1	0.0
2013-07-11	1	1	0	0	0		0	10043	0.0
2013-07-11	1	1	0	0	0	city	69	10043	0.00687045703475
2013-07-11	1	1	0	0	0	district	160	10043	0.0159314945733
2013-07-11	1	1	0	0	0	street	92	10043	0.00916060937967
2013-07-11	1	1	0	0	0	xiaoqu	19	10043	0.00189186498058
2013-07-11	1	1	0	0	0	searchKey	0	10043	0.0
2013-07-11	1	1	0	0	0	close	0	10043	0.0
2013-07-11	1	1	0	0	0	house	0	10043	0.0
2013-07-11	1	1	0	0	1		0	3913	0.0
2013-07-11	1	1	0	0	1	city	6	3913	0.00153335037056
2013-07-11	1	1	0	0	1	district	13	3913	0.00332225913621
2013-07-11	1	1	0	0	1	street	19	3913	0.00485560950677
2013-07-11	1	1	0	0	1	xiaoqu	2	3913	0.000511116790187
2013-07-11	1	1	0	0	1	searchKey	0	3913	0.0
2013-07-11	1	1	0	0	1	close	0	3913	0.0
2013-07-11	1	1	0	0	1	house	0	3913	0.0
2013-07-11	1	1	0	1	0		0	1	0.0
2013-07-11	1	1	0	1	0	city	0	1	0.0
2013-07-11	1	1	0	1	0	district	0	1	0.0
2013-07-11	1	1	0	1	0	street	0	1	0.0
2013-07-11	1	1	0	1	0	xiaoqu	0	1	0.0
2013-07-11	1	1	0	1	0	searchKey	0	1	0.0
2013-07-11	1	1	0	1	0	close	0	1	0.0
2013-07-11	1	1	0	1	0	house	0	1	0.0
2013-07-11	1	1	0	1	1		0	1	0.0
2013-07-11	1	1	0	1	1	city	0	1	0.0
2013-07-11	1	1	0	1	1	district	0	1	0.0
2013-07-11	1	1	0	1	1	street	0	1	0.0
2013-07-11	1	1	0	1	1	xiaoqu	0	1	0.0
2013-07-11	1	1	0	1	1	searchKey	0	1	0.0
2013-07-11	1	1	0	1	1	close	0	1	0.0
2013-07-11	1	1	0	1	1	house	0	1	0.0
2013-07-11	1	1	1	0	0		0	1	0.0
2013-07-11	1	1	1	0	0	city	0	1	0.0
2013-07-11	1	1	1	0	0	district	0	1	0.0
2013-07-11	1	1	1	0	0	street	0	1	0.0
2013-07-11	1	1	1	0	0	xiaoqu	0	1	0.0
2013-07-11	1	1	1	0	0	searchKey	0	1	0.0
2013-07-11	1	1	1	0	0	close	0	1	0.0
2013-07-11	1	1	1	0	0	house	0	1	0.0
2013-07-11	1	1	1	0	1		0	1	0.0
2013-07-11	1	1	1	0	1	city	0	1	0.0
2013-07-11	1	1	1	0	1	district	0	1	0.0
2013-07-11	1	1	1	0	1	street	0	1	0.0
2013-07-11	1	1	1	0	1	xiaoqu	0	1	0.0
2013-07-11	1	1	1	0	1	searchKey	0	1	0.0
2013-07-11	1	1	1	0	1	close	0	1	0.0
2013-07-11	1	1	1	0	1	house	0	1	0.0
2013-07-11	1	1	1	1	0		0	1	0.0
2013-07-11	1	1	1	1	0	city	0	1	0.0
2013-07-11	1	1	1	1	0	district	0	1	0.0
2013-07-11	1	1	1	1	0	street	0	1	0.0
2013-07-11	1	1	1	1	0	xiaoqu	0	1	0.0
2013-07-11	1	1	1	1	0	searchKey	0	1	0.0
2013-07-11	1	1	1	1	0	close	0	1	0.0
2013-07-11	1	1	1	1	0	house	0	1	0.0
2013-07-11	1	1	1	1	1		0	1	0.0
2013-07-11	1	1	1	1	1	city	0	1	0.0
2013-07-11	1	1	1	1	1	district	0	1	0.0
2013-07-11	1	1	1	1	1	street	0	1	0.0
2013-07-11	1	1	1	1	1	xiaoqu	0	1	0.0
2013-07-11	1	1	1	1	1	searchKey	0	1	0.0
2013-07-11	1	1	1	1	1	close	0	1	0.0
2013-07-11	1	1	1	1	1	house	0	1	0.0
2013-07-11	1	1	2	0	0		0	1	0.0
2013-07-11	1	1	2	0	0	city	0	1	0.0
2013-07-11	1	1	2	0	0	district	0	1	0.0
2013-07-11	1	1	2	0	0	street	0	1	0.0
2013-07-11	1	1	2	0	0	xiaoqu	0	1	0.0
2013-07-11	1	1	2	0	0	searchKey	0	1	0.0
2013-07-11	1	1	2	0	0	close	0	1	0.0
2013-07-11	1	1	2	0	0	house	0	1	0.0
2013-07-11	1	1	2	0	1		0	1	0.0
2013-07-11	1	1	2	0	1	city	0	1	0.0
2013-07-11	1	1	2	0	1	district	0	1	0.0
2013-07-11	1	1	2	0	1	street	0	1	0.0
2013-07-11	1	1	2	0	1	xiaoqu	0	1	0.0
2013-07-11	1	1	2	0	1	searchKey	0	1	0.0
2013-07-11	1	1	2	0	1	close	0	1	0.0
2013-07-11	1	1	2	0	1	house	0	1	0.0
2013-07-11	1	1	2	1	0		0	1	0.0
2013-07-11	1	1	2	1	0	city	0	1	0.0
2013-07-11	1	1	2	1	0	district	0	1	0.0
2013-07-11	1	1	2	1	0	street	0	1	0.0
2013-07-11	1	1	2	1	0	xiaoqu	0	1	0.0
2013-07-11	1	1	2	1	0	searchKey	0	1	0.0
2013-07-11	1	1	2	1	0	close	0	1	0.0
2013-07-11	1	1	2	1	0	house	0	1	0.0
2013-07-11	1	1	2	1	1		0	1	0.0
2013-07-11	1	1	2	1	1	city	0	1	0.0
2013-07-11	1	1	2	1	1	district	0	1	0.0
2013-07-11	1	1	2	1	1	street	0	1	0.0
2013-07-11	1	1	2	1	1	xiaoqu	0	1	0.0
2013-07-11	1	1	2	1	1	searchKey	0	1	0.0
2013-07-11	1	1	2	1	1	close	0	1	0.0
2013-07-11	1	1	2	1	1	house	0	1	0.0
2013-07-11	1	1	3	0	0		0	1	0.0
2013-07-11	1	1	3	0	0	city	0	1	0.0
2013-07-11	1	1	3	0	0	district	0	1	0.0
2013-07-11	1	1	3	0	0	street	0	1	0.0
2013-07-11	1	1	3	0	0	xiaoqu	0	1	0.0
2013-07-11	1	1	3	0	0	searchKey	0	1	0.0
2013-07-11	1	1	3	0	0	close	0	1	0.0
2013-07-11	1	1	3	0	0	house	0	1	0.0
2013-07-11	1	1	3	0	1		0	1	0.0
2013-07-11	1	1	3	0	1	city	0	1	0.0
2013-07-11	1	1	3	0	1	district	0	1	0.0
2013-07-11	1	1	3	0	1	street	0	1	0.0
2013-07-11	1	1	3	0	1	xiaoqu	0	1	0.0
2013-07-11	1	1	3	0	1	searchKey	0	1	0.0
2013-07-11	1	1	3	0	1	close	0	1	0.0
2013-07-11	1	1	3	0	1	house	0	1	0.0
2013-07-11	1	1	3	1	0		0	1	0.0
2013-07-11	1	1	3	1	0	city	0	1	0.0
2013-07-11	1	1	3	1	0	district	0	1	0.0
2013-07-11	1	1	3	1	0	street	0	1	0.0
2013-07-11	1	1	3	1	0	xiaoqu	0	1	0.0
2013-07-11	1	1	3	1	0	searchKey	0	1	0.0
2013-07-11	1	1	3	1	0	close	0	1	0.0
2013-07-11	1	1	3	1	0	house	0	1	0.0
2013-07-11	1	1	3	1	1		0	1	0.0
2013-07-11	1	1	3	1	1	city	0	1	0.0
2013-07-11	1	1	3	1	1	district	0	1	0.0
2013-07-11	1	1	3	1	1	street	0	1	0.0
2013-07-11	1	1	3	1	1	xiaoqu	0	1	0.0
2013-07-11	1	1	3	1	1	searchKey	0	1	0.0
2013-07-11	1	1	3	1	1	close	0	1	0.0
2013-07-11	1	1	3	1	1	house	0	1	0.0
2013-07-11	1	1	4	0	0		0	1	0.0
2013-07-11	1	1	4	0	0	city	0	1	0.0
2013-07-11	1	1	4	0	0	district	0	1	0.0
2013-07-11	1	1	4	0	0	street	0	1	0.0
2013-07-11	1	1	4	0	0	xiaoqu	0	1	0.0
2013-07-11	1	1	4	0	0	searchKey	0	1	0.0
2013-07-11	1	1	4	0	0	close	0	1	0.0
2013-07-11	1	1	4	0	0	house	0	1	0.0
2013-07-11	1	1	4	0	1		0	1	0.0
2013-07-11	1	1	4	0	1	city	0	1	0.0
2013-07-11	1	1	4	0	1	district	0	1	0.0
2013-07-11	1	1	4	0	1	street	0	1	0.0
2013-07-11	1	1	4	0	1	xiaoqu	0	1	0.0
2013-07-11	1	1	4	0	1	searchKey	0	1	0.0
2013-07-11	1	1	4	0	1	close	0	1	0.0
2013-07-11	1	1	4	0	1	house	0	1	0.0
2013-07-11	1	1	4	1	0		0	1	0.0
2013-07-11	1	1	4	1	0	city	0	1	0.0
2013-07-11	1	1	4	1	0	district	0	1	0.0
2013-07-11	1	1	4	1	0	street	0	1	0.0
2013-07-11	1	1	4	1	0	xiaoqu	0	1	0.0
2013-07-11	1	1	4	1	0	searchKey	0	1	0.0
2013-07-11	1	1	4	1	0	close	0	1	0.0
2013-07-11	1	1	4	1	0	house	0	1	0.0
2013-07-11	1	1	4	1	1		0	1	0.0
2013-07-11	1	1	4	1	1	city	0	1	0.0
2013-07-11	1	1	4	1	1	district	0	1	0.0
2013-07-11	1	1	4	1	1	street	0	1	0.0
2013-07-11	1	1	4	1	1	xiaoqu	0	1	0.0
2013-07-11	1	1	4	1	1	searchKey	0	1	0.0
2013-07-11	1	1	4	1	1	close	0	1	0.0
2013-07-11	1	1	4	1	1	house	0	1	0.0
2013-07-11	1	2	0	0	0		0	4522	0.0
2013-07-11	1	2	0	0	0	city	15	4522	0.00331711632021
2013-07-11	1	2	0	0	0	district	39	4522	0.00862450243255
2013-07-11	1	2	0	0	0	street	28	4522	0.0061919504644
2013-07-11	1	2	0	0	0	xiaoqu	9	4522	0.00199026979213
2013-07-11	1	2	0	0	0	searchKey	0	4522	0.0
2013-07-11	1	2	0	0	0	close	478	4522	0.105705440071
2013-07-11	1	2	0	0	0	house	0	4522	0.0
2013-07-11	1	2	0	0	1		0	1960	0.0
2013-07-11	1	2	0	0	1	city	2	1960	0.00102040816327
2013-07-11	1	2	0	0	1	district	5	1960	0.00255102040816
2013-07-11	1	2	0	0	1	street	9	1960	0.00459183673469
2013-07-11	1	2	0	0	1	xiaoqu	1	1960	0.000510204081633
2013-07-11	1	2	0	0	1	searchKey	0	1960	0.0
2013-07-11	1	2	0	0	1	close	213	1960	0.108673469388
2013-07-11	1	2	0	0	1	house	0	1960	0.0
2013-07-11	1	2	0	1	0		0	1	0.0
2013-07-11	1	2	0	1	0	city	0	1	0.0
2013-07-11	1	2	0	1	0	district	0	1	0.0
2013-07-11	1	2	0	1	0	street	0	1	0.0
2013-07-11	1	2	0	1	0	xiaoqu	0	1	0.0
2013-07-11	1	2	0	1	0	searchKey	0	1	0.0
2013-07-11	1	2	0	1	0	close	0	1	0.0
2013-07-11	1	2	0	1	0	house	0	1	0.0
2013-07-11	1	2	0	1	1		0	1	0.0
2013-07-11	1	2	0	1	1	city	0	1	0.0
2013-07-11	1	2	0	1	1	district	0	1	0.0
2013-07-11	1	2	0	1	1	street	0	1	0.0
2013-07-11	1	2	0	1	1	xiaoqu	0	1	0.0
2013-07-11	1	2	0	1	1	searchKey	0	1	0.0
2013-07-11	1	2	0	1	1	close	0	1	0.0
2013-07-11	1	2	0	1	1	house	0	1	0.0
2013-07-11	1	2	1	0	0		0	1	0.0
2013-07-11	1	2	1	0	0	city	0	1	0.0
2013-07-11	1	2	1	0	0	district	0	1	0.0
2013-07-11	1	2	1	0	0	street	0	1	0.0
2013-07-11	1	2	1	0	0	xiaoqu	0	1	0.0
2013-07-11	1	2	1	0	0	searchKey	0	1	0.0
2013-07-11	1	2	1	0	0	close	0	1	0.0
2013-07-11	1	2	1	0	0	house	0	1	0.0
2013-07-11	1	2	1	0	1		0	1	0.0
2013-07-11	1	2	1	0	1	city	0	1	0.0
2013-07-11	1	2	1	0	1	district	0	1	0.0
2013-07-11	1	2	1	0	1	street	0	1	0.0
2013-07-11	1	2	1	0	1	xiaoqu	0	1	0.0
2013-07-11	1	2	1	0	1	searchKey	0	1	0.0
2013-07-11	1	2	1	0	1	close	0	1	0.0
2013-07-11	1	2	1	0	1	house	0	1	0.0
2013-07-11	1	2	1	1	0		0	1	0.0
2013-07-11	1	2	1	1	0	city	0	1	0.0
2013-07-11	1	2	1	1	0	district	0	1	0.0
2013-07-11	1	2	1	1	0	street	0	1	0.0
2013-07-11	1	2	1	1	0	xiaoqu	0	1	0.0
2013-07-11	1	2	1	1	0	searchKey	0	1	0.0
2013-07-11	1	2	1	1	0	close	0	1	0.0
2013-07-11	1	2	1	1	0	house	0	1	0.0
2013-07-11	1	2	1	1	1		0	1	0.0
2013-07-11	1	2	1	1	1	city	0	1	0.0
2013-07-11	1	2	1	1	1	district	0	1	0.0
2013-07-11	1	2	1	1	1	street	0	1	0.0
2013-07-11	1	2	1	1	1	xiaoqu	0	1	0.0
2013-07-11	1	2	1	1	1	searchKey	0	1	0.0
2013-07-11	1	2	1	1	1	close	0	1	0.0
2013-07-11	1	2	1	1	1	house	0	1	0.0
2013-07-11	1	2	2	0	0		0	1	0.0
2013-07-11	1	2	2	0	0	city	0	1	0.0
2013-07-11	1	2	2	0	0	district	0	1	0.0
2013-07-11	1	2	2	0	0	street	0	1	0.0
2013-07-11	1	2	2	0	0	xiaoqu	0	1	0.0
2013-07-11	1	2	2	0	0	searchKey	0	1	0.0
2013-07-11	1	2	2	0	0	close	0	1	0.0
2013-07-11	1	2	2	0	0	house	0	1	0.0
2013-07-11	1	2	2	0	1		0	1	0.0
2013-07-11	1	2	2	0	1	city	0	1	0.0
2013-07-11	1	2	2	0	1	district	0	1	0.0
2013-07-11	1	2	2	0	1	street	0	1	0.0
2013-07-11	1	2	2	0	1	xiaoqu	0	1	0.0
2013-07-11	1	2	2	0	1	searchKey	0	1	0.0
2013-07-11	1	2	2	0	1	close	0	1	0.0
2013-07-11	1	2	2	0	1	house	0	1	0.0
2013-07-11	1	2	2	1	0		0	1	0.0
2013-07-11	1	2	2	1	0	city	0	1	0.0
2013-07-11	1	2	2	1	0	district	0	1	0.0
2013-07-11	1	2	2	1	0	street	0	1	0.0
2013-07-11	1	2	2	1	0	xiaoqu	0	1	0.0
2013-07-11	1	2	2	1	0	searchKey	0	1	0.0
2013-07-11	1	2	2	1	0	close	0	1	0.0
2013-07-11	1	2	2	1	0	house	0	1	0.0
2013-07-11	1	2	2	1	1		0	1	0.0
2013-07-11	1	2	2	1	1	city	0	1	0.0
2013-07-11	1	2	2	1	1	district	0	1	0.0
2013-07-11	1	2	2	1	1	street	0	1	0.0
2013-07-11	1	2	2	1	1	xiaoqu	0	1	0.0
2013-07-11	1	2	2	1	1	searchKey	0	1	0.0
2013-07-11	1	2	2	1	1	close	0	1	0.0
2013-07-11	1	2	2	1	1	house	0	1	0.0
2013-07-11	1	2	3	0	0		0	1	0.0
2013-07-11	1	2	3	0	0	city	0	1	0.0
2013-07-11	1	2	3	0	0	district	0	1	0.0
2013-07-11	1	2	3	0	0	street	0	1	0.0
2013-07-11	1	2	3	0	0	xiaoqu	0	1	0.0
2013-07-11	1	2	3	0	0	searchKey	0	1	0.0
2013-07-11	1	2	3	0	0	close	0	1	0.0
2013-07-11	1	2	3	0	0	house	0	1	0.0
2013-07-11	1	2	3	0	1		0	1	0.0
2013-07-11	1	2	3	0	1	city	0	1	0.0
2013-07-11	1	2	3	0	1	district	0	1	0.0
2013-07-11	1	2	3	0	1	street	0	1	0.0
2013-07-11	1	2	3	0	1	xiaoqu	0	1	0.0
2013-07-11	1	2	3	0	1	searchKey	0	1	0.0
2013-07-11	1	2	3	0	1	close	0	1	0.0
2013-07-11	1	2	3	0	1	house	0	1	0.0
2013-07-11	1	2	3	1	0		0	1	0.0
2013-07-11	1	2	3	1	0	city	0	1	0.0
2013-07-11	1	2	3	1	0	district	0	1	0.0
2013-07-11	1	2	3	1	0	street	0	1	0.0
2013-07-11	1	2	3	1	0	xiaoqu	0	1	0.0
2013-07-11	1	2	3	1	0	searchKey	0	1	0.0
2013-07-11	1	2	3	1	0	close	0	1	0.0
2013-07-11	1	2	3	1	0	house	0	1	0.0
2013-07-11	1	2	3	1	1		0	1	0.0
2013-07-11	1	2	3	1	1	city	0	1	0.0
2013-07-11	1	2	3	1	1	district	0	1	0.0
2013-07-11	1	2	3	1	1	street	0	1	0.0
2013-07-11	1	2	3	1	1	xiaoqu	0	1	0.0
2013-07-11	1	2	3	1	1	searchKey	0	1	0.0
2013-07-11	1	2	3	1	1	close	0	1	0.0
2013-07-11	1	2	3	1	1	house	0	1	0.0
2013-07-11	1	2	4	0	0		0	1	0.0
2013-07-11	1	2	4	0	0	city	0	1	0.0
2013-07-11	1	2	4	0	0	district	0	1	0.0
2013-07-11	1	2	4	0	0	street	0	1	0.0
2013-07-11	1	2	4	0	0	xiaoqu	0	1	0.0
2013-07-11	1	2	4	0	0	searchKey	0	1	0.0
2013-07-11	1	2	4	0	0	close	0	1	0.0
2013-07-11	1	2	4	0	0	house	0	1	0.0
2013-07-11	1	2	4	0	1		0	1	0.0
2013-07-11	1	2	4	0	1	city	0	1	0.0
2013-07-11	1	2	4	0	1	district	0	1	0.0
2013-07-11	1	2	4	0	1	street	0	1	0.0
2013-07-11	1	2	4	0	1	xiaoqu	0	1	0.0
2013-07-11	1	2	4	0	1	searchKey	0	1	0.0
2013-07-11	1	2	4	0	1	close	0	1	0.0
2013-07-11	1	2	4	0	1	house	0	1	0.0
2013-07-11	1	2	4	1	0		0	1	0.0
2013-07-11	1	2	4	1	0	city	0	1	0.0
2013-07-11	1	2	4	1	0	district	0	1	0.0
2013-07-11	1	2	4	1	0	street	0	1	0.0
2013-07-11	1	2	4	1	0	xiaoqu	0	1	0.0
2013-07-11	1	2	4	1	0	searchKey	0	1	0.0
2013-07-11	1	2	4	1	0	close	0	1	0.0
2013-07-11	1	2	4	1	0	house	0	1	0.0
2013-07-11	1	2	4	1	1		0	1	0.0
2013-07-11	1	2	4	1	1	city	0	1	0.0
2013-07-11	1	2	4	1	1	district	0	1	0.0
2013-07-11	1	2	4	1	1	street	0	1	0.0
2013-07-11	1	2	4	1	1	xiaoqu	0	1	0.0
2013-07-11	1	2	4	1	1	searchKey	0	1	0.0
2013-07-11	1	2	4	1	1	close	0	1	0.0
2013-07-11	1	2	4	1	1	house	0	1	0.0
2013-07-11	1	3	0	0	0		0	4602	0.0
2013-07-11	1	3	0	0	0	city	2	4602	0.000434593654933
2013-07-11	1	3	0	0	0	district	21	4602	0.00456323337679
2013-07-11	1	3	0	0	0	street	14	4602	0.00304215558453
2013-07-11	1	3	0	0	0	xiaoqu	7	4602	0.00152107779226
2013-07-11	1	3	0	0	0	searchKey	0	4602	0.0
2013-07-11	1	3	0	0	0	close	0	4602	0.0
2013-07-11	1	3	0	0	0	house	0	4602	0.0
2013-07-11	1	3	0	0	1		0	1957	0.0
2013-07-11	1	3	0	0	1	city	2	1957	0.00102197240675
2013-07-11	1	3	0	0	1	district	2	1957	0.00102197240675
2013-07-11	1	3	0	0	1	street	8	1957	0.00408788962698
2013-07-11	1	3	0	0	1	xiaoqu	1	1957	0.000510986203373
2013-07-11	1	3	0	0	1	searchKey	0	1957	0.0
2013-07-11	1	3	0	0	1	close	0	1957	0.0
2013-07-11	1	3	0	0	1	house	0	1957	0.0
2013-07-11	1	3	0	1	0		0	1	0.0
2013-07-11	1	3	0	1	0	city	0	1	0.0
2013-07-11	1	3	0	1	0	district	0	1	0.0
2013-07-11	1	3	0	1	0	street	0	1	0.0
2013-07-11	1	3	0	1	0	xiaoqu	0	1	0.0
2013-07-11	1	3	0	1	0	searchKey	0	1	0.0
2013-07-11	1	3	0	1	0	close	0	1	0.0
2013-07-11	1	3	0	1	0	house	0	1	0.0
2013-07-11	1	3	0	1	1		0	1	0.0
2013-07-11	1	3	0	1	1	city	0	1	0.0
2013-07-11	1	3	0	1	1	district	0	1	0.0
2013-07-11	1	3	0	1	1	street	0	1	0.0
2013-07-11	1	3	0	1	1	xiaoqu	0	1	0.0
2013-07-11	1	3	0	1	1	searchKey	0	1	0.0
2013-07-11	1	3	0	1	1	close	0	1	0.0
2013-07-11	1	3	0	1	1	house	0	1	0.0
2013-07-11	1	3	1	0	0		0	1	0.0
2013-07-11	1	3	1	0	0	city	0	1	0.0
2013-07-11	1	3	1	0	0	district	0	1	0.0
2013-07-11	1	3	1	0	0	street	0	1	0.0
2013-07-11	1	3	1	0	0	xiaoqu	0	1	0.0
