德宏	1	4	3.4	4	0	0	0	0	0	0	0
德阳	5	26	4.59	15	9	0	0	2	0	0	0
盐城	29	132	4.46	99	10	5	0	17	0	0	0
庆阳	4	20	4.17	14	5	0	0	0	0	0	0
景德镇	4	26	6.03	23	1	0	0	1	0	0	0
定西	1	2	2.85	2	0	0	0	0	0	0	0
丽水	6	19	3.21	9	0	0	0	9	0	0	0
北海	5	22	4.13	16	3	0	0	2	0	0	0
南宁	200	1095	5.46	402	120	29	22	268	252	0	0
恩施	4	27	6.36	24	1	0	0	1	0	0	0
宣城	1	4	2.72	4	0	0	0	0	0	0	0
潮州	1	2	1.38	0	0	0	0	2	0	0	0
资阳	1	4	3.55	3	1	0	0	0	0	0	0
潜江	0	2	3.2	2	0	0	0	0	0	0	0
三明	7	30	3.87	24	2	0	1	1	0	0	0
杭州	450	2167	4.81	837	270	101	15	343	599	0	0
东莞	133	668	5.0	242	110	3	24	129	159	0	0
鄂州	2	12	4.77	10	1	0	0	0	0	0	0
大庆	18	75	4.15	62	4	0	0	8	0	0	0
黄石	7	35	4.78	25	2	0	0	7	0	0	0
中卫	0	0	2.0	0	0	0	0	0	0	0	0
衡水	23	102	4.37	90	4	0	0	6	0	0	0
天津	280	1328	4.74	470	174	38	26	275	342	0	0
东营	31	155	4.89	121	17	0	0	17	0	0	0
武威	3	24	7.86	23	0	0	0	1	0	0	0
泰安	31	177	5.66	155	4	0	0	17	0	0	0
宁波	196	1260	6.42	495	98	38	35	91	501	0	0
汉中	8	74	8.43	55	11	0	0	8	0	0	0
青岛	318	1701	5.33	610	157	16	37	335	543	0	0
济源	2	7	3.05	7	0	0	0	0	0	0	0
马鞍山	7	37	4.79	27	8	0	0	1	0	0	0
丹东	16	76	4.66	68	4	0	0	4	0	0	0
文山	1	4	3.75	4	0	0	0	0	0	0	0
阜新	5	20	3.71	16	2	0	0	1	0	0	0
宜昌	31	148	4.72	119	12	6	0	11	0	0	0
无锡	103	601	5.8	225	70	0	0	72	233	0	0
盘锦	8	43	5.01	40	1	2	0	0	0	0	0
榆林	5	66	12.0	62	1	0	0	2	0	0	0
焦作	12	60	4.71	54	2	0	0	3	0	0	0
临汾	9	52	5.3	49	1	0	0	1	0	0	0
益阳	6	18	3.0	12	3	0	0	3	0	0	0
漯河	12	81	6.41	76	5	0	0	0	0	0	0
三亚	18	76	4.14	50	18	0	0	7	0	0	0
天水	5	19	3.97	17	2	0	0	0	0	0	0
海口	57	365	6.34	130	66	7	6	118	36	0	0
娄底	6	18	2.82	14	1	0	0	3	0	0	0
衡阳	16	78	4.9	72	1	0	0	5	0	0	0
辽源	0	0	2.0	0	0	0	0	0	0	0	0
银川	42	254	5.99	124	25	0	0	103	0	0	0
巴音郭楞	1	10	5.46	10	0	0	0	0	0	0	0
自贡	7	29	4.08	20	6	0	0	2	0	0	0
临夏	0	0	1.0	0	0	0	0	0	0	0	0
周口	9	51	5.26	50	1	0	0	0	0	0	0
和田	0	0	1.5	0	0	0	0	0	0	0	0
舟山	6	18	3.07	12	6	0	0	0	0	0	0
重庆	312	1961	6.27	960	137	47	8	408	398	0	0
济宁	53	267	5.05	148	28	1	0	89	0	0	0
清远	8	53	6.25	4	6	1	0	41	0	0	0
张掖	4	21	4.68	20	1	0	0	0	0	0	0
常州	93	515	5.48	214	51	2	0	33	213	0	0
云浮	2	10	3.88	7	2	0	0	0	0	0	0
金昌	0	0	3.0	0	0	0	0	0	0	0	0
宁德	10	48	4.5	21	7	0	0	19	0	0	0
忻州	2	20	7.36	17	2	0	0	0	0	0	0
新余	3	22	5.81	20	2	0	0	0	0	0	0
淮安	20	97	4.81	50	24	2	0	18	2	0	0
濮阳	12	148	11.79	131	10	0	0	6	0	0	0
塔城	0	1	2.33	1	0	0	0	0	0	0	0
唐山	49	246	4.93	117	11	3	0	64	50	0	0
陇南	0	0	1.0	0	0	0	0	0	0	0	0
朝阳市	4	21	4.93	18	1	0	0	1	0	0	0
日照	33	175	5.21	100	37	2	0	35	0	0	0
洛阳	91	609	6.65	293	78	0	0	221	16	0	0
徐州	84	482	5.7	258	42	2	2	167	8	0	0
本溪	8	35	4.04	33	1	0	0	0	0	0	0
萍乡	4	25	5.33	24	0	0	0	0	0	0	0
嘉兴	35	179	5.02	72	30	0	0	76	0	0	0
佳木斯	2	10	4.68	10	0	0	0	0	0	0	0
红河	1	3	3.42	3	0	0	0	0	0	0	0
阿里	0	0	1.0	0	0	0	0	0	0	0	0
德州	26	133	4.96	100	11	0	0	20	0	0	0
南京	373	2304	6.17	1016	218	69	5	241	753	0	0
咸阳	18	95	5.11	70	12	1	0	11	0	0	0
齐齐哈尔	8	37	4.54	33	3	0	0	0	0	0	0
伊春	0	0	5.0	0	0	0	0	0	0	0	0
安康	2	9	4.18	4	1	0	0	3	0	0	0
十堰	13	47	3.64	39	3	0	0	4	0	0	0
鞍山	27	137	5.07	110	12	1	0	12	0	0	0
石家庄	244	1312	5.37	594	113	62	12	326	203	0	0
六盘水	5	32	6.02	26	6	0	0	0	0	0	0
通化	0	0	1.0	0	0	0	0	0	0	0	0
芜湖	23	119	5.17	63	8	0	0	47	0	0	0
北京	5815	23610	4.05	11471	2126	659	447	3347	4547	1010	0
仙桃	0	5	8.0	4	0	0	0	0	0	0	0
商洛	0	0	2.0	0	0	0	0	0	0	0	0
郴州	7	46	6.31	36	8	0	0	0	0	0	0
邢台	24	126	5.13	114	11	0	0	1	0	0	0
宝鸡	22	103	4.5	68	7	2	0	19	5	0	0
乌兰察布	0	3	4.4	2	0	0	0	0	0	0	0
内江	4	11	2.65	6	3	0	0	1	0	0	0
大连	161	870	5.38	240	83	2	22	201	320	0	0
湖州	9	38	4.12	33	5	0	0	0	0	0	0
宿州	3	11	2.96	10	0	0	0	0	0	0	0
鹤壁	8	41	4.77	38	0	0	0	3	0	0	0
百色	1	3	2.88	3	0	0	0	0	0	0	0
信阳	11	76	6.87	68	7	0	0	0	0	0	0
兰州	148	802	5.4	334	77	5	3	333	48	0	0
梧州	1	6	6.0	6	0	0	0	0	0	0	0
衢州	12	64	5.29	47	4	2	0	9	0	0	0
包头	30	123	4.0	91	14	0	0	17	0	0	0
承德	7	33	4.71	25	2	0	0	4	0	0	0
鄂尔多斯	8	39	4.85	36	3	0	0	0	0	0	0
丽江	0	2	3.4	2	0	0	0	0	0	0	0
绥化	0	0	3.0	0	0	0	0	0	0	0	0
六安	9	58	5.97	54	3	0	0	0	0	0	0
乌海	2	9	4.46	8	1	0	0	0	0	0	0
凉山	3	29	8.54	24	3	0	0	0	0	0	0
香港	2	5	2.29	4	0	0	0	0	0	0	0
张家界	1	10	6.0	7	1	0	0	1	0	0	0
沧州	26	119	4.56	65	6	5	0	41	0	0	0
葫芦岛	6	40	6.8	34	5	0	0	1	0	0	0
黑河	0	0	2.0	0	0	0	0	0	0	0	0
上海	1709	10370	6.06	3930	1377	351	331	1923	2038	418	0
淮南	13	53	4.04	48	3	0	0	1	0	0	0
库尔勒	1	10	5.61	10	0	0	0	0	0	0	0
哈尔滨	87	585	6.7	326	70	0	0	145	43	0	0
漳州	8	25	3.14	11	3	0	0	10	0	0	0
白银	2	9	4.18	7	1	0	0	0	0	0	0
桂林	26	125	4.76	68	22	0	0	34	0	0	0
伊犁	3	19	6.27	16	3	0	0	0	0	0	0
宜宾	11	51	4.68	21	12	0	0	17	0	0	0
广安	2	7	3.25	6	0	0	0	0	0	0	0
曲靖	6	28	4.52	24	3	0	0	1	0	0	0
惠州	39	172	4.39	55	35	0	0	75	7	0	0
喀什	2	9	4.06	6	0	0	0	2	0	0	0
宿迁	9	45	4.73	25	5	1	0	13	0	0	0
泰州	12	47	3.68	41	2	0	0	3	0	0	0
常德	9	44	4.5	39	1	3	0	0	0	0	0
遵义	11	92	8.01	74	6	1	1	9	0	0	0
佛山	110	624	5.67	262	91	5	0	155	109	0	0
邵阳	7	31	4.44	26	2	0	0	2	0	0	0
朔州	1	18	9.76	17	0	0	0	0	0	0	0
大同	12	53	4.32	46	1	0	4	0	0	0	0
南通	57	316	5.51	146	18	10	0	43	97	0	0
黄冈	4	14	3.53	14	0	0	0	0	0	0	0
揭阳	6	14	2.45	6	1	4	0	2	0	0	0
长治	12	69	5.42	59	3	0	0	6	0	0	0
平顶山	16	77	4.76	73	3	0	0	0	0	0	0
西双版纳	0	6	8.6	5	0	0	0	0	0	0	0
晋城	9	45	4.62	36	6	0	0	2	0	0	0
嘉峪关	0	0	2.0	0	0	0	0	0	0	0	0
兴安	1	7	6.5	5	1	0	0	0	0	0	0
通辽	4	16	3.9	16	0	0	0	0	0	0	0
攀枝花	3	11	3.08	9	0	0	0	1	0	0	0
烟台	104	631	6.07	347	66	19	0	190	8	0	0
楚雄	1	3	2.44	2	0	0	0	0	0	0	0
绵阳	18	76	4.22	25	7	1	0	42	0	0	0
亳州	1	3	2.18	3	0	0	0	0	0	0	0
河池	0	0	1.33	0	0	0	0	0	0	0	0
南阳	20	130	6.45	56	15	0	0	58	0	0	0
达州	5	50	9.34	43	1	0	0	5	0	0	0
江门	15	76	5.12	21	16	0	0	26	12	0	0
克孜勒苏	0	0	1.5	0	0	0	0	0	0	0	0
韶关	5	27	5.0	15	4	0	0	6	0	0	0
秦皇岛	29	204	7.0	153	21	0	0	29	0	0	0
牡丹江	5	25	4.94	24	0	0	0	0	0	0	0
珠海	73	395	5.35	159	56	5	0	153	20	0	0
松原	1	6	6.0	5	0	0	0	0	0	0	0
孝感	3	7	2.31	6	0	0	0	0	0	0	0
黔东南	3	13	3.59	13	0	0	0	0	0	0	0
扬州	36	180	4.98	140	33	0	0	6	0	0	0
南昌	98	427	4.35	234	42	3	6	122	17	0	0
钦州	1	1	1.5	1	0	0	0	0	0	0	0
商丘	15	75	4.91	38	7	1	0	29	0	0	0
临沧	0	1	1.8	1	0	0	0	0	0	0	0
淮北	7	54	6.89	52	1	0	0	0	0	0	0
河源	2	7	3.25	5	0	0	0	1	0	0	0
滨州	22	103	4.7	78	6	1	0	17	0	0	0
武汉	545	3435	6.3	1213	260	56	41	621	1241	0	0
池州	2	16	5.89	14	0	0	0	1	0	0	0
廊坊	41	169	4.06	109	15	2	8	34	0	0	0
怀化	11	51	4.62	37	4	0	0	9	0	0	0
开封	20	118	5.73	102	8	0	0	8	0	0	0
茂名	6	26	4.25	16	6	0	0	3	0	0	0
张家口	12	56	4.44	52	2	0	0	1	0	0	0
西宁	30	136	4.47	74	20	3	0	38	0	0	0
酒泉	4	13	3.32	12	1	0	0	0	0	0	0
昆明	126	629	4.96	168	107	0	0	178	174	0	0
温州	56	221	3.91	83	36	2	20	33	45	0	0
赣州	52	322	6.15	105	47	20	1	147	0	0	0
宜春	5	24	4.66	23	0	0	0	0	0	0	0
海西	1	1	1.37	1	0	0	0	0	0	0	0
黄山	7	12	1.61	11	0	0	0	0	0	0	0
枣庄	15	73	4.76	64	5	0	0	3	0	0	0
潍坊	108	637	5.88	330	61	2	0	165	77	0	0
甘南	0	0	1.0	0	0	0	0	0	0	0	0
临沂	44	244	5.47	98	31	0	0	107	7	0	0
泸州	8	40	4.53	20	12	0	0	6	0	0	0
汕头	31	225	7.18	76	66	0	0	83	0	0	0
合肥	311	2020	6.49	1072	93	105	31	395	321	0	0
聊城	29	143	4.93	100	13	0	0	29	0	0	0
白山	1	3	2.09	2	0	0	0	0	0	0	0
阳江	2	8	3.1	6	1	0	0	0	0	0	0
梅州	2	19	7.31	19	0	0	0	0	0	0	0
赤峰	14	52	3.75	44	1	0	0	6	0	0	0
湘潭	7	31	4.07	26	2	0	0	1	0	0	0
阿克苏	6	39	5.7	37	1	0	0	0	0	0	0
克拉玛依	1	6	3.38	6	0	0	0	0	0	0	0
渭南	6	30	4.58	28	1	0	0	0	0	0	0
安顺	3	23	6.95	23	0	0	0	0	0	0	0
贵港	3	11	3.15	7	0	0	0	3	0	0	0
遂宁	6	35	5.55	29	4	0	0	1	0	0	0
金华	53	273	5.1	179	19	0	0	73	0	0	0
厦门	302	1326	4.38	631	126	27	9	209	322	0	0
毕节	3	8	2.72	7	0	0	0	0	0	0	0
肇庆	8	36	4.41	12	9	0	0	15	0	0	0
铜陵	11	61	5.59	51	6	2	0	1	0	0	0
巴彦淖尔	4	26	5.87	22	2	0	0	1	0	0	0
成都	556	3165	5.69	1521	322	45	39	326	909	0	0
莱芜	3	30	8.19	28	2	0	0	0	0	0	0
防城港	3	9	2.86	8	0	0	0	0	0	0	0
阜阳	18	93	5.09	74	7	0	0	11	0	0	0
