凉山	4	22	4.5	12	1	0	0	6	1	0	0
张家界	2	9	4.37	2	1	0	0	5	0	0	0
厦门	280	1266	4.51	460	76	35	67	179	446	0	0
淮南	10	39	3.93	29	5	0	0	0	4	0	0
通辽	2	8	3.02	8	0	0	0	0	0	0	0
北海	4	10	2.61	4	2	0	0	3	0	0	0
海西	0	2	4.1	2	0	0	0	0	0	0	0
临夏	0	0	6.25	0	0	0	0	0	0	0	0
楚雄	1	7	3.91	5	0	0	0	0	0	0	0
绵阳	23	126	5.45	39	12	0	0	70	2	0	0
牡丹江	4	18	4.11	17	0	0	0	0	0	0	0
孝感	2	10	3.56	7	0	0	0	2	0	0	0
乌兰察布	1	4	4.16	3	0	0	0	0	0	0	0
滨州	17	86	4.89	45	12	5	0	21	0	0	0
资阳	1	6	3.22	4	0	0	0	0	0	0	0
张家口	10	33	3.39	26	0	0	0	5	0	0	0
大庆	6	18	2.75	13	1	0	0	3	0	0	0
昆明	99	581	5.84	113	50	3	2	193	218	0	0
朔州	1	4	3.31	3	0	0	0	0	0	0	0
赣州	30	166	5.47	61	16	2	0	54	31	0	0
迪庆	0	0	3.25	0	0	0	0	0	0	0	0
汕尾	1	5	3.24	3	1	0	0	0	0	0	0
合肥	294	1875	6.37	803	64	70	18	608	304	6	0
五家渠	0	0	2.16	0	0	0	0	0	0	0	0
百色	1	5	4.64	5	0	0	0	0	0	0	0
广安	2	8	3.92	6	2	0	0	0	0	0	0
珠海	59	262	4.43	93	36	3	0	120	7	1	0
海东	0	0	1.0	0	0	0	0	0	0	0	0
毕节	1	8	4.68	6	2	0	0	0	0	0	0
拉萨	1	5	3.33	4	0	0	0	1	0	0	0
克孜勒苏	0	0	1.0	0	0	0	0	0	0	0	0
阜阳	16	101	6.11	40	7	0	0	50	2	0	0
荆州	10	37	3.79	18	3	0	0	15	1	0	0
济南	374	2402	6.41	728	133	57	83	239	1159	1	0
沧州	21	68	3.22	44	2	1	0	16	2	0	0
上海	1780	12778	7.17	3985	1327	159	408	1680	5151	65	0
泉州	64	252	3.91	116	25	4	1	87	16	0	0
菏泽	11	41	3.67	15	12	0	0	13	0	0	0
崇左	0	0	2.75	0	0	0	0	0	0	0	0
镇江	17	62	3.64	20	9	0	0	14	17	0	0
阳泉	4	15	3.28	10	0	0	0	4	0	0	0
台州	22	102	4.6	51	12	0	0	30	8	0	0
威海	39	199	5.1	108	26	1	0	45	17	0	0
甘孜	0	0	2.75	0	0	0	0	0	0	0	0
莆田	14	57	4.0	24	3	0	0	27	2	0	0
乐山	5	18	3.54	8	4	0	0	5	0	0	0
长沙	262	1611	6.14	518	83	24	63	281	641	0	0
中山	52	226	4.32	84	35	2	0	93	9	0	0
吴忠	1	4	3.97	3	0	0	0	0	0	0	0
贺州	1	4	3.0	3	0	0	0	0	0	0	0
南充	8	28	3.41	10	4	0	0	12	0	0	0
保山	0	1	1.81	1	0	0	0	0	0	0	0
运城	8	36	4.33	18	3	0	0	15	0	0	0
襄阳	25	124	4.82	49	14	1	0	58	0	0	0
岳阳	14	64	4.63	50	4	0	0	9	0	0	0
玉树	0	0	1.0	0	0	0	0	0	0	0	0
贵阳	88	411	4.65	148	30	6	16	66	140	2	0
乌鲁木齐	71	360	5.03	130	21	19	0	172	15	1	0
常德	9	43	4.46	20	1	0	0	20	1	0	0
石河子	4	17	4.07	10	1	0	0	6	0	0	0
眉山	3	9	3.11	5	1	0	0	1	0	0	0
太原	123	749	6.05	321	37	23	5	204	156	0	0
长春	100	517	5.17	232	46	6	7	145	73	5	0
随州	1	7	4.18	7	0	0	0	0	0	0	0
玉溪	2	7	3.51	5	0	0	0	0	0	0	0
株洲	30	131	4.36	49	8	0	0	65	7	0	0
莱芜	3	16	4.47	15	0	0	0	0	0	0	0
铁岭	1	4	2.76	4	0	0	0	0	0	0	0
西安	545	3834	7.02	1158	304	93	72	457	1729	19	0
嘉峪关	0	0	7.66	0	0	0	0	0	0	0	0
德宏	0	2	5.18	2	0	0	0	0	0	0	0
定西	0	1	2.04	1	0	0	0	0	0	0	0
三明	5	28	4.81	25	1	0	0	0	0	0	0
宜春	6	37	6.0	14	2	0	0	19	0	0	0
宁波	200	1731	8.63	383	113	18	93	87	1033	2	0
乌海	1	4	3.52	4	0	0	0	0	0	0	0
青岛	248	1468	5.91	393	98	17	41	291	625	0	0
济源	2	8	4.12	7	1	0	0	0	0	0	0
丹东	9	38	4.11	31	1	0	0	5	0	0	0
焦作	7	24	3.22	17	5	0	0	1	0	0	0
临汾	8	40	4.58	21	2	0	0	8	6	0	0
陇南	0	0	1.77	0	0	0	0	0	0	0	0
辽源	0	1	1.84	1	0	0	0	0	0	0	0
巴音郭楞	1	4	2.57	1	0	0	0	0	2	0	0
自贡	5	19	3.88	11	4	0	0	3	0	0	0
周口	7	29	3.97	25	4	0	0	0	0	0	0
常州	77	403	5.23	105	33	6	20	40	196	0	0
固原	0	0	2.09	0	0	0	0	0	0	0	0
鞍山	16	56	3.39	44	3	0	0	7	1	0	0
通化	1	5	4.36	5	0	0	0	0	0	0	0
宁德	7	24	3.26	14	3	0	0	6	0	0	0
十堰	11	52	4.65	40	5	0	0	5	0	0	0
大连	119	745	6.23	151	26	2	26	132	404	1	0
包头	17	72	4.08	41	8	0	0	20	1	0	0
鄂尔多斯	4	16	3.67	14	1	0	0	0	0	0	0
哈尔滨	68	375	5.44	133	29	2	14	71	123	0	0
伊犁	3	12	3.75	9	1	0	0	0	0	0	0
惠州	41	185	4.47	61	19	1	1	54	46	0	0
宿迁	9	45	4.69	26	4	0	0	14	0	0	0
遵义	10	41	4.05	22	3	0	0	15	0	0	0
黄冈	3	16	5.34	14	0	0	0	1	0	0	0
平顶山	13	64	4.65	46	2	0	0	13	1	0	0
攀枝花	3	6	2.14	3	2	0	0	0	0	0	0
烟台	75	380	5.05	158	25	9	0	120	65	0	0
五指山	0	0	1.33	0	0	0	0	0	0	0	0
白山	0	1	2.66	1	0	0	0	0	0	0	0
佳木斯	2	8	3.85	7	0	0	0	0	0	0	0
商丘	10	50	4.63	18	5	0	0	23	3	0	0
河源	4	13	3.19	2	1	0	0	8	0	0	0
锡林郭勒	1	3	2.31	3	0	0	0	0	0	0	0
廊坊	28	104	3.66	62	12	0	0	27	1	0	0
龙岩	6	27	4.3	14	4	0	0	8	0	0	0
开封	12	42	3.34	34	2	0	0	5	0	0	0
茂名	5	15	2.89	8	3	0	0	2	0	0	0
西宁	17	79	4.66	30	3	0	0	41	3	0	0
马鞍山	8	48	5.58	24	6	0	0	16	1	0	0
阿拉尔	0	0	1.0	0	0	0	0	0	0	0	0
临沂	58	272	4.64	90	16	2	1	143	17	0	0
邢台	18	65	3.54	44	9	0	0	11	0	0	0
梧州	3	9	3.2	6	1	0	0	1	0	0	0
聊城	19	71	3.67	40	2	2	0	25	0	0	0
铜陵	6	28	4.08	16	2	0	0	6	3	0	0
铜川	0	3	6.61	3	0	0	0	0	0	0	0
来宾	0	0	1.76	0	0	0	0	0	0	0	0
抚顺	8	27	3.33	21	2	0	0	2	0	0	0
鹤岗	0	1	2.5	1	0	0	0	0	0	0	0
黔西南	1	4	4.5	3	0	0	0	0	0	0	0
吐鲁番	0	1	2.9	1	0	0	0	0	0	0	0
湘西	0	3	3.26	2	0	0	0	0	0	0	0
抚州	5	20	3.98	18	0	0	0	1	0	0	0
大兴安岭	0	0	2.0	0	0	0	0	0	0	0	0
哈密	2	7	3.47	7	0	0	0	0	0	0	0
遂宁	3	11	2.95	5	1	0	0	4	0	0	0
荆门	3	14	4.42	11	1	0	0	1	0	0	0
沈阳	224	1459	6.5	520	116	6	13	303	497	0	0
博尔塔拉	0	1	3.4	1	0	0	0	0	0	0	0
林芝	0	0	2.16	0	0	0	0	0	0	0	0
黄山	3	19	5.42	11	1	0	0	5	0	0	0
七台河	0	0	2.25	0	0	0	0	0	0	0	0
淄博	87	383	4.36	164	43	1	0	161	12	0	0
延边	3	13	3.4	8	1	0	0	2	0	0	0
南平	3	11	3.3	4	1	0	0	4	0	0	0
巴中	3	20	6.09	13	3	0	0	2	0	0	0
普洱	0	0	1.53	0	0	0	0	0	0	0	0
双鸭山	0	1	4.28	1	0	0	0	0	0	0	0
保定	42	184	4.3	91	13	0	0	59	19	0	0
许昌	14	50	3.48	28	10	0	0	10	0	0	0
松原	1	4	2.95	4	0	0	0	0	0	0	0
景德镇	4	18	4.34	15	0	0	0	2	0	0	0
金昌	0	1	2.76	1	0	0	0	0	0	0	0
杭州	438	2516	5.74	684	175	53	93	264	1239	6	0
东莞	142	848	5.96	184	66	14	10	184	387	0	0
衡水	14	57	4.08	46	4	0	0	6	0	0	0
安阳	15	65	4.22	56	6	0	0	1	0	0	0
宜宾	8	38	4.43	11	4	0	0	21	1	0	0
无锡	88	499	5.64	144	39	3	9	47	247	7	0
榆林	4	16	3.35	12	2	0	0	1	0	0	0
澳门	0	0	1.22	0	0	0	0	0	0	0	0
舟山	4	15	3.4	8	2	0	0	4	0	0	0
克拉玛依	1	4	3.3	3	0	0	0	0	0	0	0
银川	22	82	3.62	34	5	0	0	38	2	0	0
济宁	40	185	4.61	90	13	1	0	71	8	0	0
淮安	18	77	4.14	27	8	0	0	31	9	0	0
日照	27	142	5.13	53	26	0	0	58	4	0	0
安庆	13	50	3.67	33	6	1	0	7	0	0	0
徐州	73	336	4.59	182	20	2	1	115	14	0	0
中卫	0	0	2.0	0	0	0	0	0	0	0	0
石家庄	207	1156	5.58	363	90	38	15	190	452	4	0
芜湖	23	104	4.47	44	3	0	3	38	13	0	0
仙桃	1	10	6.84	9	0	0	0	0	0	0	0
宿州	3	10	3.12	9	0	0	0	0	0	0	0
衢州	10	40	3.76	19	5	1	0	12	1	0	0
酒泉	1	6	3.25	5	0	0	0	0	0	0	0
香港	2	5	1.94	3	1	0	0	0	0	0	0
黑河	0	0	1.2	0	0	0	0	0	0	0	0
潮州	2	5	2.46	2	1	0	0	2	0	0	0
晋中	8	27	3.27	20	2	0	0	4	0	0	0
漳州	10	41	3.91	9	2	0	0	22	5	0	0
桂林	26	149	5.67	45	18	0	0	83	1	0	0
佛山	122	592	4.84	206	78	10	2	114	179	0	0
邵阳	3	15	3.78	12	1	0	0	1	0	0	0
大同	5	23	3.92	19	0	0	0	3	0	0	0
南通	46	230	4.95	103	20	2	1	55	45	2	0
揭阳	3	17	4.74	9	4	0	0	2	0	0	0
云浮	1	6	4.6	4	2	0	0	0	0	0	0
南阳	19	78	4.01	25	8	0	0	39	3	0	0
江门	16	74	4.47	19	14	0	0	26	13	0	0
琼海	0	0	2.14	0	0	0	0	0	0	0	0
扬州	46	211	4.54	83	31	1	0	87	6	0	0
淮北	6	28	4.34	15	3	0	0	9	0	0	0
丽水	3	14	4.06	7	1	0	0	5	0	0	0
德阳	6	33	4.76	15	8	0	0	9	0	0	0
温州	59	273	4.57	70	35	2	21	32	110	0	0
泸州	6	21	3.09	7	3	0	0	10	0	0	0
汕头	30	139	4.63	22	20	0	0	57	39	0	0
承德	10	37	3.66	16	4	0	0	15	0	0	0
金华	54	284	5.18	138	17	1	0	109	17	0	0
临沧	0	0	1.62	0	0	0	0	0	0	0	0
肇庆	7	28	3.66	9	3	0	0	6	9	0	0
成都	590	3845	6.51	1158	239	40	103	301	1992	8	0
防城港	2	5	2.07	3	1	0	0	0	0	0	0
