48490	0	0.0
33578	0	0.0
131645	0	0.0
72209	0	0.0
12864	0	0.0
28218	0	0.0
88519	0	0.0
88518	0	0.0
124313	0	0.0
88515	0	0.0
72207	0	0.0
72205	0	0.0
140013	0	0.0
123086	0	0.0
68656	0	0.0
123084	0	0.0
124310	0	0.0
48685	0	0.0
30868	0	0.0
32371	0	0.0
28747	0	0.0
33295	0	0.0
44962	0	0.0
44963	0	0.0
26670	0	0.0
29618	0	0.0
23006	0	0.0
132658	0	0.0
113487	0	0.0
126102	0	0.0
129173	0	0.0
22356	0	0.0
22350	0	0.0
25556	0	0.0
26514	0	0.0
26512	0	0.0
77250	0	0.0
108322	0	0.0
38237	0	0.0
38236	0	0.0
30741	0	0.0
127244	0	0.0
22474	0	0.0
18573	0	0.0
22475	0	0.0
114145	0	0.0
81474	0	0.0
69341	0	0.0
81554	0	0.0
4791	0	0.0
132736	0	0.0
132734	0	0.0
132732	0	0.0
132730	0	0.0
85769	0	0.0
103922	0	0.0
65034	0	0.0
117669	0	0.0
22500	0	0.0
60209	0	0.0
94354	0	0.0
29650	0	0.0
94357	0	0.0
25378	0	0.0
69046	0	0.0
25377	0	0.0
23914	0	0.0
22538	0	0.0
93381	0	0.0
93987	0	0.0
61266	0	0.0
61267	0	0.0
29069	0	0.0
118480	0	0.0
28407	0	0.0
91146	0	0.0
69684	0	0.0
124267	0	0.0
43589	0	0.0
89141	0	0.0
86852	0	0.0
118483	0	0.0
74252	0	0.0
118354	0	0.0
118351	0	0.0
118485	0	0.0
3005	0	0.0
39545	0	0.0
117914	0	0.0
69344	0	0.0
115807	0	0.0
86831	0	0.0
17360	0	0.0
12629	0	0.0
17362	0	0.0
58574	0	0.0
98158	0	0.0
59057	0	0.0
39833	0	0.0
16415	0	0.0
22177	0	0.0
127243	0	0.0
46519	0	0.0
93830	0	0.0
91145	0	0.0
137187	0	0.0
12252	0	0.0
67358	0	0.0
110633	0	0.0
21181	0	0.0
21182	0	0.0
46567	0	0.0
56766	0	0.0
122908	0	0.0
52155	0	0.0
69166	0	0.0
122906	0	0.0
122907	0	0.0
20858	0	0.0
34328	0	0.0
123508	0	0.0
91513	0	0.0
90231	0	0.0
21325	0	0.0
32530	0	0.0
45966	0	0.0
21453	0	0.0
63519	0	0.0
42980	0	0.0
49272	0	0.0
21329	0	0.0
32824	0	0.0
152224	0	0.0
125025	0	0.0
84724	0	0.0
39172	0	0.0
19142	0	0.0
48639	0	0.0
37405	0	0.0
20586	0	0.0
45606	0	0.0
45608	0	0.0
80867	0	0.0
19366	0	0.0
91439	0	0.0
80863	0	0.0
96528	0	0.0
27459	0	0.0
44007	0	0.0
80869	0	0.0
69163	0	0.0
45754	0	0.0
20789	0	0.0
55933	0	0.0
26983	0	0.0
68669	0	0.0
33102	0	0.0
89934	0	0.0
110272	0	0.0
137374	0	0.0
28473	0	0.0
3072	0	0.0
14318	0	0.0
18320	0	0.0
14310	0	0.0
18324	0	0.0
18326	0	0.0
27447	0	0.0
26949	0	0.0
87070	0	0.0
91406	0	0.0
47443	0	0.0
60770	0	0.0
20470	0	0.0
85483	0	0.0
31528	0	0.0
126596	0	0.0
12861	0	0.0
122893	0	0.0
126598	0	0.0
45951	0	0.0
89026	0	0.0
20998	0	0.0
126587	0	0.0
132509	0	0.0
136680	0	0.0
132503	0	0.0
132502	0	0.0
59184	0	0.0
25325	0	0.0
114899	0	0.0
48716	0	0.0
30001	0	0.0
59188	0	0.0
124030	0	0.0
29075	0	0.0
48621	0	0.0
137484	0	0.0
29071	0	0.0
29070	0	0.0
40582	0	0.0
21930	0	0.0
28294	0	0.0
126377	0	0.0
23748	0	0.0
126375	0	0.0
35214	0	0.0
126371	0	0.0
28299	0	0.0
27059	0	0.0
23877	0	0.0
26165	0	0.0
59230	0	0.0
12417	0	0.0
35005	0	0.0
35006	0	0.0
17794	0	0.0
84785	0	0.0
127977	0	0.0
100206	0	0.0
100203	0	0.0
84521	0	0.0
24286	0	0.0
50163	0	0.0
26499	0	0.0
110527	0	0.0
27147	0	0.0
123073	0	0.0
55532	0	0.0
55537	0	0.0
32719	0	0.0
32714	0	0.0
55539	0	0.0
32710	0	0.0
12068	0	0.0
26492	0	0.0
88094	0	0.0
12063	0	0.0
27149	0	0.0
69251	0	0.0
69250	0	0.0
32058	0	0.0
100069	0	0.0
32297	0	0.0
26494	0	0.0
25749	0	0.0
85285	0	0.0
25744	0	0.0
25741	0	0.0
46099	0	0.0
50444	0	0.0
46722	0	0.0
49516	0	0.0
48526	0	0.0
24049	0	0.0
122891	0	0.0
31508	0	0.0
67887	0	0.0
98215	0	0.0
98211	0	0.0
5005	0	0.0
116600	0	0.0
116602	0	0.0
116604	0	0.0
153093	0	0.0
116606	0	0.0
116607	0	0.0
52520	0	0.0
25828	0	0.0
17135	0	0.0
67888	0	0.0
109535	0	0.0
36724	0	0.0
90389	0	0.0
905	0	0.0
60432	0	0.0
60431	0	0.0
60437	0	0.0
60434	0	0.0
28060	0	0.0
29034	0	0.0
126449	0	0.0
69916	0	0.0
53923	0	0.0
62487	0	0.0
58910	0	0.0
124521	0	0.0
48648	0	0.0
48641	0	0.0
20134	0	0.0
122255	0	0.0
66065	0	0.0
66064	0	0.0
80331	0	0.0
25434	0	0.0
46894	0	0.0
111595	0	0.0
45733	0	0.0
25437	0	0.0
22606	0	0.0
128194	0	0.0
128190	0	0.0
81341	0	0.0
48021	0	0.0
26868	0	0.0
84303	0	0.0
59750	0	0.0
22845	0	0.0
121658	0	0.0
59755	0	0.0
29719	0	0.0
63305	0	0.0
57972	0	0.0
55015	0	0.0
57977	0	0.0
84307	0	0.0
69109	0	0.0
41470	0	0.0
109437	0	0.0
113927	0	0.0
78144	0	0.0
31739	0	0.0
91701	0	0.0
31735	0	0.0
31734	0	0.0
31733	0	0.0
37893	0	0.0
60871	0	0.0
116595	0	0.0
111608	0	0.0
105964	0	0.0
30022	0	0.0
44940	0	0.0
92545	0	0.0
39293	0	0.0
50319	0	0.0
135591	0	0.0
3808	0	0.0
47597	0	0.0
24245	0	0.0
24244	0	0.0
24246	0	0.0
24240	0	0.0
28049	0	0.0
136168	0	0.0
28043	0	0.0
23021	0	0.0
136166	0	0.0
28596	0	0.0
77270	0	0.0
77271	0	0.0
99211	0	0.0
48743	0	0.0
31199	0	0.0
127184	0	0.0
29910	0	0.0
28627	0	0.0
24799	0	0.0
84602	0	0.0
91364	0	0.0
91363	0	0.0
109691	0	0.0
91361	0	0.0
72229	0	0.0
91369	0	0.0
120583	0	0.0
90727	0	0.0
81597	0	0.0
126784	0	0.0
38683	0	0.0
46272	0	0.0
135387	0	0.0
126445	0	0.0
31997	0	0.0
126789	0	0.0
89269	0	0.0
24588	0	0.0
48938	0	0.0
89264	0	0.0
120781	0	0.0
64768	0	0.0
120039	0	0.0
22847	0	0.0
110268	0	0.0
25681	0	0.0
86736	0	0.0
36712	0	0.0
66543	0	0.0
22085	0	0.0
75666	0	0.0
4257	0	0.0
25533	0	0.0
25534	0	0.0
25535	0	0.0
25538	0	0.0
32365	0	0.0
32364	0	0.0
32361	0	0.0
13449	0	0.0
30457	0	0.0
30456	0	0.0
86209	0	0.0
127981	0	0.0
46390	0	0.0
90259	0	0.0
17301	0	0.0
17309	0	0.0
98175	0	0.0
56619	0	0.0
39857	0	0.0
39855	0	0.0
95469	0	0.0
25782	0	0.0
30853	0	0.0
69360	0	0.0
16807	0	0.0
16433	0	0.0
93856	0	0.0
111091	0	0.0
86054	0	0.0
20832	0	0.0
183	0	0.0
20830	0	0.0
20831	0	0.0
20834	0	0.0
123175	0	0.0
31273	0	0.0
21303	0	0.0
21302	0	0.0
46977	0	0.0
49254	0	0.0
49707	0	0.0
49706	0	0.0
115526	0	0.0
56965	0	0.0
75108	0	0.0
56963	0	0.0
48252	0	0.0
87056	0	0.0
120037	0	0.0
80888	0	0.0
80885	0	0.0
26109	0	0.0
86454	0	0.0
86455	0	0.0
36490	0	0.0
28520	0	0.0
59336	0	0.0
21925	0	0.0
70882	0	0.0
59078	0	0.0
81176	0	0.0
18077	0	0.0
110531	0	0.0
14484	0	0.0
14487	0	0.0
24601	0	0.0
14482	0	0.0
14483	0	0.0
14488	0	0.0
14489	0	0.0
122254	0	0.0
122256	0	0.0
122257	0	0.0
122251	0	0.0
122253	0	0.0
27142	0	0.0
122258	0	0.0
122259	0	0.0
33905	0	0.0
32920	0	0.0
87057	0	0.0
91173	0	0.0
91172	0	0.0
91170	0	0.0
27460	0	0.0
20302	0	0.0
45953	0	0.0
123781	0	0.0
123780	0	0.0
123782	0	0.0
158804	0	0.0
123787	0	0.0
27141	0	0.0
123789	0	0.0
123788	0	0.0
26105	0	0.0
89077	0	0.0
89073	0	0.0
17751	0	0.0
55853	0	0.0
41703	0	0.0
85902	0	0.0
20219	0	0.0
32705	0	0.0
120606	0	0.0
29052	0	0.0
137350	0	0.0
17757	0	0.0
56322	0	0.0
27962	0	0.0
123157	0	0.0
23703	0	0.0
123691	0	0.0
47705	0	0.0
36016	0	0.0
23765	0	0.0
28901	0	0.0
27146	0	0.0
63895	0	0.0
12431	0	0.0
15350	0	0.0
48825	0	0.0
34488	0	0.0
123127	0	0.0
123126	0	0.0
123120	0	0.0
123123	0	0.0
105930	0	0.0
31507	0	0.0
50765	0	0.0
50764	0	0.0
31058	0	0.0
50760	0	0.0
22170	0	0.0
117711	0	0.0
18843	0	0.0
17679	0	0.0
21735	0	0.0
39089	0	0.0
119627	0	0.0
119626	0	0.0
119625	0	0.0
59339	0	0.0
25373	0	0.0
24475	0	0.0
24471	0	0.0
24478	0	0.0
24479	0	0.0
38153	0	0.0
127044	0	0.0
127045	0	0.0
127041	0	0.0
32772	0	0.0
55880	0	0.0
135594	0	0.0
85518	0	0.0
22140	0	0.0
117119	0	0.0
22143	0	0.0
15950	0	0.0
69278	0	0.0
69223	0	0.0
126488	0	0.0
62259	0	0.0
23916	0	0.0
75351	0	0.0
90442	0	0.0
27920	0	0.0
58227	0	0.0
86513	0	0.0
65590	0	0.0
69229	0	0.0
116447	0	0.0
56987	0	0.0
116277	0	0.0
25772	0	0.0
79174	0	0.0
128356	0	0.0
43135	0	0.0
2563	0	0.0
122802	0	0.0
93463	0	0.0
32085	0	0.0
19895	0	0.0
101136	0	0.0
23096	0	0.0
57777	0	0.0
108175	0	0.0
98234	0	0.0
25775	0	0.0
123825	0	0.0
60142	0	0.0
60416	0	0.0
13359	0	0.0
116191	0	0.0
123827	0	0.0
965	0	0.0
118090	0	0.0
122352	0	0.0
118098	0	0.0
42086	0	0.0
128209	0	0.0
65781	0	0.0
85352	0	0.0
127336	0	0.0
85351	0	0.0
20151	0	0.0
48620	0	0.0
20153	0	0.0
87263	0	0.0
20824	0	0.0
30375	0	0.0
20978	0	0.0
118545	0	0.0
46086	0	0.0
65561	0	0.0
46084	0	0.0
42663	0	0.0
42661	0	0.0
42660	0	0.0
48425	0	0.0
42664	0	0.0
45031	0	0.0
41069	0	0.0
41060	0	0.0
59888	0	0.0
57954	0	0.0
57953	0	0.0
83684	0	0.0
83685	0	0.0
83688	0	0.0
69003	0	0.0
99013	0	0.0
121447	0	0.0
78309	0	0.0
22409	0	0.0
37078	0	0.0
58288	0	0.0
37073	0	0.0
18820	0	0.0
34258	0	0.0
59088	0	0.0
29192	0	0.0
25512	0	0.0
29190	0	0.0
84891	0	0.0
29196	0	0.0
84249	0	0.0
3646	0	0.0
29199	0	0.0
23322	0	0.0
25511	0	0.0
136262	0	0.0
49930	0	0.0
75302	0	0.0
126428	0	0.0
18799	0	0.0
25517	0	0.0
84225	0	0.0
23899	0	0.0
84555	0	0.0
108921	0	0.0
84221	0	0.0
55717	0	0.0
118353	0	0.0
84228	0	0.0
84559	0	0.0
45098	0	0.0
64960	0	0.0
67264	0	0.0
67265	0	0.0
67268	0	0.0
29151	0	0.0
50371	0	0.0
23329	0	0.0
29993	0	0.0
21878	0	0.0
29997	0	0.0
19439	0	0.0
58424	0	0.0
18839	0	0.0
28027	0	0.0
28028	0	0.0
58428	0	0.0
49621	0	0.0
16597	0	0.0
13911	0	0.0
23107	0	0.0
90472	0	0.0
21528	0	0.0
91349	0	0.0
79214	0	0.0
91345	0	0.0
91347	0	0.0
76293	0	0.0
84938	0	0.0
89247	0	0.0
89660	0	0.0
126426	0	0.0
24698	0	0.0
32969	0	0.0
19048	0	0.0
127239	0	0.0
36737	0	0.0
127232	0	0.0
25333	0	0.0
14275	0	0.0
25334	0	0.0
69591	0	0.0
69597	0	0.0
46723	0	0.0
39113	0	0.0
23956	0	0.0
30879	0	0.0
135406	0	0.0
35751	0	0.0
27242	0	0.0
65922	0	0.0
12959	0	0.0
26246	0	0.0
126423	0	0.0
2331	0	0.0
473	0	0.0
94792	0	0.0
32343	0	0.0
55947	0	0.0
117454	0	0.0
20066	0	0.0
55942	0	0.0
32344	0	0.0
16635	0	0.0
16637	0	0.0
16636	0	0.0
16631	0	0.0
45890	0	0.0
22828	0	0.0
136317	0	0.0
153641	0	0.0
56366	0	0.0
17323	0	0.0
17325	0	0.0
63772	0	0.0
68582	0	0.0
128095	0	0.0
16530	0	0.0
65434	0	0.0
65430	0	0.0
32992	0	0.0
13437	0	0.0
16455	0	0.0
16457	0	0.0
133689	0	0.0
61958	0	0.0
105684	0	0.0
12290	0	0.0
52551	0	0.0
37747	0	0.0
96081	0	0.0
86817	0	0.0
86819	0	0.0
69739	0	0.0
85540	0	0.0
3829	0	0.0
22944	0	0.0
22945	0	0.0
22943	0	0.0
135813	0	0.0
49233	0	0.0
21496	0	0.0
84768	0	0.0
84769	0	0.0
30535	0	0.0
20488	0	0.0
84767	0	0.0
115302	0	0.0
100567	0	0.0
4854	0	0.0
136800	0	0.0
18492	0	0.0
18491	0	0.0
108999	0	0.0
27580	0	0.0
58631	0	0.0
68760	0	0.0
26125	0	0.0
64123	0	0.0
48644	0	0.0
36065	0	0.0
47579	0	0.0
90199	0	0.0
90196	0	0.0
94145	0	0.0
18677	0	0.0
33926	0	0.0
78532	0	0.0
18679	0	0.0
108195	0	0.0
41497	0	0.0
122905	0	0.0
91119	0	0.0
122509	0	0.0
94144	0	0.0
30699	0	0.0
118602	0	0.0
87073	0	0.0
89340	0	0.0
23197	0	0.0
122145	0	0.0
89343	0	0.0
47897	0	0.0
47548	0	0.0
47894	0	0.0
41723	0	0.0
41721	0	0.0
41727	0	0.0
41726	0	0.0
94146	0	0.0
37726	0	0.0
100569	0	0.0
31077	0	0.0
50043	0	0.0
29528	0	0.0
110457	0	0.0
136469	0	0.0
136462	0	0.0
136393	0	0.0
47767	0	0.0
114872	0	0.0
50639	0	0.0
45741	0	0.0
96087	0	0.0
110458	0	0.0
26751	0	0.0
123109	0	0.0
26752	0	0.0
123107	0	0.0
123106	0	0.0
50249	0	0.0
94143	0	0.0
66650	0	0.0
126550	0	0.0
21452	0	0.0
19188	0	0.0
88321	0	0.0
55714	0	0.0
67925	0	0.0
125022	0	0.0
111478	0	0.0
111479	0	0.0
67921	0	0.0
50240	0	0.0
35986	0	0.0
111473	0	0.0
111476	0	0.0
111477	0	0.0
111474	0	0.0
100249	0	0.0
49941	0	0.0
543	0	0.0
100535	0	0.0
119640	0	0.0
100244	0	0.0
126333	0	0.0
126883	0	0.0
24139	0	0.0
24456	0	0.0
24457	0	0.0
87078	0	0.0
65603	0	0.0
32193	0	0.0
39978	0	0.0
22128	0	0.0
129737	0	0.0
75122	0	0.0
129734	0	0.0
22985	0	0.0
22056	0	0.0
69929	0	0.0
100707	0	0.0
3461	0	0.0
120483	0	0.0
120487	0	0.0
81475	0	0.0
123246	0	0.0
19458	0	0.0
38178	0	0.0
85788	0	0.0
89806	0	0.0
52294	0	0.0
89552	0	0.0
35405	0	0.0
60382	0	0.0
89553	0	0.0
50604	0	0.0
57711	0	0.0
41982	0	0.0
44969	0	0.0
24523	0	0.0
32750	0	0.0
32751	0	0.0
19980	0	0.0
19986	0	0.0
117592	0	0.0
89559	0	0.0
32759	0	0.0
19988	0	0.0
118628	0	0.0
30355	0	0.0
96695	0	0.0
45605	0	0.0
86951	0	0.0
38863	0	0.0
17468	0	0.0
98250	0	0.0
122338	0	0.0
60164	0	0.0
38953	0	0.0
61685	0	0.0
13372	0	0.0
128223	0	0.0
49003	0	0.0
40420	0	0.0
24874	0	0.0
80782	0	0.0
24878	0	0.0
24879	0	0.0
55415	0	0.0
45585	0	0.0
126365	0	0.0
45588	0	0.0
48603	0	0.0
910	0	0.0
36188	0	0.0
27348	0	0.0
48406	0	0.0
51443	0	0.0
60082	0	0.0
27779	0	0.0
28023	0	0.0
46589	0	0.0
46583	0	0.0
41008	0	0.0
91410	0	0.0
59719	0	0.0
59718	0	0.0
59715	0	0.0
59861	0	0.0
90038	0	0.0
29202	0	0.0
127258	0	0.0
29208	0	0.0
25495	0	0.0
135328	0	0.0
18804	0	0.0
21777	0	0.0
135346	0	0.0
108217	0	0.0
78321	0	0.0
21779	0	0.0
25491	0	0.0
26384	0	0.0
135329	0	0.0
91412	0	0.0
33709	0	0.0
115692	0	0.0
115696	0	0.0
115697	0	0.0
115695	0	0.0
22612	0	0.0
80924	0	0.0
80923	0	0.0
133089	0	0.0
26927	0	0.0
86551	0	0.0
80929	0	0.0
49918	0	0.0
415	0	0.0
49912	0	0.0
27847	0	0.0
26682	0	0.0
33497	0	0.0
135345	0	0.0
40351	0	0.0
135711	0	0.0
50358	0	0.0
24205	0	0.0
24207	0	0.0
24206	0	0.0
42750	0	0.0
28003	0	0.0
28553	0	0.0
30204	0	0.0
30200	0	0.0
30201	0	0.0
30208	0	0.0
68547	0	0.0
12035	0	0.0
13976	0	0.0
99346	0	0.0
77893	0	0.0
120480	0	0.0
766	0	0.0
23465	0	0.0
127245	0	0.0
91631	0	0.0
91632	0	0.0
128172	0	0.0
32987	0	0.0
31337	0	0.0
37081	0	0.0
130535	0	0.0
95999	0	0.0
110114	0	0.0
31338	0	0.0
47376	0	0.0
47375	0	0.0
132758	0	0.0
46297	0	0.0
127214	0	0.0
127211	0	0.0
127210	0	0.0
51402	0	0.0
127218	0	0.0
139364	0	0.0
25318	0	0.0
31157	0	0.0
4915	0	0.0
124393	0	0.0
45973	0	0.0
25311	0	0.0
118148	0	0.0
43479	0	0.0
133442	0	0.0
78872	0	0.0
74760	0	0.0
120501	0	0.0
117699	0	0.0
74764	0	0.0
115837	0	0.0
115833	0	0.0
18328	0	0.0
109033	0	0.0
109032	0	0.0
78876	0	0.0
92677	0	0.0
100187	0	0.0
326	0	0.0
92673	0	0.0
325	0	0.0
93094	0	0.0
55967	0	0.0
28292	0	0.0
84844	0	0.0
22591	0	0.0
123894	0	0.0
50067	0	0.0
12761	0	0.0
116050	0	0.0
42453	0	0.0
3074	0	0.0
57520	0	0.0
31181	0	0.0
84687	0	0.0
61970	0	0.0
24998	0	0.0
21169	0	0.0
61973	0	0.0
89152	0	0.0
118490	0	0.0
14316	0	0.0
24996	0	0.0
108402	0	0.0
123177	0	0.0
26179	0	0.0
69719	0	0.0
45976	0	0.0
21342	0	0.0
91857	0	0.0
46249	0	0.0
45974	0	0.0
135349	0	0.0
128556	0	0.0
45975	0	0.0
79878	0	0.0
94049	0	0.0
56921	0	0.0
87072	0	0.0
116253	0	0.0
57035	0	0.0
2060	0	0.0
39130	0	0.0
108974	0	0.0
18477	0	0.0
121519	0	0.0
96539	0	0.0
27943	0	0.0
94433	0	0.0
81777	0	0.0
20698	0	0.0
20692	0	0.0
19711	0	0.0
20696	0	0.0
20694	0	0.0
20770	0	0.0
574	0	0.0
136161	0	0.0
127141	0	0.0
36513	0	0.0
93079	0	0.0
91340	0	0.0
112155	0	0.0
112156	0	0.0
36470	0	0.0
37933	0	0.0
37932	0	0.0
37931	0	0.0
54710	0	0.0
37934	0	0.0
20436	0	0.0
45911	0	0.0
27422	0	0.0
20347	0	0.0
27429	0	0.0
99445	0	0.0
91260	0	0.0
37882	0	0.0
108883	0	0.0
80539	0	0.0
51031	0	0.0
85942	0	0.0
118511	0	0.0
12965	0	0.0
111989	0	0.0
89054	0	0.0
129738	0	0.0
29013	0	0.0
89057	0	0.0
62949	0	0.0
12723	0	0.0
88067	0	0.0
78049	0	0.0
23148	0	0.0
74399	0	0.0
84808	0	0.0
464	0	0.0
19283	0	0.0
111188	0	0.0
116592	0	0.0
59292	0	0.0
119898	0	0.0
19284	0	0.0
26775	0	0.0
26646	0	0.0
123161	0	0.0
123160	0	0.0
123163	0	0.0
51620	0	0.0
126535	0	0.0
62947	0	0.0
34770	0	0.0
34772	0	0.0
69578	0	0.0
88349	0	0.0
55775	0	0.0
100514	0	0.0
119665	0	0.0
30278	0	0.0
127032	0	0.0
47585	0	0.0
136445	0	0.0
85922	0	0.0
24436	0	0.0
136449	0	0.0
127036	0	0.0
55777	0	0.0
127034	0	0.0
69941	0	0.0
86619	0	0.0
123917	0	0.0
55938	0	0.0
21571	0	0.0
91507	0	0.0
13701	0	0.0
3984	0	0.0
32518	0	0.0
94212	0	0.0
91504	0	0.0
58510	0	0.0
86615	0	0.0
69359	0	0.0
40584	0	0.0
23857	0	0.0
23856	0	0.0
23853	0	0.0
57732	0	0.0
68516	0	0.0
281	0	0.0
63005	0	0.0
20516	0	0.0
16285	0	0.0
69361	0	0.0
38886	0	0.0
25138	0	0.0
38880	0	0.0
24950	0	0.0
65957	0	0.0
118055	0	0.0
84334	0	0.0
118053	0	0.0
118052	0	0.0
118051	0	0.0
118050	0	0.0
25104	0	0.0
25103	0	0.0
22848	0	0.0
128243	0	0.0
128245	0	0.0
128247	0	0.0
30936	0	0.0
136171	0	0.0
135642	0	0.0
135641	0	0.0
49023	0	0.0
46744	0	0.0
14232	0	0.0
3569	0	0.0
21346	0	0.0
28297	0	0.0
93935	0	0.0
57192	0	0.0
136357	0	0.0
93931	0	0.0
93932	0	0.0
23745	0	0.0
84338	0	0.0
93938	0	0.0
23744	0	0.0
42625	0	0.0
42624	0	0.0
91436	0	0.0
37060	0	0.0
127222	0	0.0
126376	0	0.0
50575	0	0.0
50755	0	0.0
22613	0	0.0
59840	0	0.0
29228	0	0.0
29229	0	0.0
64586	0	0.0
26508	0	0.0
33065	0	0.0
109205	0	0.0
42118	0	0.0
27052	0	0.0
64588	0	0.0
19171	0	0.0
40196	0	0.0
29741	0	0.0
26900	0	0.0
109202	0	0.0
123806	0	0.0
123376	0	0.0
123802	0	0.0
40199	0	0.0
80908	0	0.0
152039	0	0.0
80900	0	0.0
132913	0	0.0
49979	0	0.0
132916	0	0.0
132918	0	0.0
132919	0	0.0
49974	0	0.0
43528	0	0.0
84261	0	0.0
84591	0	0.0
84590	0	0.0
84597	0	0.0
57353	0	0.0
569	0	0.0
133202	0	0.0
29956	0	0.0
67223	0	0.0
29955	0	0.0
29952	0	0.0
32647	0	0.0
18287	0	0.0
127285	0	0.0
24229	0	0.0
18281	0	0.0
14708	0	0.0
68569	0	0.0
47972	0	0.0
58461	0	0.0
1183	0	0.0
59591	0	0.0
59595	0	0.0
14618	0	0.0
80798	0	0.0
31681	0	0.0
31687	0	0.0
31686	0	0.0
53192	0	0.0
39903	0	0.0
30081	0	0.0
19544	0	0.0
89287	0	0.0
35007	0	0.0
132000	0	0.0
132003	0	0.0
21385	0	0.0
89572	0	0.0
23624	0	0.0
47357	0	0.0
30884	0	0.0
30880	0	0.0
127276	0	0.0
127279	0	0.0
28225	0	0.0
73887	0	0.0
73883	0	0.0
94168	0	0.0
79128	0	0.0
3233	0	0.0
23869	0	0.0
23992	0	0.0
23999	0	0.0
95121	0	0.0
27280	0	0.0
117678	0	0.0
27283	0	0.0
117677	0	0.0
117675	0	0.0
23446	0	0.0
93906	0	0.0
115812	0	0.0
115814	0	0.0
115815	0	0.0
115816	0	0.0
115817	0	0.0
115819	0	0.0
127020	0	0.0
92308	0	0.0
100167	0	0.0
92306	0	0.0
92302	0	0.0
32304	0	0.0
14921	0	0.0
32301	0	0.0
16676	0	0.0
51289	0	0.0
122889	0	0.0
12705	0	0.0
12704	0	0.0
12709	0	0.0
118601	0	0.0
33911	0	0.0
78430	0	0.0
122888	0	0.0
26489	0	0.0
64709	0	0.0
124000	0	0.0
124007	0	0.0
135585	0	0.0
111437	0	0.0
135583	0	0.0
128582	0	0.0
135588	0	0.0
22715	0	0.0
94999	0	0.0
89341	0	0.0
114179	0	0.0
111087	0	0.0
117345	0	0.0
34348	0	0.0
69087	0	0.0
59056	0	0.0
69778	0	0.0
25596	0	0.0
25597	0	0.0
31790	0	0.0
43505	0	0.0
43504	0	0.0
43506	0	0.0
135362	0	0.0
135367	0	0.0
135368	0	0.0
116128	0	0.0
118738	0	0.0
48818	0	0.0
52486	0	0.0
52487	0	0.0
116235	0	0.0
116234	0	0.0
64582	0	0.0
37839	0	0.0
27688	0	0.0
93155	0	0.0
58853	0	0.0
33476	0	0.0
18456	0	0.0
17729	0	0.0
27996	0	0.0
69202	0	0.0
89584	0	0.0
26681	0	0.0
60645	0	0.0
132370	0	0.0
129733	0	0.0
90060	0	0.0
126459	0	0.0
122359	0	0.0
33219	0	0.0
112131	0	0.0
84678	0	0.0
103303	0	0.0
48414	0	0.0
27506	0	0.0
39744	0	0.0
46684	0	0.0
31264	0	0.0
99424	0	0.0
163340	0	0.0
19976	0	0.0
122882	0	0.0
30158	0	0.0
27974	0	0.0
18637	0	0.0
108483	0	0.0
37773	0	0.0
40854	0	0.0
47427	0	0.0
29843	0	0.0
109280	0	0.0
123143	0	0.0
123141	0	0.0
36003	0	0.0
123148	0	0.0
95308	0	0.0
127040	0	0.0
86749	0	0.0
48688	0	0.0
26710	0	0.0
36555	0	0.0
50251	0	0.0
50253	0	0.0
50252	0	0.0
66610	0	0.0
126510	0	0.0
60679	0	0.0
22160	0	0.0
88364	0	0.0
127395	0	0.0
25343	0	0.0
119689	0	0.0
100574	0	0.0
119684	0	0.0
119687	0	0.0
119681	0	0.0
24410	0	0.0
24413	0	0.0
118476	0	0.0
108229	0	0.0
80551	0	0.0
25346	0	0.0
33811	0	0.0
34161	0	0.0
128703	0	0.0
89429	0	0.0
28961	0	0.0
28962	0	0.0
28963	0	0.0
28966	0	0.0
28967	0	0.0
26368	0	0.0
13723	0	0.0
64936	0	0.0
26365	0	0.0
118484	0	0.0
118486	0	0.0
118487	0	0.0
118489	0	0.0
100064	0	0.0
51078	0	0.0
32829	0	0.0
32826	0	0.0
32531	0	0.0
32825	0	0.0
32822	0	0.0
19143	0	0.0
86172	0	0.0
100391	0	0.0
56594	0	0.0
56595	0	0.0
27643	0	0.0
56590	0	0.0
56591	0	0.0
86501	0	0.0
35444	0	0.0
118158	0	0.0
23870	0	0.0
101155	0	0.0
49243	0	0.0
32798	0	0.0
32799	0	0.0
127025	0	0.0
69340	0	0.0
69345	0	0.0
60128	0	0.0
90160	0	0.0
120526	0	0.0
36238	0	0.0
25432	0	0.0
25127	0	0.0
25126	0	0.0
46015	0	0.0
117086	0	0.0
98317	0	0.0
46018	0	0.0
85337	0	0.0
65952	0	0.0
109492	0	0.0
99216	0	0.0
129207	0	0.0
18771	0	0.0
39910	0	0.0
21849	0	0.0
61836	0	0.0
117337	0	0.0
16804	0	0.0
120521	0	0.0
34956	0	0.0
98297	0	0.0
46096	0	0.0
36492	0	0.0
36496	0	0.0
90071	0	0.0
53619	0	0.0
36499	0	0.0
36498	0	0.0
21665	0	0.0
135623	0	0.0
129203	0	0.0
58990	0	0.0
75260	0	0.0
18840	0	0.0
37012	0	0.0
21731	0	0.0
14892	0	0.0
26061	0	0.0
48313	0	0.0
48312	0	0.0
48317	0	0.0
48319	0	0.0
98936	0	0.0
98937	0	0.0
113434	0	0.0
23883	0	0.0
123822	0	0.0
123824	0	0.0
132926	0	0.0
41169	0	0.0
47173	0	0.0
49403	0	0.0
80960	0	0.0
