0	61	水碓子	8329	水碓子北里	1	3127.7778	18
0	61	水碓子	8329	水碓子北里	2	3746.4286	28
0	61	水碓子	8329	水碓子北里	3	4800.0000	7
0	61	水碓子	3698	水碓子社区	1	2218.4819	83
0	61	水碓子	3698	水碓子社区	2	4233.8068	176
0	61	水碓子	3698	水碓子社区	3	4693.3333	15
0	61	水碓子	8569	水碓子西里	1	3033.3333	24
0	61	水碓子	8569	水碓子西里	2	4222.0339	59
0	61	水碓子	8569	水碓子西里	3	5094.8718	39
0	61	水碓子	3706	水锥子东路	1	3180.0000	5
0	61	水碓子	3706	水锥子东路	2	4450.0000	16
0	61	水碓子	8612	水锥子北里	2	3889.4737	19
0	61	水碓子	8160	水锥子西里	3	4980.0000	5
0	61	水碓子	5086	马道口	1	3333.3333	30
0	61	水碓子	5086	马道口	2	4536.8421	19
0	11	潘家园	7827	东方美景家园	2	5900.0000	5
0	11	潘家园	6862	东景苑	2	4843.9000	50
0	11	潘家园	8611	书香庭	1	3900.0000	14
0	11	潘家园	101461	优品国际公寓	1	4883.3333	6
0	11	潘家园	101461	优品国际公寓	2	6541.2500	80
0	11	潘家园	101461	优品国际公寓	3	9461.5385	13
0	11	潘家园	0	劲松六区	3	4111.1111	18
0	11	潘家园	0	华威北里	2	3335.2941	17
0	11	潘家园	102150	华威南路	2	3674.4681	47
0	11	潘家园	3406	华威西里	1	2908.3112	421
0	11	潘家园	3406	华威西里	2	3463.8176	340
0	11	潘家园	3406	华威西里	3	4215.9091	88
0	11	潘家园	0	华威里	1	2473.9130	23
0	11	潘家园	4924	南新园	1	2561.0978	92
0	11	潘家园	4924	南新园	2	3526.6667	63
0	11	潘家园	4924	南新园	3	1768.0952	21
0	11	潘家园	0	双龙南里	1	2703.5714	14
0	11	潘家园	0	双龙南里	2	3215.7895	38
0	11	潘家园	0	呼家楼南里	1	2300.0000	8
0	11	潘家园	0	呼家楼南里	2	4080.0000	5
0	11	潘家园	8666	嘉多丽园	1	4467.7419	31
0	11	潘家园	8666	嘉多丽园	2	5872.7273	11
0	11	潘家园	8666	嘉多丽园	3	9857.1429	21
0	11	潘家园	100689	嘉多丽巢	1	4088.8889	9
0	11	潘家园	100689	嘉多丽巢	2	6027.7778	18
0	11	潘家园	0	嘉多丽巢(嘉多丽园二期)	1	600.0000	7
0	11	潘家园	0	嘉多丽巢(嘉多丽园二期)	2	5106.9767	43
0	11	潘家园	3348	嘉禾园	1	3300.0000	8
0	11	潘家园	3348	嘉禾园	2	3505.5968	62
0	11	潘家园	3348	嘉禾园	3	3780.0000	5
0	11	潘家园	3348	嘉禾园	4	1260.8696	23
0	11	潘家园	5752	富顿中心	1	5209.7692	13
0	11	潘家园	109155	山水文园一期	2	8533.3333	6
0	11	潘家园	109155	山水文园一期	3	14470.5882	17
0	11	潘家园	109155	山水文园一期	4	16266.6667	15
0	11	潘家园	0	山水文园三期	4	18000.0000	24
0	11	潘家园	109154	山水文园二期	4	19400.0000	5
0	11	潘家园	101741	山水文园四期	3	21304.3478	23
0	11	潘家园	0	平乐园小区	1	2944.4444	9
0	11	潘家园	5937	建业苑	1	3011.9048	21
0	11	潘家园	5937	建业苑	2	4206.0000	95
0	11	潘家园	5937	建业苑	3	5700.0000	5
0	11	潘家园	0	建工家园	1	3240.0000	5
0	11	潘家园	6365	弘善家园	1	3176.2866	792
0	11	潘家园	6365	弘善家园	2	3451.3114	1111
0	11	潘家园	6365	弘善家园	3	3654.3506	271
0	11	潘家园	6365	弘善家园	4	1190.2836	67
0	11	潘家园	6607	御景园	2	8300.0000	5
0	11	潘家园	6607	御景园	3	13120.0000	25
0	11	潘家园	6280	方丹苑（缤纷四季）	1	3697.5610	41
0	11	潘家园	6280	方丹苑（缤纷四季）	2	4863.3333	30
0	11	潘家园	7089	方华苑	1	3787.4359	39
0	11	潘家园	7089	方华苑	2	4837.5000	16
0	11	潘家园	7089	方华苑	3	5076.1972	71
0	11	潘家园	2253	松榆东里	1	2734.8160	326
0	11	潘家园	2253	松榆东里	2	3305.3512	299
0	11	潘家园	2253	松榆东里	3	4242.5926	27
0	11	潘家园	7445	松榆北路	2	4540.0000	15
0	11	潘家园	109260	松榆北路3号楼	2	5080.0000	5
0	11	潘家园	4801	松榆西里	1	2962.0047	429
0	11	潘家园	4801	松榆西里	2	3814.4635	561
0	11	潘家园	4801	松榆西里	3	3915.7895	38
0	11	潘家园	4801	松榆西里	12	165799.5000	34
0	11	潘家园	8557	松榆里小区	1	2685.2431	288
0	11	潘家园	8557	松榆里小区	2	3558.1882	287
0	11	潘家园	8557	松榆里小区	3	2775.0000	28
0	11	潘家园	0	武圣东里	2	3254.5455	11
0	11	潘家园	7525	武圣西里	1	2705.4545	11
0	11	潘家园	7525	武圣西里	2	3619.1489	47
0	11	潘家园	7525	武圣西里	3	4540.0000	5
0	11	潘家园	7734	汉华苑	2	5066.6667	6
0	11	潘家园	7734	汉华苑	3	6022.2222	9
0	11	潘家园	7951	潘家园	1	2807.4308	130
0	11	潘家园	7951	潘家园	2	3507.3524	105
0	11	潘家园	7951	潘家园	3	3960.6061	33
0	11	潘家园	2645	潘家园东里	1	2950.0000	80
0	11	潘家园	2645	潘家园东里	2	3785.2362	254
0	11	潘家园	2645	潘家园东里	3	4306.2500	40
0	11	潘家园	109047	潘家园九号院	3	4216.6667	6
0	11	潘家园	5776	潘家园南里	1	2804.1667	24
0	11	潘家园	5776	潘家园南里	2	3356.5574	122
0	11	潘家园	6658	潘家园南里17号院	1	3014.2857	7
0	11	潘家园	0	潘家园小区	3	4180.0000	5
0	11	潘家园	102064	潘家园甲7号	3	3800.0000	7
0	11	潘家园	3761	百环花园	1	3764.3750	32
0	11	潘家园	3761	百环花园	2	5209.5000	42
0	11	潘家园	3761	百环花园	3	7308.1633	49
0	11	潘家园	7729	磨房南里	1	2883.8983	118
0	11	潘家园	7729	磨房南里	2	3295.8627	51
0	11	潘家园	3385	美景东方	1	3875.8664	277
0	11	潘家园	3385	美景东方	2	5386.8867	450
0	11	潘家园	3385	美景东方	3	6752.8214	196
0	11	潘家园	3385	美景东方	4	4177.5000	20
0	11	潘家园	3385	美景东方	5	27742.0000	50
0	11	潘家园	2660	翌景嘉园	2	7328.5714	7
0	11	潘家园	2660	翌景嘉园	3	9567.0886	79
0	11	潘家园	8409	香榭舍	2	6300.0000	7
0	6	燕莎	6734	SOHO北京公馆	1	18615.3846	13
0	6	燕莎	6734	SOHO北京公馆	2	26250.0000	8
0	6	燕莎	6734	SOHO北京公馆	3	39555.5556	9
0	6	燕莎	4599	US联邦公寓	2	18357.1429	7
0	6	燕莎	4599	US联邦公寓	3	21222.2222	9
0	6	燕莎	103093	东方东路	1	3287.3750	8
0	6	燕莎	103093	东方东路	2	3886.1111	18
0	6	燕莎	0	丽都东镇滨河一号	1	3608.8235	17
0	6	燕莎	0	丽都东镇滨河一号	2	6320.0000	5
0	6	燕莎	101084	亮马名居	1	7484.6154	13
0	6	燕莎	101084	亮马名居	2	12456.0000	25
0	6	燕莎	101084	亮马名居	3	19946.1538	13
0	6	燕莎	0	双龙南里	1	2615.3846	13
0	6	燕莎	0	双龙南里	2	3159.5238	42
0	6	燕莎	0	双龙南里	3	4157.1429	7
0	6	燕莎	0	嘉和丽园	3	16000.0000	6
0	6	燕莎	0	嘉里星源汇小区	1	10781.2500	16
0	6	燕莎	0	太阳国际公馆	1	5912.5000	8
0	6	燕莎	8013	富丽华园	4	15125.0000	12
0	6	燕莎	7949	新源南路	2	3874.1935	31
0	6	燕莎	7949	新源南路	3	2930.5556	18
0	6	燕莎	7193	新源西里	2	3643.7500	32
0	6	燕莎	0	新源西里东街	2	2471.4286	7
0	6	燕莎	0	枣营北里	1	2765.1579	95
0	6	燕莎	0	海悦名门	1	8500.0000	7
0	6	燕莎	0	红玺台	3	15999.1111	9
0	6	燕莎	0	远洋公馆	3	21000.0000	7
0	6	燕莎	0	霄云里8号	1	6933.6279	43
0	6	燕莎	0	霄云里8号	2	8798.4848	33
0	6	燕莎	8962	顺源里	1	3086.1702	47
0	6	燕莎	8962	顺源里	2	3964.7059	34
0	6	燕莎	8962	顺源里	3	3312.5000	24
0	6	燕莎	7971	麦子店街小区	1	3274.1935	31
0	6	燕莎	7971	麦子店街小区	2	4495.7447	47
0	81	甘露园	0	丽景馨居	2	4550.0000	34
0	81	甘露园	0	兴隆家园	1	3541.3793	29
0	81	甘露园	0	兴隆家园	2	4711.1111	18
0	81	甘露园	0	十里堡东里	1	2900.0000	11
0	81	甘露园	0	十里堡东里	2	3483.3333	36
0	81	甘露园	0	国际创展中心	2	14500.0000	15
0	81	甘露园	100423	天天朝阳	1	3654.6512	129
0	81	甘露园	100423	天天朝阳	2	10854.3750	8
0	81	甘露园	0	康家园	1	2683.3333	6
0	81	甘露园	0	康家园	2	3455.5556	9
0	81	甘露园	0	惠新公寓	1	2840.0000	5
0	81	甘露园	0	朝阳园	2	5642.1053	19
0	81	甘露园	0	朝阳园	3	7160.0000	10
0	81	甘露园	0	朝阳无限	1	4007.0588	85
0	81	甘露园	0	朝阳无限	2	5189.5833	48
0	81	甘露园	0	朝阳无限	3	6277.2727	22
0	81	甘露园	0	甘露园3号院	2	5800.0000	8
0	81	甘露园	0	甘露园南里一区	1	2920.0000	30
0	81	甘露园	0	甘露园南里一区	2	3321.9200	50
0	81	甘露园	0	甘露园南里二区	1	1867.8571	28
0	81	甘露园	0	甘露园南里二区	2	3157.1429	42
0	81	甘露园	0	甘露园南里二区	3	5200.0000	11
0	81	甘露园	0	甘露园小区	2	3400.0000	11
0	81	甘露园	0	甘露家园	1	3052.9412	17
0	81	甘露园	0	甘露家园	2	3281.2500	8
0	81	甘露园	0	青年汇佳园	1	3960.0000	5
0	62	甜水园	3386	万科东第	2	10133.3333	15
0	62	甜水园	3386	万科东第	4	30000.0000	7
0	62	甜水园	500	公园5号	1	6667.1096	73
0	62	甜水园	500	公园5号	2	7373.4694	49
0	62	甜水园	500	公园5号	3	10218.5185	54
0	62	甜水园	7551	公园5号二期	2	7657.1429	14
0	62	甜水园	7551	公园5号二期	3	10730.0000	20
0	62	甜水园	8062	六里屯东里	1	3170.0000	10
0	62	甜水园	8062	六里屯东里	2	3540.0000	15
0	62	甜水园	8801	六里屯北里	1	3481.8182	22
0	62	甜水园	8801	六里屯北里	2	4304.7016	191
0	62	甜水园	8801	六里屯北里	3	4660.5000	38
0	62	甜水园	4737	延静里	1	2884.7500	40
0	62	甜水园	4737	延静里	2	3406.0465	43
0	62	甜水园	4737	延静里	3	4038.4615	26
0	62	甜水园	1349	甜水园	1	3029.5833	24
0	62	甜水园	1349	甜水园	2	4290.9091	11
0	62	甜水园	7275	甜水园东里	1	3101.5772	149
0	62	甜水园	7275	甜水园东里	2	3778.9032	155
0	62	甜水园	7275	甜水园东里	3	5498.7179	39
0	62	甜水园	8917	甜水园北里	1	3059.0426	94
0	62	甜水园	8917	甜水园北里	2	3953.2388	268
0	62	甜水园	8917	甜水园北里	3	4930.9740	77
0	62	甜水园	8893	甜水园西里	1	3177.2727	22
0	62	甜水园	8893	甜水园西里	2	3411.1111	9
0	62	甜水园	3726	碧水园	1	4500.0000	5
0	62	甜水园	3726	碧水园	2	4720.0000	5
0	62	甜水园	4645	秀水园小区	1	3206.4865	148
0	62	甜水园	4645	秀水园小区	2	4128.6604	318
0	62	甜水园	4645	秀水园小区	3	5187.8947	114
0	62	甜水园	4767	道家园小区	1	3138.7857	140
0	62	甜水园	4767	道家园小区	2	4899.3865	163
0	62	甜水园	4767	道家园小区	3	4662.2857	35
0	62	甜水园	8342	道家村	2	2050.0000	8
0	62	甜水园	8342	道家村	3	1722.5000	8
0	69	百子湾	1878	后现代城	1	4411.9373	1723
0	69	百子湾	1878	后现代城	2	5970.0826	605
0	69	百子湾	1878	后现代城	3	7955.4930	142
0	69	百子湾	1878	后现代城	4	3168.4240	125
0	69	百子湾	4974	大成国际中心	1	3776.3256	215
0	69	百子湾	4974	大成国际中心	2	11100.0000	13
0	69	百子湾	4974	大成国际中心	3	19080.0000	5
0	69	百子湾	0	大成国际公寓	1	4138.6364	44
0	69	百子湾	0	大成国际公寓	2	5220.0000	5
0	69	百子湾	118069	富力十号	4	57666.6667	6
0	69	百子湾	2649	易构空间	1	4056.7989	353
0	69	百子湾	2649	易构空间	2	5618.6944	337
0	69	百子湾	2649	易构空间	3	6176.9231	39
0	69	百子湾	0	朝阳区百子湾小区	1	4221.9048	21
0	69	百子湾	0	朝阳区百子湾小区	2	5300.0000	11
0	69	百子湾	0	朝阳区百子湾小区	3	2329.0000	40
0	69	百子湾	0	朝阳区百子湾小区	4	2439.0698	43
0	69	百子湾	0	朝阳区百子湾小区	5	2441.1111	9
0	69	百子湾	33	沿海赛洛城	1	3780.1654	1064
0	69	百子湾	33	沿海赛洛城	2	4802.8649	814
0	69	百子湾	33	沿海赛洛城	3	5585.8524	393
0	69	百子湾	33	沿海赛洛城	4	2798.8000	25
0	69	百子湾	6521	百子湾1号院住宅	3	1974.2857	7
0	69	百子湾	0	百子湾6号院	2	3500.0000	12
0	69	百子湾	0	百子湾东郊站	2	3300.0000	7
0	69	百子湾	104130	百子湾东里	1	1600.0000	5
0	69	百子湾	7316	百子湾家园	1	2938.2206	68
0	69	百子湾	7316	百子湾家园	2	4457.1429	112
0	69	百子湾	7316	百子湾家园	3	6288.2540	63
0	69	百子湾	118161	百子湾路5号	2	2814.2857	7
0	69	百子湾	7495	石门村路5号院	2	3516.6667	6
0	69	百子湾	2609	美利山	1	3842.7273	110
0	69	百子湾	2609	美利山	2	4921.0526	19
0	69	百子湾	2609	美利山	3	5724.2857	14
0	69	百子湾	2609	美利山	4	2195.7143	14
0	69	百子湾	0	苹果社区	1	6912.5000	16
0	69	百子湾	0	苹果社区	2	9527.2727	11
0	69	百子湾	8224	金泰先锋	1	3707.1154	104
0	69	百子湾	8224	金泰先锋	2	5017.1091	339
0	69	百子湾	8224	金泰先锋	3	5198.7692	65
0	69	百子湾	8224	金泰先锋	4	2373.9535	43
0	69	百子湾	2696	金海国际	1	3150.6250	32
0	69	百子湾	2696	金海国际	2	4476.6667	15
0	69	百子湾	2696	金海国际	3	7216.8750	16
0	69	百子湾	2696	金海国际	4	2546.5217	46
0	69	百子湾	0	金港国际	1	4540.0000	5
0	69	百子湾	0	金港国际	3	10100.0000	5
0	69	百子湾	101129	金都心语	1	3625.4315	197
0	69	百子湾	3732	金都杭城	1	3548.0000	100
0	69	百子湾	3732	金都杭城	2	5551.4620	342
0	69	百子湾	3732	金都杭城	3	4986.4935	77
0	69	百子湾	3732	金都杭城	5	2411.6667	6
0	63	石佛营	6851	万科金阳国际公寓	1	4154.5455	11
0	63	石佛营	6851	万科金阳国际公寓	3	6500.0000	6
0	63	石佛营	0	东岸	3	8000.0000	5
0	63	石佛营	4783	公园1872	1	6728.5714	28
0	63	石佛营	4783	公园1872	3	19428.5714	14
0	63	石佛营	0	十里堡北区	1	2966.6667	6
0	63	石佛营	0	十里堡南区	1	3000.0000	7
0	63	石佛营	0	十里堡南区	2	3166.6667	6
0	63	石佛营	3685	华业玫瑰郡	1	4133.3333	54
0	63	石佛营	3685	华业玫瑰郡	2	6423.0769	13
0	63	石佛营	7683	日月东华	2	3752.9412	17
0	63	石佛营	7683	日月东华	3	3737.5000	8
0	63	石佛营	0	晨光家园	1	3770.0000	10
0	63	石佛营	0	晨光家园	2	4555.1724	29
0	63	石佛营	0	晨光家园	3	5021.4286	14
0	63	石佛营	3755	朝阳捷座	2	5437.5000	8
0	63	石佛营	0	润枫嘉尚	1	4566.0377	53
0	63	石佛营	128	炫特区	1	3544.5963	805
0	63	石佛营	128	炫特区	2	4683.3333	30
0	63	石佛营	2585	炫特嘉园	1	3557.2386	612
0	63	石佛营	2585	炫特嘉园	2	4782.0000	34
0	63	石佛营	2585	炫特嘉园	3	7800.0000	5
0	63	石佛营	4388	石佛营东里	1	2896.5625	64
0	63	石佛营	4388	石佛营东里	2	3496.0526	76
0	63	石佛营	4388	石佛营东里	3	3867.0455	44
0	63	石佛营	4388	石佛营东里	4	1745.4545	11
0	63	石佛营	8807	石佛营东里105号院	1	2448.5714	7
0	63	石佛营	8807	石佛营东里105号院	2	3461.2500	40
0	63	石佛营	8807	石佛营东里105号院	3	3950.0000	6
0	63	石佛营	3479	石佛营西里	1	2535.6164	73
0	63	石佛营	3479	石佛营西里	2	3361.0294	136
0	63	石佛营	3479	石佛营西里	3	2759.5833	48
0	63	石佛营	8316	紫萝园	1	2171.6667	6
0	63	石佛营	8316	紫萝园	2	4241.4894	47
0	63	石佛营	7096	迎曦园	1	3809.0909	11
0	63	石佛营	7096	迎曦园	2	4979.4872	39
0	63	石佛营	0	酷特区	1	3258.3333	12
0	63	石佛营	108803	酷特华庭	1	3325.0000	8
0	30	管庄	103460	CROSS朗廷	1	4545.4545	11
0	30	管庄	101802	万方家园	2	3080.0000	10
0	30	管庄	18	东一时区	1	2727.8571	14
0	30	管庄	18	东一时区	2	3253.8462	13
0	30	管庄	18	东一时区	3	2890.0000	5
0	30	管庄	8681	东会新村	1	1760.7143	14
0	30	管庄	8681	东会新村	2	2689.7059	68
0	30	管庄	4956	东卫城	2	3909.0909	22
0	30	管庄	4956	东卫城	3	4501.9149	94
0	30	管庄	0	中弘北京像素	1	2381.8182	11
0	30	管庄	0	中弘北京像素	2	3412.5000	8
0	30	管庄	3428	京东丽景苑	2	3177.7042	240
0	30	管庄	3428	京东丽景苑	3	3695.0000	40
0	30	管庄	2045	京通苑	1	2330.9542	262
0	30	管庄	2045	京通苑	2	3079.3617	470
0	30	管庄	2045	京通苑	3	4348.5841	113
0	30	管庄	2045	京通苑	4	5863.3333	15
0	30	管庄	2045	京通苑	5	7300.0000	5
0	30	管庄	112254	京通苑内环公寓	1	2313.7931	29
0	30	管庄	112254	京通苑内环公寓	2	3145.0000	20
0	30	管庄	112089	京通苑阳光华苑	1	2343.7500	32
0	30	管庄	112089	京通苑阳光华苑	2	3000.0000	10
0	30	管庄	148710	众亿嘉园	1	1566.0000	5
0	30	管庄	148710	众亿嘉园	3	3923.0769	13
0	30	管庄	148710	众亿嘉园	4	1484.5714	35
0	30	管庄	0	众忆家园	3	4300.0000	5
0	30	管庄	0	优点社区	2	3233.3333	9
0	30	管庄	0	优点社区	3	3480.0000	10
0	30	管庄	1974	北京新天地	1	3063.6703	543
0	30	管庄	1974	北京新天地	2	3786.2683	477
0	30	管庄	1974	北京新天地	3	4895.1064	94
0	30	管庄	101644	北岸1292	1	2325.9259	459
0	30	管庄	101644	北岸1292	2	3274.4681	47
0	30	管庄	100816	华龙美树	1	2541.5272	478
0	30	管庄	100816	华龙美树	2	3637.2832	173
0	30	管庄	100816	华龙美树	3	4887.0370	27
0	30	管庄	100331	双惠小区	1	2746.6667	15
0	30	管庄	100331	双惠小区	2	3272.0000	25
0	30	管庄	100331	双惠小区	3	5640.0000	5
0	30	管庄	0	双惠苑	1	2455.3191	47
0	30	管庄	0	双惠苑	2	3086.1111	90
0	30	管庄	0	双惠苑	3	3676.3636	11
0	30	管庄	0	双柳新居	2	2700.0000	7
0	30	管庄	109220	双桥东路六号院	2	2600.0000	13
0	30	管庄	7673	周井大院	2	2771.4286	7
0	30	管庄	7673	周井大院	3	3050.0000	6
0	30	管庄	8061	周家井大院	1	2127.2727	11
0	30	管庄	8061	周家井大院	2	2562.3188	69
0	30	管庄	8061	周家井大院	3	3052.0833	24
0	30	管庄	3379	尚东阁	1	2445.5516	281
0	30	管庄	3379	尚东阁	2	3404.5045	222
0	30	管庄	3379	尚东阁	3	4053.3333	51
0	30	管庄	2412	建东苑	1	2276.9231	39
0	30	管庄	2412	建东苑	2	2863.0213	235
0	30	管庄	2412	建东苑	3	3083.7313	67
0	30	管庄	117036	朗廷	1	4158.1905	21
0	30	管庄	39	朝阳旺角	1	2052.6316	19
0	30	管庄	39	朝阳旺角	2	3484.0000	25
0	30	管庄	39	朝阳旺角	3	3967.6087	46
0	30	管庄	39	朝阳旺角	4	2000.0000	6
0	30	管庄	1787	柏林爱乐	1	2817.7143	525
0	30	管庄	1787	柏林爱乐	2	4053.1915	188
0	30	管庄	1787	柏林爱乐	3	5055.2000	125
0	30	管庄	1787	柏林爱乐	4	8291.6667	12
0	30	管庄	107857	柏林爱乐一期	1	2792.8571	14
0	30	管庄	2068	柏林爱乐三期	1	2807.1250	8
0	30	管庄	107855	柏林爱乐上线6号	1	2907.6923	26
0	30	管庄	107854	柏林爱乐二期	1	2660.5263	38
0	30	管庄	107854	柏林爱乐二期	2	3955.5556	9
0	30	管庄	107856	柏林爱乐四期	2	3200.0000	6
0	30	管庄	0	水岸双桥	1	2450.0000	48
0	30	管庄	0	水岸双桥	2	2884.6154	13
0	30	管庄	2511	汇鸿家园	2	3244.6043	139
0	30	管庄	2511	汇鸿家园	3	4318.1818	11
0	30	管庄	101975	烟厂宿舍	1	2275.0000	72
0	30	管庄	101975	烟厂宿舍	2	2584.4102	256
0	30	管庄	101975	烟厂宿舍	3	3096.1538	13
0	30	管庄	7675	瑞祥里	1	1915.0000	60
0	30	管庄	7675	瑞祥里	2	2428.0000	150
0	30	管庄	7675	瑞祥里	3	3421.4286	14
0	30	管庄	2573	管庄	2	2900.0000	6
0	30	管庄	8420	管庄东里	1	2189.4737	19
0	30	管庄	8420	管庄东里	2	2439.0411	146
0	30	管庄	8420	管庄东里	3	2876.2295	61
0	30	管庄	7674	管庄北里	1	2000.0000	8
0	30	管庄	3454	管庄西里	1	1896.2540	252
0	30	管庄	3454	管庄西里	2	2578.4795	830
0	30	管庄	3454	管庄西里	3	3105.0955	157
0	30	管庄	108400	管庄西里北内小区	2	2452.9412	17
0	30	管庄	5085	荟康苑	1	1076.3636	11
0	30	管庄	7792	西军庄	1	918.1818	11
0	30	管庄	7792	西军庄	2	3046.9880	83
0	30	管庄	7792	西军庄	3	4141.6667	12
0	30	管庄	7302	远洋一方	1	2347.6596	47
0	30	管庄	7302	远洋一方	2	3040.3846	78
0	30	管庄	7302	远洋一方	3	3224.9180	61
0	30	管庄	109772	远洋一方二期	1	2289.0000	10
0	30	管庄	109772	远洋一方二期	2	3048.7879	33
0	30	管庄	109772	远洋一方二期	3	2626.1905	21
0	30	管庄	109772	远洋一方二期	4	1297.7778	9
0	30	管庄	89256	金隅可乐	1	3100.0000	9
0	30	管庄	0	金隅可乐	2	3553.5714	28
0	30	管庄	0	金隅可乐	3	6400.0000	11
0	30	管庄	102321	零点特区	1	2156.2500	16
0	30	管庄	6822	馨岛苑	1	2388.4615	52
0	47	红庙	0	东区国际	2	8416.6667	6
0	47	红庙	0	人民日报社家属区	1	3987.5000	8
0	47	红庙	0	人民日报社家属区	2	5204.3478	23
0	47	红庙	0	人民日报社家属区	3	6650.0000	18
0	47	红庙	101454	华业国际公寓	1	5771.7429	35
0	47	红庙	3301	华业玫瑰东方	1	5385.0000	20
0	47	红庙	3301	华业玫瑰东方	2	7716.6667	6
0	47	红庙	3301	华业玫瑰东方	3	12488.8889	18
0	47	红庙	7940	延静东里	2	4154.7170	53
0	47	红庙	7940	延静东里	3	4118.7500	8
0	47	红庙	7538	延静西里	1	3734.8817	93
0	47	红庙	7538	延静西里	2	3616.8000	200
0	47	红庙	7538	延静西里	3	4829.6377	69
0	47	红庙	3689	延静里中街	1	3259.6154	52
0	47	红庙	3689	延静里中街	2	3608.0909	286
0	47	红庙	3689	延静里中街	3	5387.5000	24
0	47	红庙	7896	慈云寺小区	1	2858.2157	102
0	47	红庙	7896	慈云寺小区	2	3465.3502	751
0	47	红庙	7896	慈云寺小区	3	4606.9505	101
0	47	红庙	7438	柴家湾	3	4445.4545	11
0	47	红庙	0	甜水园东街	1	2263.6364	11
0	47	红庙	0	甜水园东街	3	1300.0000	6
0	47	红庙	0	甜水园东里	2	3599.0000	18
0	47	红庙	0	甜水园北街	2	3525.7143	7
0	47	红庙	0	甜水园北街	3	1800.0000	12
0	47	红庙	108543	红庙	1	2941.6667	6
0	47	红庙	108543	红庙	2	3565.5556	18
0	47	红庙	6063	红庙北里	1	2802.5513	263
0	47	红庙	6063	红庙北里	2	3448.8566	781
0	47	红庙	6063	红庙北里	3	4061.0619	113
0	47	红庙	7590	红庙社区	1	3283.3333	6
0	47	红庙	7590	红庙社区	2	3578.9474	38
0	47	红庙	7556	红庙西里	1	3175.9677	62
0	47	红庙	7556	红庙西里	2	4002.7027	37
0	47	红庙	7556	红庙西里	3	4828.5714	7
0	47	红庙	0	红庙路口	2	3583.3333	12
0	47	红庙	0	西大望路北	1	2984.6154	13
0	47	红庙	0	道家园小区	1	3175.0000	8
0	47	红庙	0	道家园小区	2	4127.3810	84
0	47	红庙	0	道家园小区	3	4300.0000	9
0	47	红庙	0	金台北街	2	3928.5714	7
0	47	红庙	7542	金台里	1	3157.9286	126
0	47	红庙	7542	金台里	2	3544.8339	283
0	47	红庙	7542	金台里	3	4756.2500	32
0	47	红庙	108718	金台里北街	2	4226.1905	42
0	47	红庙	108718	金台里北街	3	5314.9231	13
0	57	芍药居	126902	丰和园	2	8073.9130	23
0	57	芍药居	126902	丰和园	3	10150.0000	6
0	57	芍药居	0	保利香槟花园	2	7257.1429	7
0	57	芍药居	5111	元大都	1	4282.8133	75
0	57	芍药居	104121	北桃园	2	5946.1538	13
0	57	芍药居	987	吉利家园	1	2233.6383	47
0	57	芍药居	987	吉利家园	2	5515.1515	33
0	57	芍药居	987	吉利家园	3	5893.8462	13
0	57	芍药居	987	吉利家园	4	3050.0000	6
0	57	芍药居	987	吉利家园	5	2135.7143	14
0	57	芍药居	0	惠新里	1	2535.0000	20
0	57	芍药居	0	惠新里	2	4200.0000	33
0	57	芍药居	0	惠新里	3	1936.1702	47
0	57	芍药居	3389	绿雅阁	1	1806.6000	5
0	57	芍药居	3389	绿雅阁	2	5850.0000	20
0	57	芍药居	0	芍药居	1	2525.0000	12
0	57	芍药居	0	芍药居	2	5131.8182	22
0	57	芍药居	24462	芍药居	3	5140.0000	5
0	57	芍药居	7393	芍药居14号院	2	4368.2927	41
0	57	芍药居	8889	芍药居2号院	1	3036.0333	90
0	57	芍药居	8889	芍药居2号院	2	3812.8939	311
0	57	芍药居	8889	芍药居2号院	3	2687.2727	11
0	57	芍药居	118389	芍药居33号楼	1	1700.0000	5
0	57	芍药居	118389	芍药居33号楼	2	4380.0000	5
0	57	芍药居	8948	芍药居4号院	1	1807.5732	82
0	57	芍药居	8948	芍药居4号院	2	4099.4286	35
0	57	芍药居	8948	芍药居4号院	3	2082.3529	17
0	57	芍药居	8655	芍药居5号院	1	2980.0109	92
0	57	芍药居	8655	芍药居5号院	2	3801.9737	76
0	57	芍药居	7398	芍药居9号院	1	1975.0000	22
0	57	芍药居	7398	芍药居9号院	2	4534.2857	35
0	57	芍药居	7398	芍药居9号院	3	3092.5000	12
0	57	芍药居	24462	芍药居北里	1	3125.5182	1515
0	57	芍药居	24462	芍药居北里	2	4560.8155	1241
0	57	芍药居	24462	芍药居北里	3	4322.0987	618
0	57	芍药居	24462	芍药居北里	4	1446.9777	179
0	57	芍药居	24462	芍药居北里	9	500.0000	6
0	57	芍药居	109167	芍药居南里	1	2639.2857	70
0	57	芍药居	109167	芍药居南里	2	3730.9459	74
0	57	芍药居	109167	芍药居南里	3	5283.3333	12
0	57	芍药居	109167	芍药居南里	4	1538.7500	24
0	57	芍药居	1311	芍药居小区	1	3214.4737	95
0	57	芍药居	1311	芍药居小区	2	4401.1667	66
0	57	芍药居	1311	芍药居小区	3	4311.2000	15
0	57	芍药居	24461	芍药居甲2号院	1	3826.2903	62
0	57	芍药居	24461	芍药居甲2号院	2	4221.5882	34
0	57	芍药居	108897	隆苑阁	1	5325.0000	8
0	57	芍药居	0	隆远阁	1	4850.0000	14
