2015-03-12	shaoguan.ganji.com	150	1010	6.733333333333333	293	112	0	0	336	230	0	39
2015-03-12	shuangyashan.ganji.com	96	714	7.4375	548	81	0	0	85	0	0	0
2015-03-12	tieling.ganji.com	233	1607	6.896995708154506	813	175	4	0	419	196	0	0
2015-03-12	wujiaqu.ganji.com	33	137	4.151515151515151	108	10	0	0	19	0	0	0
2015-03-12	xj.ganji.com	2355	18813	7.9885350318471335	9059	881	214	6	3199	4549	10	895
2015-03-12	yantai.ganji.com	3165	28316	8.946603475513427	13154	1508	165	96	4181	8003	0	1209
2015-03-12	zhangzhou.ganji.com	604	5037	8.339403973509933	1936	449	3	15	684	1604	17	329
2015-03-13	dezhou.ganji.com	785	5120	6.522292993630574	2695	486	27	0	838	954	0	120
2015-03-13	fushun.ganji.com	471	3011	6.392781316348195	1940	197	0	0	741	133	0	0
2015-03-13	linxia.ganji.com	34	235	6.911764705882353	152	14	0	0	42	27	0	0
2015-03-13	meishan.ganji.com	200	1416	7.08	724	171	0	0	320	186	0	15
2015-03-13	pingliang.ganji.com	96	592	6.166666666666667	439	33	0	0	119	1	0	0
2015-03-13	tumushuke.ganji.com	2	11	5.5	7	4	0	0	0	0	0	0
2015-03-13	zunyi.ganji.com	403	3255	8.076923076923077	1794	351	0	0	762	256	0	92
2015-03-14	ankang.ganji.com	90	634	7.044444444444444	241	55	0	0	71	216	0	51
2015-03-14	bj.ganji.com	36462	422100	11.576435741319731	155956	18649	2989	6226	34499	148142	553	55086
2015-03-14	changde.ganji.com	271	2041	7.531365313653136	1065	216	4	0	328	380	0	48
2015-03-14	fuxin.ganji.com	207	1314	6.3478260869565215	652	241	0	0	420	1	0	0
2015-03-14	heyuan.ganji.com	133	727	5.466165413533835	287	103	0	0	104	233	0	0
2015-03-14	heze.ganji.com	438	3021	6.897260273972603	1323	380	0	0	849	340	0	129
2015-03-14	panjin.ganji.com	227	1753	7.722466960352423	1118	128	0	0	379	128	0	0
2015-03-14	wenzhou.ganji.com	1345	9759	7.255762081784386	4526	635	2	126	1138	2445	0	887
2015-03-15	baicheng.ganji.com	116	728	6.275862068965517	607	55	0	0	66	0	0	0
2015-03-15	cangzhou.ganji.com	541	3799	7.022181146025878	2105	330	0	0	708	504	0	152
2015-03-15	dazhou.ganji.com	173	1244	7.190751445086705	721	94	0	0	296	133	0	0
2015-03-15	dehong.ganji.com	31	133	4.290322580645161	89	22	0	0	22	0	0	0
2015-03-15	haixi.ganji.com	44	351	7.9772727272727275	325	20	0	0	6	0	0	0
2015-03-15	jiangmen.ganji.com	370	3325	8.986486486486486	979	376	0	0	1191	751	0	28
2015-03-15	qh.ganji.com	68	489	7.1911764705882355	213	128	0	0	148	0	0	0
2015-03-15	qitaihe.ganji.com	49	286	5.836734693877551	217	31	0	0	38	0	0	0
2015-03-15	quanzhou.ganji.com	1457	11801	8.09951956074125	5200	887	49	143	1733	2950	0	839
2015-03-15	shannan.ganji.com	3	14	4.666666666666667	13	0	0	0	1	0	0	0
2015-03-15	weifang.ganji.com	1885	17950	9.522546419098143	8739	1283	17	27	3283	3718	0	883
2015-03-15	xm.ganji.com	3546	33561	9.464467005076141	12378	1858	143	418	3864	10751	64	4085
2015-03-15	yunfu.ganji.com	61	304	4.983606557377049	165	33	0	0	106	0	0	0
2015-03-15	yuxi.ganji.com	66	405	6.136363636363637	214	46	0	3	36	79	0	27
2015-03-16	benxi.ganji.com	301	1911	6.348837209302325	1228	243	0	0	440	0	0	0
2015-03-16	deyang.ganji.com	272	1969	7.238970588235294	1010	158	1	0	240	455	0	105
2015-03-16	huainan.ganji.com	333	2539	7.624624624624625	1360	269	10	0	275	625	0	0
2015-03-16	huanggang.ganji.com	196	1022	5.214285714285714	730	67	6	0	207	12	0	0
2015-03-16	huludao.ganji.com	332	2323	6.996987951807229	1232	399	9	0	569	114	0	0
2015-03-16	jixi.ganji.com	117	716	6.119658119658119	565	38	0	0	113	0	0	0
2015-03-16	kezilesu.ganji.com	13	68	5.230769230769231	51	11	0	0	6	0	0	0
2015-03-16	puer.ganji.com	57	289	5.0701754385964914	149	100	0	0	40	0	0	0
2015-03-16	shantou.ganji.com	443	3412	7.702031602708804	1082	592	1	1	698	918	0	120
2015-03-16	siping.ganji.com	242	1854	7.661157024793388	1108	241	0	0	472	33	0	0
2015-03-16	tangshan.ganji.com	1399	10640	7.605432451751251	4669	1177	3	0	1784	2256	0	751
2015-03-16	tongling.ganji.com	173	1068	6.173410404624278	600	61	0	0	64	343	0	0
2015-03-16	xiantao.ganji.com	45	352	7.822222222222222	280	9	0	0	63	0	0	0
2015-03-16	zhanjiang.ganji.com	329	2178	6.620060790273556	911	333	82	13	529	310	0	0
2015-03-16	zjtaizhou.ganji.com	725	5093	7.0248275862068965	2821	366	66	0	569	1039	7	225
2015-03-17	akesu.ganji.com	243	1646	6.773662551440329	1002	77	18	0	371	151	27	0
2015-03-17	bqay.bj.ganji.com	1	1	1.0	0	1	0	0	0	0	0	0
2015-03-17	leshan.ganji.com	256	1492	5.828125	692	180	0	0	410	174	0	36
2015-03-17	luzhou.ganji.com	408	2744	6.7254901960784315	1311	403	0	0	326	578	0	126
2015-03-17	sjz.ganji.com	5491	48179	8.774175924239666	18388	3135	157	153	4125	18828	0	3393
2015-03-17	xa.ganji.com	10022	94901	9.469267611255239	40471	5724	402	170	6290	33140	0	8704
2015-03-17	xiaogan.ganji.com	224	1617	7.21875	915	271	0	0	390	41	0	0
2015-03-17	xinyu.ganji.com	111	584	5.261261261261262	415	48	0	0	44	77	0	0
2015-03-17	xuzhou.ganji.com	1488	13140	8.830645161290322	5308	1291	25	0	1650	3935	0	931
2015-03-17	yili.ganji.com	202	1383	6.846534653465347	863	158	33	8	264	57	0	0
2015-03-18	cn.bing.com	1	1	1.0	1	0	0	0	0	0	0	0
2015-03-18	hljyichun.ganji.com	38	111	2.9210526315789473	85	19	0	0	7	0	0	0
2015-03-18	jxyichun.ganji.com	277	1520	5.487364620938628	908	87	20	27	323	155	0	0
2015-03-18	luan.ganji.com	448	2960	6.607142857142857	1625	319	11	4	493	396	0	112
2015-03-18	panzhihua.ganji.com	165	950	5.757575757575758	619	78	0	0	198	55	0	0
2015-03-18	xiangtan.ganji.com	233	1615	6.931330472103005	965	51	0	0	258	229	0	112
2015-03-18	yangjiang.ganji.com	114	639	5.605263157894737	316	60	1	2	87	162	0	11
2015-03-19	alaer.ganji.com	12	36	3.0	34	2	0	0	0	0	0	0
2015-03-19	anshun.ganji.com	105	633	6.0285714285714285	448	76	0	0	109	0	0	0
2015-03-19	foshan.ganji.com	2099	16081	7.661267270128633	6465	2363	60	68	2723	3561	0	841
2015-03-19	gz.ganji.com	11767	108120	9.188408260389224	35957	8588	392	750	17287	33514	75	11557
2015-03-19	hanzhong.ganji.com	263	1995	7.585551330798479	1122	138	6	0	116	413	0	200
2015-03-19	jieyang.ganji.com	137	761	5.554744525547445	305	148	16	0	137	155	0	0
2015-03-19	kelamayi.ganji.com	131	837	6.3893129770992365	715	51	3	0	68	0	0	0
2015-03-19	luohe.ganji.com	319	1686	5.285266457680251	1060	213	0	0	272	117	0	24
2015-03-19	qinhuangdao.ganji.com	562	3733	6.642348754448399	1523	484	0	0	1096	493	0	137
2015-03-19	rizhao.ganji.com	809	6342	7.839307787391842	2715	802	49	0	982	1450	0	344
2015-03-19	suining.ganji.com	182	1070	5.8791208791208796	630	97	12	0	193	109	0	29
2015-03-19	ty.ganji.com	3346	29831	8.915421398684996	12920	1484	190	69	3647	9365	0	2156
2015-03-19	wuhu.ganji.com	706	5125	7.259206798866855	2366	293	0	18	465	1651	0	332
2015-03-19	zaozhuang.ganji.com	694	3601	5.188760806916426	2015	312	10	2	395	867	0	0
2015-03-20	ahsuzhou.ganji.com	211	1382	6.549763033175355	967	115	0	0	230	70	0	0
2015-03-20	anshan.ganji.com	647	4738	7.323029366306028	3012	403	12	14	847	447	3	0
2015-03-20	changzhou.ganji.com	1638	12926	7.891330891330892	5241	1123	45	30	1180	4281	5	1021
2015-03-20	danzhou.ganji.com	27	164	6.074074074074074	117	10	0	1	7	29	0	0
2015-03-20	hetian.ganji.com	20	66	3.3	56	1	0	0	9	0	0	0
2015-03-20	huaihua.ganji.com	220	1423	6.468181818181818	844	125	2	3	136	239	0	74
2015-03-20	jstaizhou.ganji.com	323	2411	7.464396284829721	1136	254	3	6	359	577	0	76
2015-03-20	lz.ganji	1	1	1.0	0	0	0	0	0	1	0	0
2015-03-20	nanping.ganji.com	221	1364	6.171945701357466	601	233	12	0	386	132	0	0
2015-03-20	naqu.ganji.com	2	4	2.0	2	0	0	0	2	0	0	0
2015-03-20	tongliao.ganji.com	264	1598	6.053030303030303	1117	113	12	0	356	0	0	0
2015-03-20	wuzhishan.ganji.com	27	157	5.814814814814815	113	28	0	0	16	0	0	0
2015-03-20	wx.ganji.com	2318	19513	8.418032786885245	8716	1292	72	28	1500	5933	13	1959
2015-03-21	changji.ganji.com	184	1166	6.336956521739131	715	52	17	0	351	31	0	0
2015-03-21	chengde.ganji.com	343	2436	7.1020408163265305	1351	348	1	13	483	240	0	0
2015-03-21	daqing.ganji.com	241	1695	7.033195020746888	1157	62	4	0	267	205	0	0
2015-03-21	hn.ganji.com	1644	16098	9.791970802919709	7681	1509	21	0	2579	3529	0	779
2015-03-21	jiaxing.ganji.com	817	5922	7.248470012239902	2523	884	9	39	1255	941	7	264
2015-03-21	linzhi.ganji.com	12	47	3.9166666666666665	23	5	0	0	19	0	0	0
2015-03-21	maoming.ganji.com	130	850	6.538461538461538	397	94	3	0	307	49	0	0
2015-03-21	mianyang.ganji.com	342	2833	8.283625730994151	1415	304	9	0	558	384	0	163
2015-03-21	nanchong.ganji.com	271	2083	7.686346863468635	1348	159	0	0	169	343	0	64
2015-03-21	rikaze.ganji.com	7	32	4.571428571428571	26	2	0	0	4	0	0	0
2015-03-21	sanya.ganji.com	785	5959	7.591082802547771	2775	465	58	89	771	1609	20	172
2015-03-21	shaoguan.ganji.com	124	777	6.266129032258065	330	78	0	0	209	131	0	29
2015-03-21	shuangyashan.ganji.com	74	385	5.202702702702703	297	37	0	0	51	0	0	0
2015-03-21	tieling.ganji.com	226	1521	6.730088495575221	825	181	0	0	344	171	0	0
2015-03-21	wsqy.bj.ganji.com	1	1	1.0	0	0	0	0	0	1	0	0
2015-03-21	wujiaqu.ganji.com	19	100	5.2631578947368425	82	2	0	0	16	0	0	0
2015-03-21	xj.ganji.com	1560	13108	8.402564102564103	6822	676	47	11	1783	3085	0	684
2015-03-21	yantai.ganji.com	2431	20292	8.347182229535171	10172	1277	117	39	2290	5461	0	936
2015-03-21	zhangzhou.ganji.com	527	4535	8.605313092979127	1917	553	34	0	588	1112	0	331
2015-03-22	dezhou.ganji.com	571	3668	6.423817863397548	2165	357	0	2	493	576	0	75
2015-03-22	fushun.ganji.com	368	2689	7.307065217391305	1712	242	14	0	552	169	0	0
2015-03-22	linxia.ganji.com	27	218	8.074074074074074	87	6	0	0	21	104	0	0
2015-03-22	meishan.ganji.com	145	1058	7.296551724137931	565	139	7	0	181	166	0	0
2015-03-22	pingliang.ganji.com	43	185	4.3023255813953485	140	14	0	0	31	0	0	0
2015-03-22	tumushuke.ganji.com	2	4	2.0	0	3	0	0	1	0	0	0
2015-03-22	zunyi.ganji.com	281	1949	6.935943060498221	1109	213	7	0	317	195	0	108
2015-03-23	ankang.ganji.com	114	682	5.982456140350878	240	78	0	0	90	247	0	27
2015-03-23	bj.ganji.com	42336	432491	10.21567932728647	162102	21424	1751	6440	27667	154138	532	58437
2015-03-23	changde.ganji.com	287	2031	7.076655052264808	1169	179	2	0	277	334	0	70
2015-03-23	fuxin.ganji.com	196	1466	7.479591836734694	743	214	0	0	508	1	0	0
2015-03-23	heyuan.ganji.com	164	1169	7.128048780487805	460	138	0	0	162	409	0	0
2015-03-23	heze.ganji.com	509	3389	6.658153241650295	1572	454	16	2	766	437	0	142
2015-03-23	panjin.ganji.com	219	1693	7.730593607305936	1145	89	13	0	301	145	0	0
2015-03-23	wenzhou.ganji.com	1304	9505	7.289110429447852	4268	679	3	87	893	2603	0	972
2015-03-24	baicheng.ganji.com	141	772	5.475177304964539	692	20	0	0	60	0	0	0
2015-03-24	cangzhou.ganji.com	633	3845	6.074249605055292	2158	314	2	0	590	618	0	163
2015-03-24	dazhou.ganji.com	210	1118	5.3238095238095235	591	74	0	0	324	129	0	0
2015-03-24	dehong.ganji.com	39	256	6.564102564102564	191	49	0	0	16	0	0	0
2015-03-24	haixi.ganji.com	40	196	4.9	179	11	0	0	6	0	0	0
2015-03-24	jiangmen.ganji.com	398	3340	8.391959798994975	1017	484	11	0	967	808	0	53
2015-03-24	mytaidi.bj.ganji.com	1	1	1.0	0	1	0	0	0	0	0	0
2015-03-24	qh.ganji.com	86	408	4.744186046511628	195	105	0	0	108	0	0	0
2015-03-24	qitaihe.ganji.com	60	282	4.7	214	24	0	0	44	0	0	0
2015-03-24	quanzhou.ganji.com	1671	13099	7.83901855176541	6012	1284	124	67	1622	3148	2	840
2015-03-24	weifang.ganji.com	2023	18162	8.977755808205636	8765	1347	1	19	3062	4023	0	945
2015-03-24	xm.ganji.com	4223	38621	9.145394269476675	14938	2553	123	308	3704	12456	8	4531
2015-03-24	yunfu.ganji.com	66	328	4.96969696969697	196	38	0	0	94	0	0	0
2015-03-24	yuxi.ganji.com	120	460	3.8333333333333335	233	65	12	0	30	92	0	28
2015-03-25	benxi.ganji.com	275	1715	6.236363636363636	1160	153	0	8	394	0	0	0
2015-03-25	deyang.ganji.com	279	1611	5.774193548387097	801	148	0	0	217	361	0	84
2015-03-25	huainan.ganji.com	269	1756	6.5278810408921935	912	186	0	0	242	416	0	0
2015-03-25	huanggang.ganji.com	179	992	5.5418994413407825	638	108	0	0	241	5	0	0
2015-03-25	huludao.ganji.com	255	1673	6.56078431372549	871	302	4	0	406	90	0	0
2015-03-25	jixi.ganji.com	125	832	6.656	612	66	0	0	154	0	0	0
2015-03-25	kezilesu.ganji.com	5	20	4.0	16	3	0	0	1	0	0	0
2015-03-25	puer.ganji.com	56	242	4.321428571428571	141	69	0	0	32	0	0	0
2015-03-25	shantou.ganji.com	421	3049	7.24228028503563	1038	518	0	29	525	828	0	111
2015-03-25	siping.ganji.com	182	1056	5.802197802197802	690	123	5	0	220	18	0	0
2015-03-25	tangshan.ganji.com	1165	8510	7.304721030042918	3865	790	3	19	1220	1875	0	738
2015-03-25	tongling.ganji.com	151	700	4.635761589403973	445	48	0	0	46	161	0	0
2015-03-25	xiantao.ganji.com	47	217	4.617021276595745	177	4	0	4	32	0	0	0
2015-03-25	zhanjiang.ganji.com	273	1813	6.641025641025641	677	340	59	33	418	286	0	0
2015-03-25	zjtaizhou.ganji.com	699	5134	7.3447782546494995	2901	451	142	21	572	855	0	192
2015-03-26	akesu.ganji.com	210	1168	5.561904761904762	715	86	39	10	226	92	0	0
2015-03-26	leshan.ganji.com	199	1330	6.683417085427136	709	111	0	0	327	147	0	36
2015-03-26	luzhou.ganji.com	371	2577	6.946091644204852	1254	387	0	0	258	510	0	168
2015-03-26	sjz.ganji.com	4707	41499	8.816443594646271	15248	2779	186	104	3158	16803	0	3221
2015-03-26	xa.ganji.com	8829	87562	9.917544455770756	38591	5370	177	206	5328	29633	4	8253
2015-03-26	xiaogan.ganji.com	203	1440	7.093596059113301	828	213	0	0	360	39	0	0
2015-03-26	xinyu.ganji.com	85	589	6.929411764705883	410	29	0	0	47	103	0	0
2015-03-26	xuzhou.ganji.com	1290	10188	7.897674418604651	4264	871	34	1	1344	2843	0	831
2015-03-26	yili.ganji.com	190	1495	7.868421052631579	891	237	15	0	218	134	0	0
2015-03-27	hljyichun.ganji.com	45	203	4.511111111111111	174	13	0	0	16	0	0	0
2015-03-27	jxyichun.ganji.com	209	1203	5.755980861244019	714	81	0	10	248	150	0	0
2015-03-27	luan.ganji.com	346	2443	7.0606936416184976	1386	246	5	0	368	350	0	88
2015-03-27	panzhihua.ganji.com	119	603	5.067226890756302	369	56	0	0	124	54	0	0
2015-03-27	xiangtan.ganji.com	249	1702	6.835341365461847	1028	139	0	0	250	215	0	70
2015-03-27	yangjiang.ganji.com	111	667	6.009009009009009	301	86	0	0	96	159	0	25
2015-03-28	alaer.ganji.com	12	83	6.916666666666667	79	4	0	0	0	0	0	0
2015-03-28	anshun.ganji.com	81	602	7.432098765432099	492	41	0	0	69	0	0	0
2015-03-28	foshan.ganji.com	1618	12788	7.903584672435105	5203	1944	16	8	2028	2763	0	826
2015-03-28	gz.ganji.com	9799	87611	8.940810286763956	28291	6564	597	1669	13466	26519	232	10273
2015-03-28	hanzhong.ganji.com	177	1338	7.559322033898305	756	113	1	0	116	246	0	106
2015-03-28	jieyang.ganji.com	114	865	7.587719298245614	349	204	14	0	151	147	0	0
2015-03-28	kelamayi.ganji.com	107	648	6.05607476635514	531	53	1	0	63	0	0	0
2015-03-28	luohe.ganji.com	236	1156	4.898305084745763	817	124	0	1	124	78	0	12
2015-03-28	qinhuangdao.ganji.com	431	2858	6.631090487238979	1176	357	7	0	767	402	0	149
2015-03-28	rizhao.ganji.com	598	5524	9.237458193979933	2259	734	15	5	964	1288	0	259
2015-03-28	suining.ganji.com	113	545	4.823008849557522	315	64	0	0	105	54	0	7
2015-03-28	ty.ganji.com	2560	22401	8.750390625	9331	1118	149	212	2460	7288	3	1840
2015-03-28	wuhu.ganji.com	534	3968	7.430711610486892	1808	153	0	7	318	1320	0	362
2015-03-28	zaozhuang.ganji.com	338	2350	6.952662721893491	1359	187	3	1	234	566	0	0
2015-03-29	aletai.ganji.com	44	209	4.75	175	12	0	0	22	0	0	0
2015-03-29	aomen.ganji.com	59	457	7.745762711864407	146	204	0	0	20	87	0	0
2015-03-29	eerduosi.ganji.com	118	624	5.288135593220339	428	27	0	0	166	0	0	3
2015-03-29	haidong.ganji.com	10	63	6.3	47	3	0	0	13	0	0	0
2015-03-29	huizhou.ganji.com	817	5643	6.906976744186046	2100	574	4	35	960	1472	0	498
2015-03-29	jilin.ganji.com	427	3508	8.215456674473067	2009	386	0	1	849	262	0	1
2015-03-29	jingmen.ganji.com	121	687	5.677685950413223	501	54	0	0	132	0	0	0
2015-03-29	laiwu.ganji.com	100	543	5.43	308	32	0	0	74	129	0	0
2015-03-29	liaocheng.ganji.com	466	3017	6.4742489270386265	1754	306	0	0	276	622	0	59
2015-03-29	lishui.ganji.com	172	976	5.674418604651163	600	87	0	0	156	133	0	0
2015-03-29	wuzhong.ganji.com	36	166	4.611111111111111	90	14	0	0	62	0	0	0
2015-03-29	xinxiang.ganji.com	297	1907	6.420875420875421	1043	188	0	0	271	350	0	55
2015-03-29	xuchang.ganji.com	278	2433	8.751798561151078	1378	156	0	0	205	520	0	174
2015-03-29	yangquan.ganji.com	151	845	5.596026490066225	583	37	0	0	127	98	0	0
2015-03-29	ziyang.ganji.com	95	577	6.073684210526316	326	78	0	0	104	69	0	0
2015-03-30	changji.ganji.com	231	1853	8.021645021645021	1086	83	5	0	639	40	0	0
2015-03-30	chengde.ganji.com	408	2879	7.056372549019608	1546	378	10	22	563	360	0	0
2015-03-30	daqing.ganji.com	321	1727	5.38006230529595	1171	62	0	0	257	237	0	0
2015-03-30	hn.ganji.com	1955	17764	9.086445012787724	8081	1851	120	6	2729	3940	0	1037
