2015-03-12	daqing.ganji.com	14	90	6.428571428571429	58	11	0	0	21	0	0	0
2015-03-12	hn.ganji.com	79	582	7.367088607594937	134	46	6	0	379	17	0	0
2015-03-12	jiaxing.ganji.com	40	222	5.55	115	21	0	0	85	1	0	0
2015-03-12	maoming.ganji.com	4	6	1.5	0	4	0	0	2	0	0	0
2015-03-12	mianyang.ganji.com	42	178	4.238095238095238	33	15	0	0	128	2	0	0
2015-03-12	nanchong.ganji.com	15	33	2.2	12	9	0	0	12	0	0	0
2015-03-12	sanya.ganji.com	11	51	4.636363636363637	16	5	0	0	27	3	0	0
2015-03-12	shaoguan.ganji.com	7	38	5.428571428571429	13	4	0	0	15	6	0	0
2015-03-12	wujiaqu.ganji.com	2	2	1.0	0	0	0	0	2	0	0	0
2015-03-12	xj.ganji.com	93	574	6.172043010752688	147	19	48	0	342	18	0	0
2015-03-12	yantai.ganji.com	105	485	4.619047619047619	193	25	4	0	213	50	0	0
2015-03-12	zhangzhou.ganji.com	21	56	2.6666666666666665	19	2	0	0	29	6	0	0
2015-03-13	dezhou.ganji.com	24	123	5.125	61	18	0	0	44	0	0	0
2015-03-13	fushun.ganji.com	10	41	4.1	35	1	0	0	5	0	0	0
2015-03-13	meishan.ganji.com	5	13	2.6	7	1	0	0	5	0	0	0
2015-03-13	pingliang.ganji.com	1	1	1.0	1	0	0	0	0	0	0	0
2015-03-13	zunyi.ganji.com	13	36	2.769230769230769	24	5	0	0	7	0	0	0
2015-03-14	ankang.ganji.com	2	2	1.0	2	0	0	0	0	0	0	0
2015-03-14	bj.ganji.com	1783	12227	6.857543466068424	3100	865	96	316	1780	6046	24	0
2015-03-14	changde.ganji.com	6	14	2.3333333333333335	6	0	0	0	5	3	0	0
2015-03-14	fuxin.ganji.com	2	4	2.0	1	1	0	0	2	0	0	0
2015-03-14	heyuan.ganji.com	2	7	3.5	1	0	0	0	6	0	0	0
2015-03-14	heze.ganji.com	17	53	3.1176470588235294	11	17	0	0	25	0	0	0
2015-03-14	panjin.ganji.com	9	20	2.2222222222222223	19	0	0	0	1	0	0	0
2015-03-14	wenzhou.ganji.com	44	283	6.431818181818182	78	32	0	21	30	122	0	0
2015-03-15	cangzhou.ganji.com	24	74	3.0833333333333335	47	7	6	0	12	2	0	0
2015-03-15	dazhou.ganji.com	3	12	4.0	10	1	0	0	1	0	0	0
2015-03-15	haixi.ganji.com	3	34	11.333333333333334	34	0	0	0	0	0	0	0
2015-03-15	jiangmen.ganji.com	9	31	3.4444444444444446	7	10	0	0	7	7	0	0
2015-03-15	quanzhou.ganji.com	70	275	3.9285714285714284	128	13	2	5	104	23	0	0
2015-03-15	weifang.ganji.com	81	445	5.493827160493828	195	45	4	0	90	111	0	0
2015-03-15	xm.ganji.com	215	944	4.390697674418605	313	71	20	45	132	363	0	0
2015-03-15	yunfu.ganji.com	1	1	1.0	1	0	0	0	0	0	0	0
2015-03-15	yuxi.ganji.com	3	43	14.333333333333334	38	2	0	0	3	0	0	0
2015-03-16	benxi.ganji.com	2	8	4.0	8	0	0	0	0	0	0	0
2015-03-16	deyang.ganji.com	8	29	3.625	17	6	0	0	6	0	0	0
2015-03-16	huainan.ganji.com	12	69	5.75	51	13	0	0	1	4	0	0
2015-03-16	huanggang.ganji.com	5	15	3.0	14	0	0	0	1	0	0	0
2015-03-16	huludao.ganji.com	2	6	3.0	5	1	0	0	0	0	0	0
2015-03-16	jixi.ganji.com	3	12	4.0	12	0	0	0	0	0	0	0
2015-03-16	puer.ganji.com	1	1	1.0	1	0	0	0	0	0	0	0
2015-03-16	shantou.ganji.com	29	88	3.0344827586206895	17	10	0	0	20	41	0	0
2015-03-16	siping.ganji.com	4	29	7.25	21	7	0	0	1	0	0	0
2015-03-16	tangshan.ganji.com	65	235	3.6153846153846154	67	13	24	14	20	97	0	0
2015-03-16	tongling.ganji.com	9	44	4.888888888888889	25	1	0	0	12	6	0	0
2015-03-16	xiantao.ganji.com	2	5	2.5	4	1	0	0	0	0	0	0
2015-03-16	zhanjiang.ganji.com	14	48	3.4285714285714284	17	10	0	0	16	5	0	0
2015-03-16	zjtaizhou.ganji.com	26	155	5.961538461538462	110	13	0	0	19	13	0	0
2015-03-17	akesu.ganji.com	3	17	5.666666666666667	8	5	0	0	4	0	0	0
2015-03-17	leshan.ganji.com	6	7	1.1666666666666667	4	1	0	0	1	1	0	0
2015-03-17	luzhou.ganji.com	6	10	1.6666666666666667	4	0	0	0	5	1	0	0
2015-03-17	sjz.ganji.com	287	1381	4.811846689895471	522	122	52	6	200	479	0	0
2015-03-17	xa.ganji.com	733	4950	6.753069577080491	1535	508	106	115	590	2096	0	0
2015-03-17	xiaogan.ganji.com	4	9	2.25	7	0	0	0	2	0	0	0
2015-03-17	xinyu.ganji.com	8	32	4.0	26	6	0	0	0	0	0	0
2015-03-17	xuzhou.ganji.com	119	538	4.5210084033613445	324	41	5	0	123	45	0	0
2015-03-17	yili.ganji.com	4	29	7.25	24	4	0	0	0	0	1	0
2015-03-18	jxyichun.ganji.com	2	26	13.0	9	1	0	0	16	0	0	0
2015-03-18	luan.ganji.com	10	42	4.2	20	4	0	0	18	0	0	0
2015-03-18	panzhihua.ganji.com	3	3	1.0	1	2	0	0	0	0	0	0
2015-03-18	xiangtan.ganji.com	15	51	3.4	44	4	0	0	3	0	0	0
2015-03-18	yangjiang.ganji.com	2	4	2.0	3	1	0	0	0	0	0	0
2015-03-19	anshun.ganji.com	1	1	1.0	1	0	0	0	0	0	0	0
2015-03-19	foshan.ganji.com	156	951	6.096153846153846	281	192	12	0	196	270	0	0
2015-03-19	gz.ganji.com	1016	6331	6.231299212598425	1336	1141	126	320	1529	1876	3	0
2015-03-19	hanzhong.ganji.com	13	48	3.6923076923076925	21	2	0	0	6	19	0	0
2015-03-19	jieyang.ganji.com	2	15	7.5	10	5	0	0	0	0	0	0
2015-03-19	kelamayi.ganji.com	1	1	1.0	1	0	0	0	0	0	0	0
2015-03-19	luohe.ganji.com	10	41	4.1	35	5	0	0	1	0	0	0
2015-03-19	qinhuangdao.ganji.com	29	103	3.5517241379310347	69	12	0	0	21	1	0	0
2015-03-19	rizhao.ganji.com	31	128	4.129032258064516	36	21	0	0	65	6	0	0
2015-03-19	suining.ganji.com	3	14	4.666666666666667	9	1	0	0	4	0	0	0
2015-03-19	ty.ganji.com	167	654	3.9161676646706587	229	48	42	3	151	181	0	0
2015-03-19	wuhu.ganji.com	24	125	5.208333333333333	58	2	0	9	52	4	0	0
2015-03-19	zaozhuang.ganji.com	15	74	4.933333333333334	45	0	0	0	17	12	0	0
2015-03-20	anshan.ganji.com	23	68	2.9565217391304346	55	6	0	0	6	1	0	0
2015-03-20	changzhou.ganji.com	100	480	4.8	140	45	16	26	27	226	0	0
2015-03-20	huaihua.ganji.com	12	53	4.416666666666667	36	2	0	0	14	1	0	0
2015-03-20	jstaizhou.ganji.com	15	22	1.4666666666666666	13	1	0	0	7	1	0	0
2015-03-20	nanping.ganji.com	9	26	2.888888888888889	9	5	0	0	12	0	0	0
2015-03-20	tongliao.ganji.com	3	6	2.0	6	0	0	0	0	0	0	0
2015-03-20	wx.ganji.com	89	544	6.112359550561798	104	42	9	18	34	305	32	0
2015-03-21	changji.ganji.com	2	2	1.0	2	0	0	0	0	0	0	0
2015-03-21	chengde.ganji.com	8	35	4.375	13	4	0	0	18	0	0	0
2015-03-21	daqing.ganji.com	4	4	1.0	4	0	0	0	0	0	0	0
2015-03-21	hn.ganji.com	42	277	6.595238095238095	135	42	0	3	78	19	0	0
2015-03-21	jiaxing.ganji.com	24	86	3.5833333333333335	28	5	0	0	52	1	0	0
2015-03-21	maoming.ganji.com	7	22	3.142857142857143	9	6	0	0	6	1	0	0
2015-03-21	mianyang.ganji.com	25	202	8.08	59	45	0	0	94	4	0	0
2015-03-21	nanchong.ganji.com	14	70	5.0	32	9	0	0	29	0	0	0
2015-03-21	sanya.ganji.com	16	54	3.375	26	4	0	0	23	1	0	0
2015-03-21	shaoguan.ganji.com	5	22	4.4	16	4	0	0	0	2	0	0
2015-03-21	xj.ganji.com	45	244	5.4222222222222225	94	7	8	0	118	17	0	0
2015-03-21	yantai.ganji.com	58	310	5.344827586206897	172	18	5	0	55	60	0	0
2015-03-21	zhangzhou.ganji.com	10	22	2.2	7	1	0	0	11	3	0	0
2015-03-22	dezhou.ganji.com	8	14	1.75	6	0	0	0	6	2	0	0
2015-03-22	fushun.ganji.com	5	16	3.2	13	2	0	0	1	0	0	0
2015-03-22	meishan.ganji.com	5	9	1.8	3	1	1	0	3	1	0	0
2015-03-22	zunyi.ganji.com	13	43	3.3076923076923075	30	1	0	0	12	0	0	0
2015-03-23	ankang.ganji.com	5	36	7.2	34	1	0	0	1	0	0	0
2015-03-23	bj.ganji.com	3471	25693	7.402189570728897	9166	2192	293	947	2409	10641	45	0
2015-03-23	changde.ganji.com	6	43	7.166666666666667	5	0	0	0	37	1	0	0
2015-03-23	fuxin.ganji.com	3	8	2.6666666666666665	7	1	0	0	0	0	0	0
2015-03-23	heyuan.ganji.com	4	7	1.75	0	0	0	0	7	0	0	0
2015-03-23	heze.ganji.com	8	32	4.0	12	11	0	0	9	0	0	0
2015-03-23	panjin.ganji.com	12	68	5.666666666666667	64	2	0	0	2	0	0	0
2015-03-23	wenzhou.ganji.com	77	402	5.220779220779221	84	56	0	58	25	179	0	0
2015-03-24	baicheng.ganji.com	5	11	2.2	3	8	0	0	0	0	0	0
2015-03-24	cangzhou.ganji.com	23	71	3.0869565217391304	47	1	2	0	17	4	0	0
2015-03-24	dazhou.ganji.com	5	25	5.0	23	2	0	0	0	0	0	0
2015-03-24	jiangmen.ganji.com	22	53	2.409090909090909	26	7	0	0	10	10	0	0
2015-03-24	quanzhou.ganji.com	72	267	3.7083333333333335	148	17	5	0	74	23	0	0
2015-03-24	weifang.ganji.com	131	477	3.6412213740458017	202	34	3	3	126	109	0	0
2015-03-24	xm.ganji.com	383	1666	4.349869451697128	689	98	77	122	165	515	0	0
2015-03-24	yunfu.ganji.com	2	9	4.5	8	1	0	0	0	0	0	0
2015-03-24	yuxi.ganji.com	3	33	11.0	28	4	0	0	0	1	0	0
2015-03-25	benxi.ganji.com	3	41	13.666666666666666	39	2	0	0	0	0	0	0
2015-03-25	deyang.ganji.com	13	45	3.4615384615384617	23	15	0	0	7	0	0	0
2015-03-25	huainan.ganji.com	9	15	1.6666666666666667	9	2	0	0	0	4	0	0
2015-03-25	huanggang.ganji.com	2	3	1.5	2	0	0	0	1	0	0	0
2015-03-25	huludao.ganji.com	8	76	9.5	74	2	0	0	0	0	0	0
2015-03-25	shantou.ganji.com	36	126	3.5	29	15	0	0	32	50	0	0
2015-03-25	siping.ganji.com	5	35	7.0	27	7	0	0	0	1	0	0
2015-03-25	tangshan.ganji.com	44	299	6.795454545454546	91	17	0	13	71	107	0	0
2015-03-25	tongling.ganji.com	5	31	6.2	12	0	0	0	12	7	0	0
2015-03-25	xiantao.ganji.com	1	1	1.0	1	0	0	0	0	0	0	0
2015-03-25	zhanjiang.ganji.com	12	87	7.25	20	13	0	0	53	1	0	0
2015-03-25	zjtaizhou.ganji.com	29	124	4.275862068965517	59	11	1	0	45	8	0	0
2015-03-26	akesu.ganji.com	9	25	2.7777777777777777	24	0	0	0	1	0	0	0
2015-03-26	leshan.ganji.com	3	17	5.666666666666667	11	6	0	0	0	0	0	0
2015-03-26	luzhou.ganji.com	3	19	6.333333333333333	4	7	0	0	8	0	0	0
2015-03-26	sjz.ganji.com	253	1320	5.217391304347826	441	158	43	24	163	491	0	0
2015-03-26	xa.ganji.com	767	5456	7.113428943937419	1630	344	168	199	546	2460	109	0
2015-03-26	xiaogan.ganji.com	6	13	2.1666666666666665	9	1	0	0	3	0	0	0
2015-03-26	xinyu.ganji.com	1	4	4.0	3	1	0	0	0	0	0	0
2015-03-26	xuzhou.ganji.com	93	436	4.688172043010753	304	26	0	0	90	16	0	0
2015-03-26	yili.ganji.com	2	17	8.5	12	3	0	0	1	0	1	0
2015-03-27	jxyichun.ganji.com	12	53	4.416666666666667	22	4	0	0	27	0	0	0
2015-03-27	luan.ganji.com	12	34	2.8333333333333335	10	5	0	0	19	0	0	0
2015-03-27	panzhihua.ganji.com	6	21	3.5	8	13	0	0	0	0	0	0
2015-03-27	xiangtan.ganji.com	10	111	11.1	107	2	0	0	2	0	0	0
2015-03-27	yangjiang.ganji.com	7	68	9.714285714285714	38	25	0	0	5	0	0	0
2015-03-28	anshun.ganji.com	2	2	1.0	2	0	0	0	0	0	0	0
2015-03-28	foshan.ganji.com	116	461	3.9741379310344827	150	77	6	1	70	157	0	0
2015-03-28	gz.ganji.com	566	3170	5.6007067137809186	664	566	48	126	694	1056	16	0
2015-03-28	hanzhong.ganji.com	9	83	9.222222222222221	65	8	0	0	1	9	0	0
2015-03-28	jieyang.ganji.com	2	5	2.5	4	1	0	0	0	0	0	0
2015-03-28	luohe.ganji.com	6	9	1.5	7	2	0	0	0	0	0	0
2015-03-28	qinhuangdao.ganji.com	16	62	3.875	36	7	0	0	17	2	0	0
2015-03-28	rizhao.ganji.com	30	162	5.4	84	57	0	0	17	4	0	0
2015-03-28	suining.ganji.com	4	7	1.75	4	0	0	0	2	1	0	0
2015-03-28	ty.ganji.com	100	514	5.14	166	68	10	4	134	132	0	0
2015-03-28	wuhu.ganji.com	20	57	2.85	27	1	0	5	10	14	0	0
2015-03-28	zaozhuang.ganji.com	15	69	4.6	47	4	0	0	8	10	0	0
2015-03-29	aletai.ganji.com	1	6	6.0	2	4	0	0	0	0	0	0
2015-03-29	eerduosi.ganji.com	7	9	1.2857142857142858	8	0	0	0	1	0	0	0
2015-03-29	haidong.ganji.com	2	2	1.0	2	0	0	0	0	0	0	0
2015-03-29	huizhou.ganji.com	29	150	5.172413793103448	35	11	1	0	25	78	0	0
2015-03-29	jilin.ganji.com	8	29	3.625	24	3	0	0	2	0	0	0
2015-03-29	jingmen.ganji.com	3	11	3.6666666666666665	11	0	0	0	0	0	0	0
2015-03-29	laiwu.ganji.com	1	1	1.0	1	0	0	0	0	0	0	0
2015-03-29	liaocheng.ganji.com	22	114	5.181818181818182	76	5	0	0	32	1	0	0
2015-03-29	lishui.ganji.com	2	10	5.0	3	0	0	0	7	0	0	0
2015-03-29	wuzhong.ganji.com	1	5	5.0	4	0	0	0	1	0	0	0
2015-03-29	xinxiang.ganji.com	14	49	3.5	29	2	0	0	13	5	0	0
2015-03-29	xuchang.ganji.com	8	22	2.75	19	0	0	0	1	2	0	0
2015-03-29	yangquan.ganji.com	3	7	2.3333333333333335	3	0	0	0	4	0	0	0
2015-03-29	ziyang.ganji.com	2	5	2.5	5	0	0	0	0	0	0	0
2015-03-30	changji.ganji.com	4	5	1.25	4	0	0	0	1	0	0	0
2015-03-30	chengde.ganji.com	15	43	2.8666666666666667	16	2	0	0	25	0	0	0
2015-03-30	daqing.ganji.com	9	18	2.0	16	0	0	0	2	0	0	0
2015-03-30	hn.ganji.com	73	333	4.561643835616438	130	31	5	0	150	17	0	0
2015-03-30	jiaxing.ganji.com	51	226	4.431372549019608	113	46	4	0	61	2	0	0
2015-03-30	maoming.ganji.com	7	36	5.142857142857143	21	10	0	0	4	1	0	0
2015-03-30	mianyang.ganji.com	32	86	2.6875	35	8	0	0	37	6	0	0
2015-03-30	nanchong.ganji.com	7	30	4.285714285714286	11	3	0	0	15	1	0	0
2015-03-30	sanya.ganji.com	18	91	5.055555555555555	36	5	2	0	46	2	0	0
2015-03-30	shaoguan.ganji.com	4	5	1.25	3	1	0	0	0	1	0	0
2015-03-30	tieling.ganji.com	3	6	2.0	6	0	0	0	0	0	0	0
2015-03-30	xj.ganji.com	89	580	6.51685393258427	257	26	13	3	261	20	0	0
2015-03-30	yantai.ganji.com	94	422	4.48936170212766	195	32	13	1	101	80	0	0
2015-03-30	zhangzhou.ganji.com	7	17	2.4285714285714284	4	1	0	0	3	9	0	0
2015-03-31	dezhou.ganji.com	19	79	4.157894736842105	35	20	0	0	23	1	0	0
2015-03-31	fushun.ganji.com	12	33	2.75	29	1	0	0	3	0	0	0
2015-03-31	meishan.ganji.com	3	10	3.3333333333333335	6	3	0	0	1	0	0	0
2015-03-31	pingliang.ganji.com	3	6	2.0	6	0	0	0	0	0	0	0
2015-03-31	zunyi.ganji.com	10	56	5.6	18	5	0	0	33	0	0	0
2015-03-05	dezhou.ganji.com	27	166	6.148148148148148	80	26	0	0	60	0	0	0
2015-03-05	fushun.ganji.com	14	34	2.4285714285714284	21	4	0	0	9	0	0	0
2015-03-05	meishan.ganji.com	2	4	2.0	4	0	0	0	0	0	0	0
2015-03-05	pingliang.ganji.com	2	13	6.5	10	3	0	0	0	0	0	0
2015-03-05	zunyi.ganji.com	13	67	5.153846153846154	21	3	0	0	43	0	0	0
2015-03-06	ankang.ganji.com	2	15	7.5	14	0	0	0	1	0	0	0
2015-03-06	bj.ganji.com	3203	23007	7.182953481111458	7212	1492	374	605	3945	9261	118	0
2015-03-06	changde.ganji.com	8	23	2.875	16	0	0	0	4	3	0	0
2015-03-06	fuxin.ganji.com	1	4	4.0	4	0	0	0	0	0	0	0
2015-03-06	heyuan.ganji.com	2	3	1.5	0	0	0	0	3	0	0	0
2015-03-06	heze.ganji.com	18	55	3.0555555555555554	18	15	0	0	22	0	0	0
2015-03-06	panjin.ganji.com	7	7	1.0	7	0	0	0	0	0	0	0
2015-03-06	wenzhou.ganji.com	88	615	6.988636363636363	215	72	10	31	88	199	0	0
2015-03-07	baicheng.ganji.com	2	4	2.0	3	1	0	0	0	0	0	0
2015-03-07	cangzhou.ganji.com	19	87	4.578947368421052	66	4	0	0	13	4	0	0
2015-03-07	dazhou.ganji.com	7	17	2.4285714285714284	14	0	0	0	3	0	0	0
2015-03-07	dehong.ganji.com	1	17	17.0	17	0	0	0	0	0	0	0
2015-03-07	haixi.ganji.com	1	3	3.0	3	0	0	0	0	0	0	0
2015-03-07	jiangmen.ganji.com	23	103	4.478260869565218	26	30	0	0	29	18	0	0
2015-03-07	quanzhou.ganji.com	63	362	5.746031746031746	112	54	7	0	176	13	0	0
2015-03-07	shannan.ganji.com	1	1	1.0	1	0	0	0	0	0	0	0
2015-03-07	weifang.ganji.com	107	622	5.813084112149533	289	49	7	0	194	83	0	0
2015-03-07	xm.ganji.com	220	1113	5.0590909090909095	347	55	36	31	178	466	0	0
2015-03-08	benxi.ganji.com	2	4	2.0	4	0	0	0	0	0	0	0
2015-03-08	deyang.ganji.com	5	7	1.4	1	1	0	0	5	0	0	0
2015-03-08	huainan.ganji.com	4	19	4.75	7	5	0	0	1	6	0	0
2015-03-08	huanggang.ganji.com	4	20	5.0	16	0	0	0	4	0	0	0
2015-03-08	huludao.ganji.com	5	17	3.4	16	1	0	0	0	0	0	0
2015-03-08	jixi.ganji.com	3	19	6.333333333333333	19	0	0	0	0	0	0	0
2015-03-08	shantou.ganji.com	26	108	4.153846153846154	18	21	0	0	38	28	3	0
2015-03-08	siping.ganji.com	1	2	2.0	1	0	0	0	1	0	0	0
2015-03-08	tangshan.ganji.com	43	248	5.767441860465116	43	1	8	12	108	76	0	0
2015-03-08	tongling.ganji.com	5	10	2.0	8	0	0	0	1	1	0	0
2015-03-08	xiantao.ganji.com	3	5	1.6666666666666667	5	0	0	0	0	0	0	0
2015-03-08	zhanjiang.ganji.com	13	58	4.461538461538462	12	9	0	0	32	5	0	0
2015-03-08	zjtaizhou.ganji.com	25	156	6.24	121	15	0	0	17	3	0	0
2015-03-09	akesu.ganji.com	5	14	2.8	13	1	0	0	0	0	0	0
2015-03-09	leshan.ganji.com	5	32	6.4	13	7	0	0	12	0	0	0
2015-03-09	luzhou.ganji.com	9	29	3.2222222222222223	8	9	0	0	12	0	0	0
2015-03-09	sjz.ganji.com	247	1305	5.283400809716599	381	99	39	9	281	473	23	0
2015-03-09	xa.ganji.com	679	4453	6.5581737849779085	1451	380	76	36	526	1984	0	0
2015-03-09	xiaogan.ganji.com	10	28	2.8	15	0	0	0	13	0	0	0
2015-03-09	xinyu.ganji.com	4	5	1.25	5	0	0	0	0	0	0	0
2015-03-09	xuzhou.ganji.com	116	630	5.431034482758621	287	62	6	3	263	9	0	0
2015-03-09	yili.ganji.com	9	37	4.111111111111111	30	7	0	0	0	0	0	0
2015-03-10	baoji.ganji.com	21	94	4.476190476190476	51	3	0	0	39	1	0	0
2015-03-10	dingxi.ganji.com	1	3	3.0	3	0	0	0	0	0	0	0
2015-03-10	hechi.ganji.com	1	3	3.0	2	1	0	0	0	0	0	0
2015-03-10	lvliang.ganji.com	1	1	1.0	0	1	0	0	0	0	0	0
2015-03-10	maanshan.ganji.com	18	242	13.444444444444445	170	38	0	0	33	1	0	0
2015-03-10	nc.ganji.com	166	779	4.692771084337349	392	99	9	0	117	161	1	0
2015-03-10	shuozhou.ganji.com	2	2	1.0	2	0	0	0	0	0	0	0
2015-03-10	sz.ganji.com	1571	8559	5.448122215149586	1826	926	96	455	1575	3620	61	0
2015-03-10	zhuzhou.ganji.com	30	100	3.3333333333333335	31	1	0	0	59	9	0	0
2015-03-11	baiyin.ganji.com	3	7	2.3333333333333335	4	0	0	0	3	0	0	0
2015-03-11	cc.ganji.com	152	1033	6.796052631578948	589	70	9	7	257	89	12	0
2015-03-11	changzhi.ganji.com	20	112	5.6	95	5	0	0	11	1	0	0
2015-03-11	hz.ganji.com	523	2914	5.5717017208413	752	185	43	83	465	1386	0	0
2015-03-11	langfang.ganji.com	44	168	3.8181818181818183	105	13	0	0	47	3	0	0
2015-03-11	liupanshui.ganji.com	3	10	3.3333333333333335	10	0	0	0	0	0	0	0
2015-03-11	qiannan.ganji.com	1	1	1.0	1	0	0	0	0	0	0	0
2015-03-11	tj.ganji.com	361	2032	5.628808864265928	862	157	30	48	309	626	0	0
2015-03-11	wuhai.ganji.com	1	12	12.0	11	1	0	0	0	0	0	0
2015-03-12	ahsuzhou.ganji.com	7	12	1.7142857142857142	12	0	0	0	0	0	0	0
2015-03-12	anshan.ganji.com	16	64	4.0	49	1	0	0	12	2	0	0
2015-03-12	changzhou.ganji.com	85	471	5.541176470588235	107	35	5	17	40	267	0	0
2015-03-12	huaihua.ganji.com	13	37	2.8461538461538463	23	2	0	0	10	2	0	0
