city,date,id
西安,2018-06-23,268772
杭州,2018-06-23,268773
上海,2018-06-23,268774
上海,2018-06-23,268775
北京,2018-06-23,268776
北京,2018-06-23,268777
上海,2018-06-23,268778
广州,2018-06-23,268779
深圳,2018-06-23,268780
北京,2018-06-23,268781
上海,2018-06-23,268782
深圳,2018-06-23,268783
成都,2018-06-23,268784
深圳,2018-06-23,268785
上海,2018-06-23,268786
广州,2018-06-23,268787
成都,2018-06-23,268789
北京,2018-06-23,268790
上海,2018-06-23,268791
广州,2018-06-23,268792
北京,2018-06-23,268793
广州,2018-06-23,268795
上海,2018-06-23,268797
上海,2018-06-23,268798
成都,2018-06-23,268799
北京,2018-06-23,268800
北京,2018-06-23,268801
广州,2018-06-23,268802
北京,2018-06-23,268803
深圳,2018-06-23,268804
武汉,2018-06-23,268805
深圳,2018-06-23,268806
上海,2018-06-23,268807
深圳,2018-06-23,268809
广州,2018-06-23,268810
北京,2018-06-23,268811
深圳,2018-06-23,268812
成都,2018-06-23,268813
北京,2018-06-23,268814
北京,2018-06-23,268815
杭州,2018-06-23,268817
成都,2018-06-23,268818
北京,2018-06-23,268819
广州,2018-06-23,268820
北京,2018-06-23,268821
成都,2018-06-23,268822
北京,2018-06-23,268823
上海,2018-06-23,268824
西安,2018-06-23,268825
北京,2018-06-23,268826
北京,2018-06-23,268827
上海,2018-06-23,268828
上海,2018-06-23,268829
北京,2018-06-23,268831
深圳,2018-06-23,268832
广州,2018-06-23,268833
武汉,2018-06-23,268834
上海,2018-06-23,268835
北京,2018-06-23,268836
北京,2018-06-23,268837
杭州,2018-06-23,268838
上海,2018-06-23,268839
上海,2018-06-23,268840
广州,2018-06-23,268841
北京,2018-06-23,268842
深圳,2018-06-23,268843
上海,2018-06-23,268844
北京,2018-06-23,268845
深圳,2018-06-23,268846
北京,2018-06-23,268847
上海,2018-06-23,268848
广州,2018-06-23,268849
深圳,2018-06-23,268850
上海,2018-06-23,268851
上海,2018-06-23,268852
上海,2018-06-23,268853
上海,2018-06-23,268854
杭州,2018-06-23,268855
北京,2018-06-23,268856
北京,2018-06-23,268857
深圳,2018-06-23,268858
深圳,2018-06-23,268859
北京,2018-06-23,268860
上海,2018-06-23,268861
北京,2018-06-23,268862
北京,2018-06-23,268863
上海,2018-06-23,268864
北京,2018-06-23,268865
杭州,2018-06-23,268866
上海,2018-06-23,268868
广州,2018-06-23,268869
深圳,2018-06-23,268870
深圳,2018-06-23,268871
上海,2018-06-23,268872
深圳,2018-06-23,268873
深圳,2018-06-23,268874
深圳,2018-06-23,268876
武汉,2018-06-23,268877
杭州,2018-06-23,268878
广州,2018-06-23,268879
深圳,2018-06-23,268880
广州,2018-06-23,268881
广州,2018-06-23,268882
上海,2018-06-23,268883
北京,2018-06-23,268884
北京,2018-06-23,268885
上海,2018-06-23,268886
深圳,2018-06-23,268887
北京,2018-06-23,268888
武汉,2018-06-23,268890
北京,2018-06-23,268891
北京,2018-06-23,268894
深圳,2018-06-23,268895
深圳,2018-06-23,268896
深圳,2018-06-23,268897
北京,2018-06-24,268898
深圳,2018-06-24,268899
北京,2018-06-24,268900
武汉,2018-06-24,268901
武汉,2018-06-24,268902
天津,2018-06-24,268903
上海,2018-06-24,268905
北京,2018-06-24,268906
西安,2018-06-24,268907
上海,2018-06-24,268908
武汉,2018-06-24,268909
北京,2018-06-24,268910
北京,2018-06-24,268911
深圳,2018-06-24,268912
深圳,2018-06-24,268913
武汉,2018-06-24,268914
广州,2018-06-24,268915
上海,2018-06-24,268916
成都,2018-06-24,268917
北京,2018-06-24,268918
深圳,2018-06-24,268919
深圳,2018-06-24,268920
深圳,2018-06-24,268921
深圳,2018-06-24,268922
广州,2018-06-24,268923
深圳,2018-06-24,268924
广州,2018-06-24,268925
杭州,2018-06-24,268926
深圳,2018-06-24,268927
杭州,2018-06-24,268928
上海,2018-06-24,268929
北京,2018-06-24,268930
深圳,2018-06-24,268931
上海,2018-06-24,268932
广州,2018-06-24,268933
上海,2018-06-24,268934
深圳,2018-06-24,268935
南京,2018-06-24,268936
上海,2018-06-24,268938
北京,2018-06-24,268940
上海,2018-06-24,268941
杭州,2018-06-24,268943
杭州,2018-06-24,268944
北京,2018-06-24,268945
北京,2018-06-24,268946
北京,2018-06-24,268947
武汉,2018-06-24,268949
广州,2018-06-24,268950
北京,2018-06-24,268951
广州,2018-06-24,268952
北京,2018-06-24,268953
深圳,2018-06-24,268954
武汉,2018-06-24,268955
北京,2018-06-24,268956
武汉,2018-06-24,268957
广州,2018-06-24,268958
上海,2018-06-24,268959
北京,2018-06-24,268960
广州,2018-06-24,268961
北京,2018-06-24,268963
上海,2018-06-24,268965
广州,2018-06-24,268966
北京,2018-06-24,268967
北京,2018-06-24,268971
上海,2018-06-24,268972
北京,2018-06-24,268973
北京,2018-06-24,268974
北京,2018-06-24,268975
广州,2018-06-24,268976
深圳,2018-06-24,268977
深圳,2018-06-24,268978
广州,2018-06-24,268980
西安,2018-06-24,268982
深圳,2018-06-24,268983
北京,2018-06-24,268984
深圳,2018-06-24,268986
杭州,2018-06-24,268987
广州,2018-06-24,268988
北京,2018-06-24,268989
深圳,2018-06-24,268990
上海,2018-06-24,268991
上海,2018-06-24,268992
北京,2018-06-24,268994
北京,2018-06-24,268995
上海,2018-06-24,268996
广州,2018-06-24,268997
武汉,2018-06-24,268998
上海,2018-06-24,268999
上海,2018-06-24,269000
上海,2018-06-24,269001
北京,2018-06-24,269002
深圳,2018-06-24,269003
西安,2018-06-25,269004
武汉,2018-06-25,269005
深圳,2018-06-25,269006
上海,2018-06-25,269007
北京,2018-06-25,269008
北京,2018-06-25,269009
上海,2018-06-25,269011
上海,2018-06-25,269012
北京,2018-06-25,269013
上海,2018-06-25,269014
上海,2018-06-25,269015
北京,2018-06-25,269016
武汉,2018-06-25,269017
北京,2018-06-25,269018
北京,2018-06-25,269019
南京,2018-06-25,269020
北京,2018-06-25,269021
上海,2018-06-25,269022
北京,2018-06-25,269023
深圳,2018-06-25,269025
深圳,2018-06-25,269026
深圳,2018-06-25,269027
深圳,2018-06-25,269028
深圳,2018-06-25,269029
成都,2018-06-25,269030
北京,2018-06-25,269031
重庆,2018-06-25,269032
广州,2018-06-25,269033
深圳,2018-06-25,269034
深圳,2018-06-25,269035
上海,2018-06-25,269036
上海,2018-06-25,269037
上海,2018-06-25,269038
广州,2018-06-25,269039
广州,2018-06-25,269040
北京,2018-06-25,269041
广州,2018-06-25,269042
上海,2018-06-25,269043
武汉,2018-06-25,269044
杭州,2018-06-25,269045
北京,2018-06-25,269046
广州,2018-06-25,269047
上海,2018-06-25,269048
广州,2018-06-25,269049
北京,2018-06-25,269050
北京,2018-06-25,269051
深圳,2018-06-25,269052
重庆,2018-06-25,269053
上海,2018-06-25,269054
北京,2018-06-25,269055
北京,2018-06-25,269056
深圳,2018-06-25,269057
北京,2018-06-25,269059
北京,2018-06-25,269060
广州,2018-06-25,269061
上海,2018-06-25,269062
北京,2018-06-25,269063
北京,2018-06-25,269064
北京,2018-06-25,269065
重庆,2018-06-25,269066
上海,2018-06-25,269067
上海,2018-06-25,269068
成都,2018-06-25,269071
深圳,2018-06-25,269073
广州,2018-06-25,269074
深圳,2018-06-25,269075
北京,2018-06-25,269076
广州,2018-06-25,269077
深圳,2018-06-25,269079
上海,2018-06-25,269081
深圳,2018-06-25,269082
上海,2018-06-25,269083
上海,2018-06-25,269086
北京,2018-06-25,269087
北京,2018-06-25,269088
广州,2018-06-25,269089
西安,2018-06-25,269090
上海,2018-06-25,269091
深圳,2018-06-25,269092
深圳,2018-06-25,269093
深圳,2018-06-25,269094
北京,2018-06-25,269095
广州,2018-06-25,269096
上海,2018-06-25,269097
北京,2018-06-25,269098
北京,2018-06-25,269099
杭州,2018-06-25,269100
北京,2018-06-25,269101
上海,2018-06-25,269102
北京,2018-06-25,269103
北京,2018-06-25,269104
北京,2018-06-25,269105
深圳,2018-06-25,269107
上海,2018-06-25,269108
杭州,2018-06-25,269109
杭州,2018-06-25,269110
北京,2018-06-25,269112
北京,2018-06-25,269113
上海,2018-06-25,269114
上海,2018-06-25,269115
上海,2018-06-25,269116
上海,2018-06-25,269117
上海,2018-06-25,269118
西安,2018-06-25,269119
武汉,2018-06-25,269120
北京,2018-06-25,269121
上海,2018-06-25,269122
北京,2018-06-25,269123
北京,2018-06-25,269124
北京,2018-06-25,269125
北京,2018-06-25,269126
深圳,2018-06-25,269127
天津,2018-06-25,269128
上海,2018-06-25,269129
南京,2018-06-25,269130
武汉,2018-06-25,269131
北京,2018-06-25,269132
上海,2018-06-25,269133
深圳,2018-06-25,269134
深圳,2018-06-25,269135
广州,2018-06-25,269137
北京,2018-06-25,269139
成都,2018-06-25,269140
杭州,2018-06-25,269141
上海,2018-06-25,269142
上海,2018-06-25,269143
重庆,2018-06-25,269144
北京,2018-06-25,269145
上海,2018-06-25,269147
深圳,2018-06-25,269148
上海,2018-06-25,269149
北京,2018-06-25,269150
杭州,2018-06-25,269151
广州,2018-06-25,269152
北京,2018-06-25,269153
深圳,2018-06-25,269154
北京,2018-06-25,269155
深圳,2018-06-25,269156
上海,2018-06-25,269158
北京,2018-06-25,269159
上海,2018-06-25,269160
北京,2018-06-25,269161
北京,2018-06-25,269162
上海,2018-06-25,269164
武汉,2018-06-25,269166
北京,2018-06-25,269167
北京,2018-06-25,269168
天津,2018-06-25,269169
北京,2018-06-25,269171
北京,2018-06-25,269172
深圳,2018-06-25,269173
上海,2018-06-25,269174
杭州,2018-06-25,269175
广州,2018-06-25,269177
武汉,2018-06-25,269178
天津,2018-06-25,269179
北京,2018-06-25,269180
深圳,2018-06-25,269181
深圳,2018-06-25,269182
深圳,2018-06-25,269183
北京,2018-06-25,269184
武汉,2018-06-25,269185
深圳,2018-06-25,269186
北京,2018-06-25,269188
深圳,2018-06-25,269189
北京,2018-06-25,269190
北京,2018-06-25,269191
杭州,2018-06-25,269192
深圳,2018-06-25,269193
广州,2018-06-25,269194
北京,2018-06-25,269195
北京,2018-06-25,269196
深圳,2018-06-25,269197
北京,2018-06-25,269198
北京,2018-06-25,269200
广州,2018-06-25,269201
北京,2018-06-25,269203
北京,2018-06-25,269204
深圳,2018-06-25,269206
北京,2018-06-25,269207
北京,2018-06-25,269208
武汉,2018-06-25,269209
北京,2018-06-25,269210
上海,2018-06-25,269211
深圳,2018-06-25,269212
上海,2018-06-25,269213
西安,2018-06-25,269214
上海,2018-06-25,269215
广州,2018-06-25,269216
杭州,2018-06-25,269217
北京,2018-06-25,269218
北京,2018-06-25,269219
广州,2018-06-25,269220
北京,2018-06-25,269221
北京,2018-06-25,269222
武汉,2018-06-25,269223
上海,2018-06-25,269224
北京,2018-06-25,269225
上海,2018-06-25,269226
上海,2018-06-25,269227
西安,2018-06-25,269228
上海,2018-06-25,269229
武汉,2018-06-25,269230
上海,2018-06-25,269231
上海,2018-06-25,269232
北京,2018-06-25,269233
深圳,2018-06-25,269234
上海,2018-06-25,269235
北京,2018-06-25,269236
西安,2018-06-25,269237
北京,2018-06-25,269238
深圳,2018-06-25,269239
上海,2018-06-25,269240
北京,2018-06-25,269241
成都,2018-06-25,269242
北京,2018-06-25,269243
深圳,2018-06-25,269244
北京,2018-06-25,269245
北京,2018-06-25,269246
北京,2018-06-25,269247
上海,2018-06-25,269248
深圳,2018-06-25,269250
杭州,2018-06-25,269251
天津,2018-06-25,269252
深圳,2018-06-25,269253
深圳,2018-06-25,269254
杭州,2018-06-25,269256
北京,2018-06-25,269257
深圳,2018-06-25,269258
深圳,2018-06-25,269259
上海,2018-06-25,269260
天津,2018-06-25,269261
北京,2018-06-25,269263
深圳,2018-06-25,269264
北京,2018-06-25,269265
上海,2018-06-25,269266
武汉,2018-06-25,269267
天津,2018-06-25,269268
深圳,2018-06-25,269269
北京,2018-06-25,269270
上海,2018-06-25,269271
杭州,2018-06-25,269272
上海,2018-06-25,269273
深圳,2018-06-25,269274
成都,2018-06-25,269275
深圳,2018-06-25,269276
上海,2018-06-25,269277
杭州,2018-06-25,269278
上海,2018-06-25,269279
西安,2018-06-25,269280
北京,2018-06-25,269281
北京,2018-06-25,269282
上海,2018-06-25,269283
深圳,2018-06-25,269284
北京,2018-06-25,269285
北京,2018-06-25,269286
上海,2018-06-25,269288
重庆,2018-06-25,269287
上海,2018-06-25,269289
深圳,2018-06-25,269290
上海,2018-06-25,269291
北京,2018-06-25,269292
广州,2018-06-25,269293
广州,2018-06-25,269294
广州,2018-06-25,269295
成都,2018-06-25,269296
北京,2018-06-25,269297
成都,2018-06-25,269298
北京,2018-06-25,269299
成都,2018-06-25,269300
北京,2018-06-25,269301
北京,2018-06-25,269302
北京,2018-06-25,269303
北京,2018-06-25,269304
广州,2018-06-25,269305
上海,2018-06-25,269306
深圳,2018-06-25,269307
上海,2018-06-25,269308
北京,2018-06-25,269309
上海,2018-06-25,269310
北京,2018-06-25,269311
广州,2018-06-25,269312
北京,2018-06-25,269313
杭州,2018-06-25,269314
上海,2018-06-25,269315
深圳,2018-06-25,269316
北京,2018-06-25,269317
北京,2018-06-25,269318
广州,2018-06-25,269319
武汉,2018-06-25,269320
北京,2018-06-25,269321
成都,2018-06-25,269322
成都,2018-06-25,269324
武汉,2018-06-25,269325
北京,2018-06-25,269326
深圳,2018-06-25,269327
上海,2018-06-25,269328
北京,2018-06-25,269330
北京,2018-06-25,269331
北京,2018-06-25,269332
上海,2018-06-25,269335
成都,2018-06-25,269336
深圳,2018-06-25,269337
深圳,2018-06-25,269338
深圳,2018-06-25,269339
深圳,2018-06-25,269340
广州,2018-06-25,269341
深圳,2018-06-25,269342
广州,2018-06-25,269343
北京,2018-06-25,269344
广州,2018-06-25,269345
北京,2018-06-25,269346
北京,2018-06-25,269347
北京,2018-06-25,269348
武汉,2018-06-25,269349
广州,2018-06-25,269350
广州,2018-06-25,269351
成都,2018-06-25,269352
北京,2018-06-25,269353
成都,2018-06-25,269355
北京,2018-06-25,269356
成都,2018-06-25,269357
成都,2018-06-25,269358
上海,2018-06-25,269359
深圳,2018-06-25,269360
北京,2018-06-25,269361
深圳,2018-06-25,269362
北京,2018-06-25,269363
北京,2018-06-25,269364
北京,2018-06-25,269365
上海,2018-06-25,269367
重庆,2018-06-25,269368
深圳,2018-06-25,269369
北京,2018-06-25,269370
深圳,2018-06-25,269371
北京,2018-06-25,269372
北京,2018-06-25,269373
深圳,2018-06-25,269374
深圳,2018-06-25,269375
上海,2018-06-25,269376
上海,2018-06-25,269377
上海,2018-06-25,269378
广州,2018-06-25,269379
北京,2018-06-25,269380
深圳,2018-06-25,269381
武汉,2018-06-25,269382
杭州,2018-06-25,269383
西安,2018-06-25,269384
深圳,2018-06-25,269385
北京,2018-06-25,269386
北京,2018-06-25,269388
上海,2018-06-25,269387
上海,2018-06-25,269389
杭州,2018-06-25,269390
上海,2018-06-25,269391
西安,2018-06-25,269392
深圳,2018-06-25,269393
成都,2018-06-25,269394
武汉,2018-06-25,269395
广州,2018-06-25,269396
北京,2018-06-25,269397
深圳,2018-06-25,269398
广州,2018-06-25,269399
杭州,2018-06-25,269400
成都,2018-06-25,269401
上海,2018-06-25,269402
武汉,2018-06-25,269403
武汉,2018-06-25,269404
深圳,2018-06-25,269405
北京,2018-06-25,269406
深圳,2018-06-25,269407
上海,2018-06-25,269408
成都,2018-06-25,269409
北京,2018-06-25,269410
深圳,2018-06-25,269411
深圳,2018-06-25,269412
上海,2018-06-25,269413
上海,2018-06-25,269414
上海,2018-06-25,269416
上海,2018-06-25,269418
广州,2018-06-25,269420
上海,2018-06-25,269421
北京,2018-06-25,269422
北京,2018-06-25,269423
上海,2018-06-25,269424
杭州,2018-06-25,269425
上海,2018-06-25,269426
北京,2018-06-25,269427
深圳,2018-06-25,269428
上海,2018-06-25,269429
北京,2018-06-25,269430
广州,2018-06-25,269431
南京,2018-06-25,269432
杭州,2018-06-25,269433
成都,2018-06-25,269434
北京,2018-06-25,269435
深圳,2018-06-25,269436
上海,2018-06-25,269437
北京,2018-06-25,269438
北京,2018-06-25,269439
北京,2018-06-25,269440
北京,2018-06-25,269441
上海,2018-06-25,269442
深圳,2018-06-25,269443
西安,2018-06-25,269444
深圳,2018-06-25,269445
北京,2018-06-25,269446
天津,2018-06-25,269447
广州,2018-06-25,269448
北京,2018-06-25,269449
上海,2018-06-25,269450
成都,2018-06-25,269451
北京,2018-06-25,269452
北京,2018-06-25,269453
北京,2018-06-25,269454
广州,2018-06-25,269455
北京,2018-06-25,269456
北京,2018-06-25,269457
北京,2018-06-25,269458
天津,2018-06-25,269459
成都,2018-06-25,269460
深圳,2018-06-25,269461
上海,2018-06-25,269462
深圳,2018-06-25,269463
上海,2018-06-25,269464
深圳,2018-06-25,269465
上海,2018-06-25,269466
广州,2018-06-25,269468
北京,2018-06-25,269469
深圳,2018-06-25,269470
北京,2018-06-25,269471
深圳,2018-06-25,269472
深圳,2018-06-25,269473
上海,2018-06-25,269474
北京,2018-06-25,269475
广州,2018-06-25,269476
北京,2018-06-25,269477
深圳,2018-06-25,269478
上海,2018-06-25,269479
上海,2018-06-25,269480
北京,2018-06-25,269481
上海,2018-06-25,269482
武汉,2018-06-25,269483
上海,2018-06-25,269484
北京,2018-06-25,269485
广州,2018-06-25,269486
北京,2018-06-25,269487
上海,2018-06-25,269488
武汉,2018-06-25,269489
上海,2018-06-25,269490
北京,2018-06-25,269491
深圳,2018-06-25,269492
上海,2018-06-26,269493
北京,2018-06-26,269494
广州,2018-06-26,269495
北京,2018-06-26,269496
北京,2018-06-26,269497
北京,2018-06-26,269498
上海,2018-06-26,269499
北京,2018-06-26,269500
上海,2018-06-26,269501
北京,2018-06-26,269502
北京,2018-06-26,269503
上海,2018-06-26,269505
深圳,2018-06-26,269506
深圳,2018-06-26,269507
深圳,2018-06-26,269508
北京,2018-06-26,269509
深圳,2018-06-26,269510
北京,2018-06-26,269511
武汉,2018-06-26,269512
北京,2018-06-26,269513
北京,2018-06-26,269514
广州,2018-06-26,269515
上海,2018-06-26,269516
上海,2018-06-26,269517
上海,2018-06-26,269518
北京,2018-06-26,269519
北京,2018-06-26,269520
上海,2018-06-26,269521
北京,2018-06-26,269522
北京,2018-06-26,269523
重庆,2018-06-26,269524
广州,2018-06-26,269525
上海,2018-06-26,269526
广州,2018-06-26,269527
上海,2018-06-26,269529
杭州,2018-06-26,269530
广州,2018-06-26,269531
北京,2018-06-26,269532
上海,2018-06-26,269534
上海,2018-06-26,269535
北京,2018-06-26,269536
广州,2018-06-26,269538
上海,2018-06-26,269537
成都,2018-06-26,269539
北京,2018-06-26,269540
上海,2018-06-26,269541
广州,2018-06-26,269542
北京,2018-06-26,269543
北京,2018-06-26,269544
广州,2018-06-26,269545
杭州,2018-06-26,269546
北京,2018-06-26,269547
上海,2018-06-26,269548
上海,2018-06-26,269549
上海,2018-06-26,269550
深圳,2018-06-26,269552
上海,2018-06-26,269557
深圳,2018-06-26,269558
上海,2018-06-26,269559
上海,2018-06-26,269560
北京,2018-06-26,269561
南京,2018-06-26,269562
成都,2018-06-26,269563
广州,2018-06-26,269564
广州,2018-06-26,269565
南京,2018-06-26,269566
北京,2018-06-26,269567
北京,2018-06-26,269568
北京,2018-06-26,269569
西安,2018-06-26,269571
深圳,2018-06-26,269572
北京,2018-06-26,269573
深圳,2018-06-26,269574
上海,2018-06-26,269575
上海,2018-06-26,269576
广州,2018-06-26,269577
北京,2018-06-26,269578
成都,2018-06-26,269579
北京,2018-06-26,269581
北京,2018-06-26,269582
北京,2018-06-26,269583
北京,2018-06-26,269584
北京,2018-06-26,269585
天津,2018-06-26,269586
北京,2018-06-26,269588
北京,2018-06-26,269589
