2014-02-17	zhuzhou.ganji.com	328	2556	7.7926829268292686	1765	136	30	0	612	13	0	0
2014-02-17	kaifeng.ganji.com	324	2486	7.672839506172839	2026	270	0	0	190	0	0	0
2014-02-17	liuzhou.ganji.com	347	2478	7.141210374639769	1792	185	34	0	328	139	0	0
2014-02-17	nantong.ganji.com	419	2473	5.902147971360382	1922	129	34	7	301	80	0	0
2014-02-17	huizhou.ganji.com	379	2458	6.485488126649076	1544	156	13	0	596	149	0	0
2014-02-17	xinxiang.ganji.com	328	2403	7.326219512195122	1915	204	68	19	197	0	0	0
2014-02-17	quanzhou.ganji.com	402	2312	5.751243781094527	1595	177	44	0	371	125	0	0
2014-02-17	hengyang.ganji.com	278	2288	8.23021582733813	2086	131	10	0	61	0	0	0
2014-02-17	xn.ganji.com	311	2262	7.273311897106109	1720	165	37	0	340	0	0	0
2014-02-17	langfang.ganji.com	350	2201	6.288571428571428	1682	172	31	0	316	0	0	0
2014-02-17	yc.ganji.com	308	2105	6.834415584415584	1412	183	13	11	486	0	0	0
2014-02-17	zhuhai.ganji.com	344	2073	6.026162790697675	1035	131	88	0	697	122	0	0
2014-02-17	rizhao.ganji.com	313	2057	6.5718849840255595	1514	171	0	0	372	0	0	0
2014-02-17	anyang.ganji.com	299	2025	6.7725752508361206	1609	140	66	0	210	0	0	0
2014-02-17	dezhou.ganji.com	298	1941	6.5134228187919465	1459	197	0	0	285	0	0	0
2014-02-17	wenzhou.ganji.com	375	1938	5.168	1141	158	75	18	438	108	0	0
2014-02-17	baoji.ganji.com	295	1926	6.5288135593220336	1375	102	37	0	399	13	0	0
2014-02-17	taian.ganji.com	290	1917	6.610344827586207	1530	98	45	0	244	0	0	0
2014-02-17	tangshan.ganji.com	376	1901	5.055851063829787	1496	102	24	0	228	51	0	0
2014-02-17	dongying.ganji.com	308	1896	6.1558441558441555	1359	127	10	0	400	0	0	0
2014-02-17	yancheng.ganji.com	301	1822	6.053156146179402	1389	190	28	0	215	0	0	0
2014-02-17	jinzhong.ganji.com	274	1776	6.481751824817518	1424	116	45	17	174	0	0	0
2014-02-17	fushun.ganji.com	320	1769	5.528125	1439	186	0	0	144	0	0	0
2014-02-17	yueyang.ganji.com	247	1758	7.117408906882591	1616	94	2	0	46	0	0	0
2014-02-17	shangqiu.ganji.com	261	1748	6.697318007662835	1441	130	1	0	176	0	0	0
2014-02-17	jingzhou.ganji.com	324	1735	5.354938271604938	1375	156	63	8	133	0	0	0
2014-02-17	lianyungang.ganji.com	263	1728	6.570342205323194	1430	156	19	0	123	0	0	0
2014-02-17	jiaxing.ganji.com	297	1717	5.781144781144781	1198	248	18	0	253	0	0	0
2014-02-17	xingtai.ganji.com	289	1711	5.920415224913495	1353	170	0	0	144	44	0	0
2014-02-17	liaocheng.ganji.com	278	1709	6.14748201438849	1365	110	45	0	189	0	0	0
2014-02-17	cangzhou.ganji.com	293	1702	5.808873720136519	1466	102	6	0	128	0	0	0
2014-02-17	qinhuangdao.ganji.com	266	1679	6.31203007518797	1319	114	13	0	233	0	0	0
2014-02-17	zjtaizhou.ganji.com	263	1678	6.380228136882129	1440	110	0	0	128	0	0	0
2014-02-17	wuhu.ganji.com	268	1666	6.2164179104477615	1124	68	56	0	415	3	0	0
2014-02-17	jinzhou.ganji.com	296	1665	5.625	1253	158	14	0	240	0	0	0
2014-02-17	qiqihaer.ganji.com	242	1643	6.789256198347108	1423	115	34	0	71	0	0	0
2014-02-17	ganzhou.ganji.com	251	1637	6.52191235059761	1219	135	2	3	278	0	0	0
2014-02-17	puyang.ganji.com	215	1626	7.562790697674418	1261	119	16	0	230	0	0	0
2014-02-17	nanyang.ganji.com	229	1564	6.829694323144105	1134	73	50	0	307	0	0	0
2014-02-17	baotou.ganji.com	270	1530	5.666666666666667	1088	225	26	0	191	0	0	0
2014-02-17	changde.ganji.com	232	1510	6.508620689655173	1213	114	27	0	156	0	0	0
2014-02-17	mianyang.ganji.com	227	1492	6.572687224669603	936	126	50	0	380	0	0	0
2014-02-17	changzhi.ganji.com	241	1485	6.161825726141079	1273	138	6	0	68	0	0	0
2014-02-17	binzhou.ganji.com	273	1482	5.428571428571429	1128	172	13	10	159	0	0	0
2014-02-17	daqing.ganji.com	278	1468	5.280575539568345	1291	64	0	0	113	0	0	0
2014-02-17	xuchang.ganji.com	211	1436	6.805687203791469	1081	143	0	0	212	0	0	0
2014-02-17	luohe.ganji.com	203	1419	6.990147783251231	1066	176	0	2	175	0	0	0
2014-02-17	linfen.ganji.com	196	1393	7.107142857142857	1133	118	0	0	142	0	0	0
2014-02-17	jiangmen.ganji.com	221	1371	6.203619909502263	712	164	6	0	423	66	0	0
2014-02-17	fuyang.ganji.com	206	1356	6.58252427184466	972	98	26	0	260	0	0	0
2014-02-17	anqing.ganji.com	206	1342	6.514563106796117	1187	98	0	0	57	0	0	0
2014-02-17	sanya.ganji.com	213	1304	6.122065727699531	821	80	10	0	393	0	0	0
2014-02-17	jiujiang.ganji.com	189	1291	6.830687830687831	1036	121	8	0	126	0	0	0
2014-02-17	pingdingshan.ganji.com	230	1272	5.530434782608696	1028	93	0	0	151	0	0	0
2014-02-17	jiaozuo.ganji.com	199	1260	6.331658291457287	1100	76	0	8	76	0	0	0
2014-02-17	yuncheng.ganji.com	222	1258	5.666666666666667	1011	112	8	0	127	0	0	0
2014-02-17	nanchong.ganji.com	185	1256	6.789189189189189	797	112	0	0	307	40	0	0
2014-02-17	xinyang.ganji.com	220	1233	5.6045454545454545	969	102	11	0	151	0	0	0
2014-02-17	huangshi.ganji.com	165	1216	7.36969696969697	1080	101	3	0	32	0	0	0
2014-02-17	shihezi.ganji.com	156	1200	7.6923076923076925	981	119	0	0	100	0	0	0
2014-02-17	shiyan.ganji.com	178	1173	6.589887640449438	993	75	6	0	99	0	0	0
2014-02-17	jstaizhou.ganji.com	172	1161	6.75	1033	51	7	0	70	0	0	0
2014-02-17	suqian.ganji.com	216	1161	5.375	833	62	61	17	188	0	0	0
2014-02-17	xiaogan.ganji.com	171	1157	6.766081871345029	967	113	0	0	77	0	0	0
2014-02-17	zaozhuang.ganji.com	231	1154	4.995670995670996	985	100	10	0	59	0	0	0
2014-02-17	huaian.ganji.com	217	1151	5.304147465437788	879	90	7	1	168	6	0	0
2014-02-17	huaibei.ganji.com	188	1141	6.069148936170213	800	165	40	0	136	0	0	0
2014-02-17	zigong.ganji.com	161	1123	6.975155279503106	922	88	0	0	113	0	0	0
2014-02-17	bengbu.ganji.com	180	1111	6.1722222222222225	736	65	17	0	293	0	0	0
2014-02-17	huainan.ganji.com	166	1087	6.548192771084337	951	70	10	0	56	0	0	0
2014-02-17	zhanjiang.ganji.com	204	1081	5.299019607843137	671	105	0	0	305	0	0	0
2014-02-17	yibin.ganji.com	159	1057	6.647798742138365	602	54	6	0	395	0	0	0
2014-02-17	xiangtan.ganji.com	175	1042	5.954285714285715	840	42	17	0	143	0	0	0
2014-02-17	chaoyang.ganji.com	160	1039	6.49375	879	126	0	0	34	0	0	0
2014-02-17	datong.ganji.com	190	1017	5.352631578947369	821	74	13	0	109	0	0	0
2014-02-17	jincheng.ganji.com	151	1010	6.688741721854305	610	46	17	5	332	0	0	0
2014-02-17	luan.ganji.com	164	1004	6.121951219512195	848	88	0	0	68	0	0	0
2014-02-17	zhumadian.ganji.com	156	998	6.397435897435898	824	100	0	0	74	0	0	0
2014-02-17	heze.ganji.com	208	998	4.798076923076923	791	100	23	0	84	0	0	0
2014-02-17	hengshui.ganji.com	194	993	5.118556701030927	804	45	0	0	144	0	0	0
2014-02-17	shantou.ganji.com	188	988	5.25531914893617	386	214	30	0	336	22	0	0
2014-02-17	weinan.ganji.com	151	975	6.456953642384106	798	70	0	0	107	0	0	0
2014-02-17	shaoxing.ganji.com	166	969	5.837349397590361	794	90	5	0	80	0	0	0
2014-02-17	chengde.ganji.com	159	966	6.0754716981132075	739	133	0	0	94	0	0	0
2014-02-17	shangrao.ganji.com	169	948	5.609467455621302	824	74	3	0	47	0	0	0
2014-02-17	huanggang.ganji.com	157	924	5.885350318471337	851	58	0	0	15	0	0	0
2014-02-17	jingmen.ganji.com	132	914	6.924242424242424	734	111	6	0	63	0	0	0
2014-02-17	mudanjiang.ganji.com	133	909	6.834586466165414	783	28	14	0	84	0	0	0
2014-02-17	yiyang.ganji.com	150	895	5.966666666666667	790	64	0	0	41	0	0	0
2014-02-17	zunyi.ganji.com	139	873	6.280575539568345	464	64	26	0	299	20	0	0
2014-02-17	zhangzhou.ganji.com	141	871	6.177304964539007	606	76	52	0	137	0	0	0
2014-02-17	sxyulin.ganji.com	112	857	7.651785714285714	633	94	51	6	73	0	0	0
2014-02-17	loudi.ganji.com	157	856	5.452229299363057	677	40	16	0	123	0	0	0
2014-02-17	tieling.ganji.com	159	853	5.364779874213837	751	52	8	0	42	0	0	0
2014-02-17	fuxin.ganji.com	176	853	4.846590909090909	692	96	0	0	65	0	0	0
2014-02-17	benxi.ganji.com	146	849	5.815068493150685	789	47	0	0	13	0	0	0
2014-02-17	panjin.ganji.com	143	834	5.8321678321678325	734	66	6	0	28	0	0	0
2014-02-17	sanmenxia.ganji.com	142	830	5.845070422535211	654	77	0	0	99	0	0	0
2014-02-17	gxyulin.ganji.com	113	823	7.283185840707965	733	57	10	0	23	0	0	0
2014-02-17	akesu.ganji.com	112	821	7.330357142857143	677	95	13	0	36	0	0	0
2014-02-17	zhenjiang.ganji.com	158	804	5.0886075949367084	653	78	0	0	73	0	0	0
2014-02-17	maanshan.ganji.com	120	794	6.616666666666666	664	68	3	0	59	0	0	0
2014-02-17	zhoukou.ganji.com	181	788	4.3535911602209945	690	72	0	0	26	0	0	0
2014-02-17	dazhou.ganji.com	111	783	7.054054054054054	647	65	6	0	65	0	0	0
2014-02-17	changji.ganji.com	105	776	7.390476190476191	649	80	0	0	47	0	0	0
2014-02-17	huaihua.ganji.com	135	774	5.733333333333333	697	34	0	0	43	0	0	0
2014-02-17	huludao.ganji.com	172	767	4.459302325581396	613	117	0	0	37	0	0	0
2014-02-17	longyan.ganji.com	85	731	8.6	651	52	0	0	28	0	0	0
2014-02-17	yingkou.ganji.com	137	727	5.306569343065694	640	63	0	0	24	0	0	0
2014-02-17	yangquan.ganji.com	129	725	5.62015503875969	533	60	0	0	132	0	0	0
2014-02-17	shaoyang.ganji.com	112	721	6.4375	653	38	0	0	30	0	0	0
2014-02-17	liaoyang.ganji.com	123	721	5.861788617886178	628	48	10	0	35	0	0	0
2014-02-17	quzhou.ganji.com	123	712	5.788617886178862	585	46	21	0	60	0	0	0
2014-02-17	hanzhong.ganji.com	123	710	5.772357723577236	491	54	0	0	136	29	0	0
2014-02-17	enshi.ganji.com	136	695	5.110294117647059	595	43	0	24	33	0	0	0
2014-02-17	luzhou.ganji.com	129	695	5.387596899224806	518	47	0	0	130	0	0	0
2014-02-17	jian.ganji.com	111	683	6.153153153153153	575	53	8	5	42	0	0	0
2014-02-17	jingdezhen.ganji.com	112	674	6.017857142857143	570	41	16	0	47	0	0	0
2014-02-17	jxyichun.ganji.com	109	664	6.091743119266055	568	73	6	0	17	0	0	0
2014-02-17	chenzhou.ganji.com	110	663	6.027272727272727	535	87	3	0	38	0	0	0
2014-02-17	putian.ganji.com	110	654	5.945454545454545	479	20	4	0	151	0	0	0
2014-02-17	qujing.ganji.com	100	637	6.37	502	34	30	0	71	0	0	0
2014-02-17	dandong.ganji.com	108	635	5.87962962962963	540	62	0	0	33	0	0	0
2014-02-17	lishui.ganji.com	125	634	5.072	562	47	4	0	21	0	0	0
2014-02-17	deyang.ganji.com	132	632	4.787878787878788	493	44	0	0	95	0	0	0
2014-02-17	tongling.ganji.com	105	625	5.9523809523809526	511	68	2	0	44	0	0	0
