2014-02-17	yichang.ganji.com	1350	9476	7.019259259259259	2655	707	0	0	805	5062	146	101
2014-02-17	nantong.ganji.com	1877	9388	5.001598295151838	1223	3277	20	0	565	3799	56	448
2014-02-17	daqing.ganji.com	1463	9228	6.307587149692413	4316	502	93	0	653	3511	153	0
2014-02-17	foshan.ganji.com	1476	8942	6.058265582655826	808	2276	38	8	1816	3882	114	0
2014-02-17	dezhou.ganji.com	1607	8858	5.512134411947729	2721	1142	70	0	1276	3224	166	259
2014-02-17	zhongshan.ganji.com	1376	8692	6.316860465116279	755	1589	15	1	2327	3787	132	86
2014-02-17	handan.ganji.com	1521	8541	5.615384615384615	3488	760	83	0	903	2988	319	0
2014-02-17	yc.ganji.com	1383	8298	6.0	1483	1306	45	8	949	3660	167	680
2014-02-17	jinzhou.ganji.com	1159	8129	7.013805004314064	1429	1094	0	0	2196	3314	96	0
2014-02-17	lianyungang.ganji.com	1262	7978	6.321711568938193	4423	1250	77	4	2224	0	0	0
2014-02-17	anyang.ganji.com	1116	7789	6.979390681003585	2219	906	49	113	342	4033	127	0
2014-02-17	yangzhou.ganji.com	1410	7539	5.346808510638298	1494	1347	8	44	797	3326	76	447
2014-02-17	nc.ganji.com	1195	7405	6.196652719665272	2879	1174	0	8	995	2039	94	216
2014-02-17	shangqiu.ganji.com	1102	7307	6.630671506352087	1867	772	62	0	553	3397	126	530
2014-02-17	gl.ganji.com	1038	7301	7.033718689788054	1357	865	83	0	652	3613	184	547
2014-02-17	fushun.ganji.com	1124	7173	6.381672597864768	3379	575	0	0	2066	1153	0	0
2014-02-17	changzhou.ganji.com	1365	7118	5.214652014652015	1180	1503	21	62	978	3185	70	119
2014-02-17	heze.ganji.com	1177	6973	5.924384027187766	2511	1375	58	0	826	2064	139	0
2014-02-17	yancheng.ganji.com	1124	6833	6.079181494661921	1923	786	30	0	926	2853	103	212
2014-02-17	dongying.ganji.com	1244	6721	5.402733118971061	2922	852	38	17	668	2020	204	0
2014-02-17	zhuhai.ganji.com	1192	6637	5.567953020134228	615	1436	25	9	1980	2448	8	116
2014-02-17	xuchang.ganji.com	1000	6626	6.626	1460	1046	0	0	1184	2735	201	0
2014-02-17	kaifeng.ganji.com	920	6591	7.164130434782609	1488	919	0	0	695	3270	219	0
2014-02-17	benxi.ganji.com	956	6520	6.820083682008368	3587	741	109	0	2003	80	0	0
2014-02-17	xn.ganji.com	1073	6466	6.026095060577819	1685	407	6	104	490	3242	86	446
2014-02-17	zhumadian.ganji.com	893	6363	7.12541993281075	2718	652	32	0	286	2496	179	0
2014-02-17	huizhou.ganji.com	1128	6296	5.581560283687943	536	1272	5	45	1438	2681	91	228
2014-02-17	chifeng.ganji.com	976	6212	6.364754098360656	1682	764	72	1	967	2481	245	0
2014-02-17	baoji.ganji.com	978	6193	6.3323108384458076	1437	689	30	31	316	3010	167	513
2014-02-17	baotou.ganji.com	983	6107	6.212614445574771	1494	1140	37	0	1161	1855	129	291
2014-02-17	dandong.ganji.com	828	6050	7.306763285024155	1080	574	164	13	1045	2987	187	0
2014-02-17	xiangyang.ganji.com	886	6041	6.818284424379232	1738	738	0	0	454	2938	173	0
2014-02-17	shantou.ganji.com	917	5974	6.514721919302072	461	1232	51	5	986	3029	210	0
2014-02-17	zigong.ganji.com	754	5965	7.911140583554377	1325	761	72	91	245	3303	168	0
2014-02-17	liuzhou.ganji.com	983	5955	6.057985757884029	1117	1219	72	67	1229	2043	208	0
2014-02-17	huludao.ganji.com	853	5883	6.896834701055099	2091	548	86	0	3158	0	0	0
2014-02-17	nanyang.ganji.com	1041	5862	5.631123919308357	1991	675	13	26	667	2094	78	318
2014-02-17	yingkou.ganji.com	857	5790	6.7561260210035	1762	963	65	0	2635	365	0	0
2014-02-17	huaian.ganji.com	1022	5524	5.405088062622309	1441	880	43	44	294	2289	74	459
2014-02-17	gy.ganji.com	1016	5517	5.43011811023622	812	1226	6	7	1014	2134	42	276
2014-02-17	zhangjiakou.ganji.com	991	5484	5.53380423814329	1957	839	4	0	697	1987	0	0
2014-02-17	zhuzhou.ganji.com	767	5438	7.089960886571056	769	750	58	0	1120	2463	67	211
2014-02-17	cangzhou.ganji.com	1081	5388	4.98427382053654	1702	760	54	0	736	2066	70	0
2014-02-17	liaocheng.ganji.com	949	5340	5.626975763962065	1969	552	84	0	441	1969	155	170
2014-02-17	tongliao.ganji.com	710	5218	7.349295774647888	1389	872	0	7	836	2016	98	0
2014-02-17	quanzhou.ganji.com	945	5167	5.4677248677248675	703	821	25	2	1274	2035	35	272
2014-02-17	qinhuangdao.ganji.com	966	5100	5.279503105590062	1346	912	0	0	1250	1506	86	0
2014-02-17	jiangmen.ganji.com	676	5029	7.439349112426036	303	1020	31	0	933	2273	156	313
2014-02-17	shihezi.ganji.com	544	4955	9.108455882352942	831	296	0	6	144	3176	134	368
2014-02-17	xingtai.ganji.com	895	4872	5.443575418994413	2137	783	56	13	612	1205	66	0
2014-02-17	mianyang.ganji.com	800	4810	6.0125	972	808	28	0	926	1794	29	253
2014-02-17	hengyang.ganji.com	718	4803	6.68941504178273	1321	464	0	0	516	2329	173	0
2014-02-17	siping.ganji.com	660	4758	7.209090909090909	1213	392	0	8	931	1989	225	0
2014-02-17	xinyang.ganji.com	858	4749	5.534965034965035	1973	487	47	41	287	1798	116	0
2014-02-17	qiqihaer.ganji.com	750	4746	6.328	2977	216	65	0	835	653	0	0
2014-02-17	xinxiang.ganji.com	863	4733	5.484356894553882	1728	691	0	0	706	1505	103	0
2014-02-17	fuyang.ganji.com	768	4729	6.157552083333333	1554	416	40	0	544	1998	177	0
2014-02-17	suqian.ganji.com	805	4646	5.771428571428571	1265	588	0	25	730	1999	39	0
2014-02-17	panjin.ganji.com	598	4613	7.714046822742475	1269	363	22	0	480	2461	18	0
2014-02-17	sanya.ganji.com	862	4530	5.255220417633411	785	791	0	128	354	2039	92	341
2014-02-17	sanmenxia.ganji.com	703	4494	6.392603129445234	3114	978	0	0	402	0	0	0
2014-02-17	huainan.ganji.com	741	4477	6.041835357624831	651	546	90	0	187	2909	94	0
2014-02-17	yueyang.ganji.com	682	4457	6.535190615835777	1571	434	30	0	741	1564	117	0
2014-02-17	dazhou.ganji.com	624	4430	7.0993589743589745	1292	589	35	0	634	1880	0	0
2014-02-17	pingdingshan.ganji.com	795	4390	5.522012578616352	2004	676	29	0	420	1182	79	0
2014-02-17	tieling.ganji.com	668	4308	6.449101796407185	1442	552	11	5	709	1549	40	0
2014-02-17	luohe.ganji.com	733	4284	5.844474761255116	1036	789	0	0	324	2054	81	0
2014-02-17	hengshui.ganji.com	863	4266	4.943221320973349	2082	840	0	0	553	782	9	0
2014-02-17	puyang.ganji.com	688	4190	6.090116279069767	1255	579	0	37	463	1719	137	0
2014-02-17	jiaozuo.ganji.com	732	4139	5.654371584699454	1996	438	27	0	456	1216	6	0
2014-02-17	chengde.ganji.com	687	4123	6.001455604075692	1294	625	0	0	382	1691	131	0
2014-02-17	qingyuan.ganji.com	538	4093	7.607806691449814	306	832	0	6	926	1908	115	0
2014-02-17	luzhou.ganji.com	658	4076	6.194528875379939	907	898	5	0	562	1664	40	0
2014-02-17	xianyang.ganji.com	700	4073	5.8185714285714285	1274	245	30	19	189	2183	133	0
2014-02-17	fuxin.ganji.com	629	4058	6.451510333863275	859	542	0	18	1253	1318	68	0
2014-02-17	mudanjiang.ganji.com	587	4056	6.909710391822828	1709	514	0	0	1223	610	0	0
2014-02-17	shangrao.ganji.com	624	4003	6.415064102564102	1194	814	0	0	591	1281	123	0
2014-02-17	ganzhou.ganji.com	640	3884	6.06875	1018	455	0	0	440	1826	145	0
2014-02-17	zunyi.ganji.com	507	3804	7.502958579881657	953	540	0	0	333	1701	277	0
2014-02-17	changde.ganji.com	663	3742	5.644042232277527	1637	597	20	0	919	560	9	0
2014-02-17	linfen.ganji.com	598	3716	6.214046822742475	1335	642	0	0	682	1038	19	0
2014-02-17	yanbian.ganji.com	478	3694	7.7280334728033475	751	507	0	0	980	1426	30	0
2014-02-17	datong.ganji.com	644	3571	5.545031055900621	1279	233	53	51	84	1799	72	0
2014-02-17	nanchong.ganji.com	633	3539	5.590837282780411	1122	630	0	0	260	1369	158	0
2014-02-17	yibin.ganji.com	614	3523	5.737785016286645	936	449	8	0	311	1678	141	0
2014-02-17	jingdezhen.ganji.com	463	3496	7.550755939524838	799	340	0	15	245	2007	90	0
2014-02-17	jingzhou.ganji.com	617	3481	5.641815235008104	728	369	24	8	596	1540	216	0
2014-02-17	hebi.ganji.com	608	3370	5.542763157894737	1860	520	0	0	354	636	0	0
2014-02-17	yuncheng.ganji.com	615	3315	5.390243902439025	1537	498	0	0	193	1049	38	0
2014-02-17	jiamusi.ganji.com	502	3311	6.595617529880478	961	261	0	15	980	1094	0	0
2014-02-17	jinzhong.ganji.com	658	3307	5.025835866261398	1743	371	61	15	314	803	0	0
2014-02-17	huaihua.ganji.com	471	3306	7.019108280254777	852	574	0	0	267	1521	92	0
2014-02-17	jian.ganji.com	582	3301	5.671821305841925	1197	537	0	0	529	1025	13	0
2014-02-17	chaoyang.ganji.com	525	3277	6.241904761904762	980	494	64	0	394	1316	29	0
2014-02-17	huaibei.ganji.com	630	3274	5.196825396825397	773	451	10	2	79	1874	85	0
2014-02-17	yangquan.ganji.com	550	3240	5.890909090909091	1763	311	113	46	601	406	0	0
2014-02-17	changzhi.ganji.com	639	3237	5.065727699530516	1265	427	85	0	103	1357	0	0
2014-02-17	bengbu.ganji.com	608	3137	5.159539473684211	498	354	0	0	252	1732	97	204
2014-02-17	yongzhou.ganji.com	434	3132	7.216589861751152	1022	514	0	0	432	1164	0	0
2014-02-17	laiwu.ganji.com	551	2957	5.366606170598911	570	572	0	0	434	1381	0	0
2014-02-17	songyuan.ganji.com	290	2927	10.093103448275862	562	286	0	0	1341	712	26	0
2014-02-17	zhoukou.ganji.com	612	2916	4.764705882352941	1747	343	5	33	788	0	0	0
2014-02-17	weinan.ganji.com	460	2912	6.3304347826086955	1488	364	10	0	42	938	70	0
2014-02-17	jstaizhou.ganji.com	530	2734	5.158490566037736	903	423	15	0	189	1158	46	0
2014-02-17	hulunbeier.ganji.com	463	2733	5.90280777537797	1215	238	15	0	1265	0	0	0
2014-02-17	jiujiang.ganji.com	523	2686	5.135755258126195	1040	308	41	0	257	957	83	0
2014-02-17	shiyan.ganji.com	449	2683	5.9755011135857465	1330	414	30	0	172	664	73	0
2014-02-17	anqing.ganji.com	492	2663	5.412601626016261	989	465	80	0	324	752	53	0
2014-02-17	deyang.ganji.com	492	2651	5.388211382113822	683	441	0	0	281	1101	145	0
2014-02-17	liaoyang.ganji.com	471	2648	5.62208067940552	1067	399	25	0	454	633	70	0
2014-02-17	xiangtan.ganji.com	446	2612	5.856502242152466	746	284	15	0	360	1132	75	0
2014-02-17	loudi.ganji.com	404	2584	6.396039603960396	399	340	0	0	279	1440	126	0
2014-02-17	zhangzhou.ganji.com	505	2555	5.0594059405940595	548	364	6	45	481	1053	58	0
2014-02-17	jxfuzhou.ganji.com	419	2489	5.940334128878281	958	471	17	0	333	710	0	0
2014-02-17	nanping.ganji.com	363	2467	6.796143250688705	785	639	0	0	501	542	0	0
2014-02-17	jixi.ganji.com	393	2442	6.213740458015267	1849	268	0	0	325	0	0	0
2014-02-17	suining.ganji.com	438	2400	5.47945205479452	540	405	6	0	412	923	114	0
2014-02-17	wuhu.ganji.com	500	2380	4.76	643	212	21	0	106	1270	128	0
2014-02-17	liangshan.ganji.com	344	2365	6.875	639	333	6	7	48	1286	46	0
2014-02-17	changji.ganji.com	353	2350	6.657223796033994	635	201	6	13	56	1353	86	0
2014-02-17	jinhua.ganji.com	531	2310	4.350282485875706	636	469	34	0	743	428	0	0
2014-02-17	hanzhong.ganji.com	379	2306	6.084432717678101	997	297	23	0	72	884	33	0
2014-02-17	leshan.ganji.com	401	2304	5.745635910224439	667	383	0	0	257	962	35	0
2014-02-17	baicheng.ganji.com	321	2288	7.127725856697819	934	222	0	0	455	637	40	0
2014-02-17	huanggang.ganji.com	399	2287	5.731829573934837	870	489	0	0	582	346	0	0
2014-02-17	yiyang.ganji.com	367	2278	6.20708446866485	1075	283	41	13	468	398	0	0
2014-02-17	jxyichun.ganji.com	414	2275	5.495169082125604	933	385	52	0	343	528	34	0
2014-02-17	sxyulin.ganji.com	452	2256	4.991150442477876	803	406	42	3	236	657	109	0
2014-02-17	zhaoqing.ganji.com	417	2250	5.39568345323741	329	286	15	0	442	1124	54	0
2014-02-17	pingxiang.ganji.com	359	2212	6.161559888579387	475	278	0	0	179	1225	55	0
2014-02-17	eerduosi.ganji.com	437	2125	4.862700228832952	1116	164	2	4	549	290	0	0
2014-02-17	shaoyang.ganji.com	399	2109	5.285714285714286	748	201	8	0	79	1013	60	0
2014-02-17	wenzhou.ganji.com	510	2099	4.1156862745098035	706	269	0	0	608	415	12	89
2014-02-17	dali.ganji.com	351	2079	5.923076923076923	387	286	0	66	298	1042	0	0
2014-02-17	beihai.ganji.com	368	2068	5.619565217391305	366	325	44	0	204	1116	13	0
2014-02-17	xiaogan.ganji.com	366	2055	5.614754098360656	1026	457	0	0	393	179	0	0
2014-02-17	chenzhou.ganji.com	374	2035	5.4411764705882355	551	290	0	0	557	637	0	0
2014-02-17	suihua.ganji.com	385	2017	5.238961038961039	1571	176	3	0	267	0	0	0
2014-02-17	sanming.ganji.com	331	2011	6.075528700906345	853	407	0	0	530	221	0	0
2014-02-17	jincheng.ganji.com	450	2010	4.466666666666667	603	380	10	0	67	810	140	0
2014-02-17	qingyang.ganji.com	321	1997	6.221183800623053	663	202	47	0	27	932	126	0
2014-02-17	panzhihua.ganji.com	305	1989	6.521311475409836	938	274	9	0	364	389	15	0
2014-02-17	xinzhou.ganji.com	370	1975	5.337837837837838	710	270	20	7	167	801	0	0
2014-02-17	yanan.ganji.com	321	1972	6.1433021806853585	1253	219	0	0	500	0	0	0
2014-02-17	huangshi.ganji.com	359	1955	5.445682451253482	623	400	19	2	248	581	82	0
2014-02-17	huangshan.ganji.com	348	1918	5.511494252873563	508	280	59	0	87	984	0	0
2014-02-17	jiaxing.ganji.com	455	1884	4.140659340659341	458	652	10	0	628	136	0	0
2014-02-17	maoming.ganji.com	296	1857	6.273648648648648	422	361	17	2	401	623	31	0
2014-02-17	luan.ganji.com	376	1855	4.933510638297872	751	251	0	0	200	627	26	0
2014-02-17	zhanjiang.ganji.com	343	1850	5.393586005830904	382	226	0	0	420	781	41	0
2014-02-17	shaoguan.ganji.com	319	1809	5.670846394984326	462	486	0	5	305	551	0	0
2014-02-17	jingmen.ganji.com	318	1800	5.660377358490566	477	407	0	0	386	530	0	0
2014-02-17	yangjiang.ganji.com	258	1800	6.976744186046512	305	563	0	0	346	581	5	0
2014-02-17	honghe.ganji.com	289	1790	6.193771626297578	1220	202	20	0	348	0	0	0
2014-02-17	wuzhou.ganji.com	245	1785	7.285714285714286	324	361	0	0	1100	0	0	0
2014-02-17	quzhou.ganji.com	323	1767	5.470588235294118	339	500	0	0	546	382	0	0
2014-02-17	guangan.ganji.com	319	1716	5.379310344827586	739	242	3	23	294	415	0	0
2014-02-17	zjtaizhou.ganji.com	393	1694	4.310432569974555	749	405	4	2	251	269	14	0
2014-02-17	ahsuzhou.ganji.com	335	1683	5.023880597014926	678	329	24	0	198	454	0	0
2014-02-17	maanshan.ganji.com	269	1666	6.193308550185874	325	267	0	6	158	910	0	0
2014-02-17	ningde.ganji.com	298	1618	5.429530201342282	471	278	0	40	244	534	51	0
2014-02-17	chaohu.ganji.com	318	1614	5.0754716981132075	560	255	0	0	143	656	0	0
2014-02-17	neijiang.ganji.com	297	1578	5.313131313131313	306	369	16	0	469	418	0	0
2014-02-17	zhenjiang.ganji.com	358	1511	4.220670391061453	399	445	10	0	515	142	0	0
2014-02-17	qujing.ganji.com	312	1498	4.801282051282051	394	425	16	0	97	534	32	0
2014-02-17	jiyuan.ganji.com	203	1471	7.246305418719212	418	523	0	0	530	0	0	0
2014-02-17	tianshui.ganji.com	277	1468	5.299638989169675	356	194	11	0	265	642	0	0
2014-02-17	akesu.ganji.com	228	1464	6.421052631578948	452	132	0	0	220	660	0	0
2014-02-17	suizhou.ganji.com	210	1447	6.890476190476191	344	151	6	6	96	745	99	0
2014-02-17	meishan.ganji.com	258	1429	5.538759689922481	391	368	0	0	228	404	38	0
2014-02-17	lishui.ganji.com	271	1413	5.214022140221402	890	270	7	0	246	0	0	0
2014-02-17	enshi.ganji.com	250	1398	5.592	568	190	42	0	178	420	0	0
2014-02-17	ezhou.ganji.com	205	1352	6.595121951219512	295	291	0	0	121	645	0	0
2014-02-17	meizhou.ganji.com	276	1330	4.818840579710145	421	246	0	5	93	541	24	0
2014-02-17	bayannaoer.ganji.com	242	1323	5.466942148760331	487	226	5	0	327	278	0	0
2014-02-17	longyan.ganji.com	262	1275	4.866412213740458	250	191	0	0	239	533	62	0
2014-02-17	xinyu.ganji.com	204	1253	6.142156862745098	518	280	0	0	439	16	0	0
2014-02-17	tongling.ganji.com	257	1245	4.844357976653696	397	223	0	0	147	450	28	0
2014-02-17	tonghua.ganji.com	269	1242	4.617100371747212	939	90	0	0	213	0	0	0
2014-02-17	hegang.ganji.com	246	1238	5.032520325203252	985	87	0	0	166	0	0	0
2014-02-17	shuangyashan.ganji.com	270	1227	4.544444444444444	880	103	0	0	244	0	0	0
2014-02-17	gxyulin.ganji.com	217	1223	5.635944700460829	276	157	0	0	790	0	0	0
2014-02-17	yuxi.ganji.com	237	1217	5.135021097046414	357	286	0	0	574	0	0	0
2014-02-17	putian.ganji.com	234	1216	5.196581196581197	284	285	16	8	126	445	52	0
2014-02-17	yili.ganji.com	223	1210	5.426008968609866	353	142	8	0	355	352	0	0
2014-02-17	chuzhou.ganji.com	282	1187	4.209219858156028	563	184	0	0	166	274	0	0
2014-02-17	heyuan.ganji.com	239	1181	4.941422594142259	219	171	21	0	179	545	46	0
2014-02-17	chuxiong.ganji.com	190	1159	6.1	301	211	0	7	449	191	0	0
2014-02-17	jieyang.ganji.com	225	1155	5.133333333333334	125	209	0	0	134	675	12	0
2014-02-17	ziyang.ganji.com	230	1139	4.952173913043478	302	241	0	0	250	346	0	0
2014-02-17	lijiang.ganji.com	185	1126	6.0864864864864865	146	353	0	0	277	350	0	0
2014-02-17	lvliang.ganji.com	228	1118	4.9035087719298245	930	120	0	0	68	0	0	0
2014-02-17	qitaihe.ganji.com	186	1106	5.946236559139785	953	67	0	0	86	0	0	0
2014-02-17	baiyin.ganji.com	196	1083	5.525510204081633	620	258	0	0	205	0	0	0
2014-02-17	xianning.ganji.com	196	1060	5.408163265306122	455	191	0	1	109	304	0	0
2014-02-17	guangyuan.ganji.com	173	1045	6.040462427745664	401	140	5	0	499	0	0	0
2014-02-17	wenshan.ganji.com	155	1044	6.735483870967742	629	170	4	1	240	0	0	0
2014-02-17	bazhong.ganji.com	156	1022	6.551282051282051	393	180	6	0	292	151	0	0
2014-02-17	bozhou.ganji.com	198	1019	5.146464646464646	567	140	0	0	312	0	0	0
2014-02-17	shuozhou.ganji.com	213	1009	4.737089201877934	815	125	0	3	66	0	0	0
2014-02-17	xishuangbanna.ganji.com	147	1006	6.843537414965986	326	98	0	0	94	488	0	0
2014-02-17	zhangye.ganji.com	167	974	5.832335329341317	226	207	0	0	51	490	0	0
2014-02-17	shanwei.ganji.com	210	971	4.623809523809523	221	293	47	0	379	31	0	0
2014-02-17	xiangxi.ganji.com	163	944	5.791411042944786	814	120	0	10	0	0	0	0
2014-02-17	guigang.ganji.com	187	934	4.994652406417113	191	183	41	0	201	308	10	0
2014-02-17	huzhou.ganji.com	190	893	4.7	390	278	0	0	225	0	0	0
2014-02-17	aletai.ganji.com	145	888	6.124137931034483	787	96	0	0	5	0	0	0
2014-02-17	wuzhong.ganji.com	106	838	7.90566037735849	106	229	0	0	419	84	0	0
2014-02-17	chizhou.ganji.com	181	836	4.6187845303867405	175	180	0	0	93	388	0	0
2014-02-17	kelamayi.ganji.com	171	829	4.847953216374269	292	125	25	0	387	0	0	0
2014-02-17	wulanchabu.ganji.com	165	803	4.866666666666666	410	92	0	0	301	0	0	0
2014-02-17	xilinguole.ganji.com	124	779	6.282258064516129	349	73	9	0	348	0	0	0
2014-02-17	tongchuan.ganji.com	134	768	5.731343283582089	528	146	0	0	44	50	0	0
2014-02-17	hami.ganji.com	127	759	5.9763779527559056	310	160	10	0	111	168	0	0
2014-02-17	yingtan.ganji.com	148	754	5.094594594594595	242	97	0	0	200	215	0	0
2014-02-17	ankang.ganji.com	178	733	4.117977528089888	133	204	8	0	312	76	0	0
2014-02-17	yaan.ganji.com	152	714	4.697368421052632	271	119	5	0	319	0	0	0
2014-02-17	hechi.ganji.com	111	705	6.351351351351352	254	115	0	0	253	83	0	0
2014-02-17	liaoyuan.ganji.com	129	698	5.410852713178294	560	85	0	0	53	0	0	0
2014-02-17	zhoushan.ganji.com	151	695	4.602649006622516	364	143	0	0	188	0	0	0
2014-02-17	jiuquan.ganji.com	136	687	5.051470588235294	164	151	0	0	260	112	0	0
2014-02-17	jinchang.ganji.com	102	687	6.735294117647059	646	8	0	0	33	0	0	0
2014-02-17	shaoxing.ganji.com	187	669	3.5775401069518717	295	149	0	0	175	50	0	0
2014-02-17	pingliang.ganji.com	144	666	4.625	562	68	0	0	36	0	0	0
2014-02-17	liupanshui.ganji.com	112	662	5.910714285714286	243	115	0	0	88	216	0	0
2014-02-17	hljyichun.ganji.com	134	645	4.813432835820896	595	34	0	0	16	0	0	0
2014-02-17	baoshan.ganji.com	116	639	5.508620689655173	270	142	0	0	58	169	0	0
2014-02-17	qiandongnan.ganji.com	118	632	5.3559322033898304	363	60	0	0	209	0	0	0
2014-02-17	baishan.ganji.com	160	627	3.91875	455	97	0	0	75	0	0	0
2014-02-17	xingan.ganji.com	126	591	4.690476190476191	390	67	0	0	134	0	0	0
2014-02-17	kashi.ganji.com	122	579	4.745901639344262	147	83	0	0	182	167	0	0
2014-02-17	tongren.ganji.com	111	570	5.135135135135135	180	91	0	0	120	179	0	0
2014-02-17	yunfu.ganji.com	110	567	5.154545454545454	273	128	0	0	166	0	0	0
2014-02-17	zhangjiajie.ganji.com	88	563	6.3977272727272725	209	72	0	0	193	89	0	0
2014-02-17	wuwei.ganji.com	103	553	5.368932038834951	303	76	0	0	174	0	0	0
2014-02-17	xz.ganji.com	107	544	5.08411214953271	429	87	12	0	16	0	0	0
2014-02-17	heihe.ganji.com	107	537	5.018691588785047	482	40	0	0	15	0	0	0
2014-02-17	wuhai.ganji.com	119	521	4.378151260504202	149	95	4	2	271	0	0	0
